Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq515-0,base,twee speciale kenniscentra voor de aanpak van eetstoornissen en er wordt een werkwijze opgesteld om patinten minder te voeden onder dwang.,twee speciale kenniscentra voor de aanpak van eetstoornissen en er wordt een werkwijze <extra_id_0> minder <extra_id_1> dwang.,twee speciale kenniscentra voor de aanpak van eetstoornissen en er wordt een werkwijze ontwikkeld voor minder dwang.,"['opgesteld om patinten', 'te voeden onder']","['ontwikkeld voor', '']",6,30.0,6,"[0.8095238095238095, 1.0]",0.9
seq516-0,base,"in de problemen gekomen voor de kust van Noorwegen. Alle 1300 opvarenden van het cruiseschip worden gevacueerd, meldt de politie","in de <extra_id_0> de <extra_id_1> Alle 1300 opvarenden van het cruiseschip worden gevacueerd, meldt de politie","in de rivier de rivier. Alle 1300 opvarenden van het cruiseschip worden gevacueerd, meldt de politie","['problemen gekomen voor', 'kust van Noorwegen.']","['rivier', 'rivier.']",6,30.0,6,"[0.8636363636363636, 0.8421052631578947]",0.85
seq517-0,base, Kan PSV stunten in Camp Nou bij rentree in miljardenbal?  Duel in Barcelona onder leiding van Griek Tasos Sidiropoulos  Volg hier straks het andere duel uit Groep B: Inter-Spurs,Kan PSV stunten in Camp Nou bij rentree in miljardenbal? <extra_id_0> onder leiding van Griek Tasos Sidiropoulos Volg hier straks <extra_id_1> uit <extra_id_2>,Kan PSV stunten in Camp Nou bij rentree in miljardenbal? PSV onder leiding van Griek Tasos Sidiropoulos Volg hier straks een uit van onze spelers,"['Duel in Barcelona', 'het andere duel', 'Groep B: Inter-Spurs']","['PSV', 'een', 'spelers']",9,30.0,6,"[1.0, 0.8666666666666667, 0.8]",0.89
seq518-0,base,"Bij een grote brand in de Cremerstraat in Papendrecht zijn zaterdagochtend vier doden gevallen: een man en een vrouw, allebei 32 jaar oud, en twee kinderen: Esther (6) en Mordechai (4). De brand is waarschijnlijk aangestoken door n van de ouders.","Bij een grote brand in de Cremerstraat in Papendrecht zijn zaterdagochtend vier doden gevallen: <extra_id_0> een vrouw, allebei 32 jaar <extra_id_1> kinderen: Esther (6) en Mordechai (4). De brand is <extra_id_2> n <extra_id_3>","Bij een grote brand in de Cremerstraat in Papendrecht zijn zaterdagochtend vier doden gevallen: een man en een vrouw, allebei 32 jaar oud en twee kinderen: Esther (6) en Mordechai (4). De brand is in n Meer informatie","['een man en', 'oud', 'en twee', 'waarschijnlijk aangestoken door', 'van de ouders.']","['een man en', 'oud en twee', 'in', 'informatie']",12,30.0,6,"[0.0, 0.7272727272727273, 0.8571428571428571, 0.8387096774193549]",0.61
seq519-0,base,Nog even en dan breekt een nieuw schooljaar aan. Start jij dit jaar met een studie? Dan stuit je ongetwijfeld op veel nieuwigheden. In de serie,Nog even en dan breekt een <extra_id_0> aan. Start jij <extra_id_1> een studie? <extra_id_2> ongetwijfeld op veel nieuwigheden. In de serie,Nog even en dan breekt een nieuw seizoen aan. Start jij al een studie? Dan hopen we ongetwijfeld op veel nieuwigheden. In de serie,"['nieuw schooljaar', 'dit jaar met', 'Dan stuit je']","['nieuw seizoen', 'al', 'Dan hopen we']",8,30.0,6,"[0.5, 0.9166666666666666, 0.5]",0.64
seq520-0,base,"de tien mijl (16,1 kilometer) tussen Amsterdam en Zaandam aan hun neus voorbijgaan. Een deelnemer moest bij de finish gereanimeerd worden, meldt de organisatie.","de tien mijl (16,1 kilometer) tussen Amsterdam en Zaandam aan hun <extra_id_0> moest bij de <extra_id_1> meldt de organisatie.","de tien mijl (16,1 kilometer) tussen Amsterdam en Zaandam aan hun laars moest bij de vlucht, meldt de organisatie.","['neus voorbijgaan. Een deelnemer', 'finish gereanimeerd worden,']","['laars', 'vlucht,']",7,30.0,6,"[0.9354838709677419, 0.9259259259259259]",0.93
seq521-0,base,was twee weken geleden voor een bijeenkomst in Boshotel Vlodrop. Dat laat de Veiligheidsregio Limburg-Noord weten aan deze site. Ook zijn vrouw,was <extra_id_0> een bijeenkomst in Boshotel Vlodrop. Dat laat de Veiligheidsregio Limburg-Noord weten <extra_id_1> Ook zijn vrouw,was op een bijeenkomst in Boshotel Vlodrop. Dat laat de Veiligheidsregio Limburg-Noord weten Ook zijn vrouw,"['twee weken geleden voor', 'aan deze site.']","['op', '']",7,30.0,6,"[0.9565217391304348, 1.0]",0.98
seq522-0,base, | magazine | AD.nl BV de LiefdeIn de rubriek BV de Liefde vertellen lezers openlijk en anoniem over hun relatie.,| magazine | AD.nl BV de LiefdeIn de rubriek BV de Liefde <extra_id_0> en <extra_id_1> relatie.,| magazine | AD.nl BV de LiefdeIn de rubriek BV de Liefde over liefde en de relatie.,"['vertellen lezers openlijk', 'anoniem over hun']","['over liefde', 'de']",6,30.0,6,"[0.76, 0.9375]",0.85
seq523-0,base,"Met de Pyreneen achter de rug, is de dag na de rustdag er weer eens een voor de snelle mannen in het peloton. Misschien wel de laatste kans op een massasprint vr Parijs, kan Dylan Groenewegen zijn tweede individuele zege van deze Tour de France boeken? Vanaf de start om 13.30 uur mis je geen moment via dit liveblog! 12:45 LIVE |","Met de Pyreneen achter de rug, is <extra_id_0> rustdag er weer eens een voor de snelle mannen in het peloton. Misschien wel de laatste kans op een massasprint vr Parijs, <extra_id_1> zijn <extra_id_2> van deze <extra_id_3> boeken? Vanaf de start om 13.30 uur mis <extra_id_4> via dit <extra_id_5> |","Met de Pyreneen achter de rug, is de rustdag er weer eens een voor de snelle mannen in het peloton. Misschien wel de laatste kans op een massasprint vr Parijs, maar waar zijn de resultaten van deze dagen te boeken? Vanaf de start om 13.30 uur mis via dit evenement ook een kijkje |","['de dag na de', 'kan Dylan Groenewegen', 'tweede individuele zege', 'Tour de France', 'je geen moment', 'liveblog! 12:45 LIVE']","['de', 'maar waar', 'de resultaten', 'dagen te', '', 'evenement ook een kijkje']",19,30.0,6,"[0.8333333333333334, 0.8095238095238095, 0.7391304347826086, 0.8571428571428571, 1.0, 0.875]",0.85
seq524-0,base,"De man die vanmiddag is doodgeschoten in pizzeria La Piccola Baracca aan het Hugo de Grootplein in Amsterdam-West is Servir Goran Savic (49), eigenaar van het restaurant.",De man die vanmiddag is doodgeschoten in pizzeria <extra_id_0> aan het Hugo de Grootplein in Amsterdam-West is Servir <extra_id_1> eigenaar <extra_id_2> restaurant.,De man die vanmiddag is doodgeschoten in pizzeria Volgens de politie aan het Hugo de Grootplein in Amsterdam-West is Servir eigenaar van het restaurant.,"['La Piccola Baracca', 'Goran Savic (49),', 'van het']","['Volgens de politie', '', 'van het']",8,30.0,6,"[0.9444444444444444, 1.0, 0.0]",0.65
seq525-0,base,voorafgaand aan de herdenkingsdienst voor de overleden oud-premier Ruud Lubbers in de Laurentius en Elisabeth Kathedraal.  ANP,voorafgaand aan de herdenkingsdienst voor de overleden oud-premier Ruud Lubbers <extra_id_0> en Elisabeth <extra_id_1>,voorafgaand aan de herdenkingsdienst voor de overleden oud-premier Ruud Lubbers en Elisabeth van der Meulen.,"['in de Laurentius', 'Kathedraal. ANP']","['', 'Meulen.']",5,30.0,6,"[1.0, 0.8666666666666667]",0.93
seq526-0,base,"bij de Paul Krugerlaan, zijn vannacht opgeschrikt door een harde knal afkomstig uit Gelateria Bellagamba. Meerdere ramen zijn gesprongen door een mogelijke explosie binnenin de ijssalon.",bij de Paul <extra_id_0> opgeschrikt door een harde knal afkomstig uit Gelateria Bellagamba. Meerdere ramen zijn gesprongen <extra_id_1> mogelijke explosie <extra_id_2>,bij de Paul werd opgeschrikt door een harde knal afkomstig uit Gelateria Bellagamba. Meerdere ramen zijn gesprongen om te zorgen voor een mogelijke explosie,"['Krugerlaan', 'zijn vannacht', 'door een', 'binnenin de ijssalon.']","['werd', 'om te zorgen voor een', '']",8,30.0,6,"[0.8, 0.8095238095238095, 1.0]",0.87
seq527-0,base,Justitie heeft vandaag 20 maanden gevangenisstraf geist tegen Roy B. voor de betrokkenheid bij de dood van de Rotterdamse tiener Orlando Boldewijn. De 17-jarige jongen verdronk in februari 2018 na een seksdate in de Haagse wijk Ypenburg. B. zei tijdens de rechtszaak in Den Haag zich weinig meer te kunnen herinneren van de toedracht van Orlando's dood. Justitie verwijt hem dood door schuld en het nalaten van hulpverlenen.,Justitie heeft vandaag 20 maanden gevangenisstraf geist tegen Roy B. <extra_id_0> bij de dood van de Rotterdamse tiener Orlando <extra_id_1> jongen <extra_id_2> 2018 na een seksdate <extra_id_3> Haagse wijk Ypenburg. B. <extra_id_4> rechtszaak in <extra_id_5> weinig meer <extra_id_6> van de toedracht van Orlando's dood. Justitie verwijt hem dood door schuld en het nalaten van hulpverlenen.,Justitie heeft vandaag 20 maanden gevangenisstraf geist tegen Roy B. verantwoordelijk bij de dood van de Rotterdamse tiener Orlando De jongen overleed in 2018 na een seksdate in de Haagse wijk Ypenburg. B. ziet in de rechtszaak in Rotterdam weinig meer weten van de toedracht van Orlando's dood. Justitie verwijt hem dood door schuld en het nalaten van hulpverlenen.,"['voor de betrokkenheid', 'Boldewijn. De 17-jarige', 'verdronk in februari', 'in de', 'zei tijdens de', 'Den Haag zich', 'te kunnen herinneren']","['verantwoordelijk', 'De', 'overleed in', 'in de', 'ziet in de', 'Rotterdam', 'weten']",20,30.0,6,"[0.8095238095238095, 0.9130434782608695, 0.75, 0.0, 0.5, 1.0, 0.85]",0.69
seq528-0,base,"Vijf enthousiaste oud-brandweerlieden, die alleen een spatbord zouden vervangen van de voormalige brandweerwagen van Woubrugge, zijn ets over de schreef gegaan met sleutelen. Ze pakten de Benford compleet aan, waardoor deze er flitsender uitziet dan ooit.","Vijf enthousiaste oud-brandweerlieden, die alleen een spatbord zouden vervangen van de voormalige brandweerwagen van Woubrugge, zijn <extra_id_0> de schreef <extra_id_1> Ze pakten de Benford compleet aan, <extra_id_2> flitsender <extra_id_3>","Vijf enthousiaste oud-brandweerlieden, die alleen een spatbord zouden vervangen van de voormalige brandweerwagen van Woubrugge, zijn op de schreef Ze pakten de Benford compleet aan, maar de wagen werd flitsender Minder","['ets over', 'gegaan met sleutelen.', 'waardoor deze er', 'uitziet dan ooit.']","['op', '', 'maar de wagen werd', 'Minder']",11,30.0,6,"[0.875, 1.0, 0.6111111111111112, 0.8823529411764706]",0.84
seq529-0,base,"s (buitengewoon opsporingsambtenaren) demonstreren vandaag opnieuw. In de vier grote steden, Den Haag, Amsterdam, Rotterdam en Utrecht, schrijven ze geen bonnen uit.","s (buitengewoon opsporingsambtenaren) demonstreren vandaag opnieuw. In de vier grote steden, Den Haag, Amsterdam, <extra_id_0> ze <extra_id_1>","s (buitengewoon opsporingsambtenaren) demonstreren vandaag opnieuw. In de vier grote steden, Den Haag, Amsterdam, Rotterdam en ze andere steden.","['Rotterdam en Utrecht', 'schrijven', 'geen bonnen uit.']","['Rotterdam en', 'steden.']",7,30.0,6,"[0.4, 0.7777777777777778]",0.59
seq530-0,base,"De Nations League, de nieuwe Europese competitie voor landenteams, is de derde competitieronde ingegaan. Dit is het programma in League A en League B van deze en volgende week. Ook vermelden we hier komende week alle uitslagen, de stand n het programma van de belangrijkste oefeninterlands. 1","De Nations League, de nieuwe Europese competitie <extra_id_0> de <extra_id_1> ingegaan. Dit is het programma in <extra_id_2> League B van deze en <extra_id_3> vermelden we hier komende week alle uitslagen, de stand n het programma <extra_id_4> oefeninterlands. 1","De Nations League, de nieuwe Europese competitie is op de Nations League ingegaan. Dit is het programma in de Nations League B van deze en week. Daarom vermelden we hier komende week alle uitslagen, de stand n het programma en de oefeninterlands. 1","['voor landenteams', 'is', 'derde competitieronde', 'League A en', 'volgende week. Ook', 'van de belangrijkste']","['is op', 'Nations League', 'de Nations', 'week. Daarom', 'en de']",14,30.0,6,"[0.9375, 0.8571428571428571, 0.6666666666666666, 0.9166666666666666, 0.7777777777777778]",0.83
seq531-0,base,"Hij moest er vol voor op het gaspedaal, maar Max Verstappen heeft vanavond op spectaculaire wijze een zinderende Grote Prijs van Brazili gewonnen. Vanaf pole position kreeg hij te maken met een incidentje in de pitstraat, een in zijn nek hijgende Lewis Hamilton en twee keer de safety car op de baan. Maar 71 vlekkeloze rondjes, drie perfecte pitstops en een uitgekiende teamstrategie hielpen hem aan de zege, de achtste in zijn carrire.","Hij moest er vol voor op het gaspedaal, maar Max Verstappen heeft <extra_id_0> wijze een zinderende Grote Prijs van Brazili gewonnen. Vanaf pole position kreeg hij te maken met een incidentje in <extra_id_1> in zijn nek hijgende <extra_id_2> twee keer de safety car op de baan. Maar 71 vlekkeloze <extra_id_3> pitstops <extra_id_4> teamstrategie <extra_id_5> de <extra_id_6> zijn carrire.","Hij moest er vol voor op het gaspedaal, maar Max Verstappen heeft op spectaculaire wijze een zinderende Grote Prijs van Brazili gewonnen. Vanaf pole position kreeg hij te maken met een incidentje in de in zijn nek hijgende hoek en twee keer de safety car op de baan. Maar 71 vlekkeloze ronde pitstops en een teamstrategie waren de sleutel tot zijn carrire.","['vanavond op spectaculaire', 'de pitstraat', 'een', 'Lewis Hamilton en', 'rondjes', 'drie perfecte', 'en een uitgekiende', 'hielpen hem aan', 'zege', 'de achtste in']","['op spectaculaire', 'de', 'hoek en', 'ronde', 'en een', 'waren', 'sleutel tot']",22,30.0,6,"[0.36, 0.8333333333333334, 0.5714285714285714, 0.8235294117647058, 0.7142857142857143, 0.8461538461538461, 0.7777777777777778]",0.7
seq532-0,base,"<a href=""https://twitter.com/hashtag/FrenchGP?src=hash&amp;ref_src=twsrc%5Etfw"">#FrenchGP</a> <a href=""https://twitter.com/hashtag/F1?src=hash&amp;ref_src=twsrc%5Etfw"">#F1</a> <a href=""https://t.co/","<a href=""https://twitter.com/hashtag/FrenchGP?src=hash&amp;ref_src=twsrc%5Etfw"">#FrenchGP</a> <a href=""https://twitter.com/hashtag/F1?src=hash&amp;ref_src=twsrc%5Etfw"">#F1</a> <extra_id_0>","<a href=""https://twitter.com/hashtag/FrenchGP?src=hash&amp;ref_src=twsrc%5Etfw"">#FrenchGP</a> <a href=""https://twitter.com/hashtag/F1?src=hash&amp;ref_src=twsrc%5Etfw"">#F1</a> - -","['<a href=""https://t.co/']",['-'],2,30.0,6,[1.0],1.0
seq533-0,base,In Impossible Moments blikken we aan de hand van Olympische beelden terug op een belangrijk moment in de carrire van een Olympisch sporter. Met,In Impossible Moments blikken we aan de hand van <extra_id_0> een belangrijk <extra_id_1> carrire van een Olympisch sporter. Met,In Impossible Moments blikken we aan de hand van een film op een belangrijk aspect van de carrire van een Olympisch sporter. Met,"['Olympische beelden terug op', 'moment in de']","['een film op', 'aspect van de']",7,30.0,6,"[0.7407407407407407, 0.46153846153846156]",0.6
seq534-0,base,piet na gruwelijke incidenten vaak voor Parnassia: Zo'n man of vrouw blijkt al jaren onder de radar te leven,piet <extra_id_0> vaak voor Parnassia: Zo'n man of vrouw blijkt al jaren <extra_id_1> te leven,piet komt vaak voor Parnassia: Zo'n man of vrouw blijkt al jaren in de steek te leven,"['na gruwelijke incidenten', 'onder de radar']","['komt', 'in de steek']",6,30.0,6,"[0.9166666666666666, 0.6428571428571429]",0.78
seq535-0,base,"die verdacht wordt op eind oktober twee schoonmakers te hebben doodgestoken in een bioscoop in Groningen, gaat volledig meewerken aan het verhoor door de politie. Tijdens het eerste korte verhoor heeft hij al gezegd dat hij in Groningen was omdat hij zijn dochter zocht'.","<extra_id_0> op eind oktober twee schoonmakers te hebben doodgestoken <extra_id_1> Groningen, gaat volledig meewerken aan het verhoor door de politie. Tijdens het eerste korte verhoor heeft hij al gezegd dat hij <extra_id_2> omdat <extra_id_3> zocht'.","die op eind oktober twee schoonmakers te hebben doodgestoken in Groningen, gaat volledig meewerken aan het verhoor door de politie. Tijdens het eerste korte verhoor heeft hij al gezegd dat hij 'niet wilde omdat hij zocht'.","['die verdacht wordt', 'in een bioscoop in', 'in Groningen was', 'hij zijn dochter']","['die', 'in', ""'niet wilde"", 'hij']",13,30.0,6,"[0.8333333333333334, 0.8888888888888888, 0.8125, 0.8125]",0.84
seq536-0,base,en: premier Mark Rutte presenteerde vanmorgen de kabinetsmaatregelen om de stikstofproblemen het hoofd te bieden.,<extra_id_0> presenteerde vanmorgen de kabinetsmaatregelen om de stikstofproblemen het hoofd te bieden.,De minister presenteerde vanmorgen de kabinetsmaatregelen om de stikstofproblemen het hoofd te bieden.,['en: premier Mark Rutte'],['De minister'],4,30.0,6,[0.8181818181818182],0.82
seq537-0,base,in alle opzichten een uniek koppel. Louisa werd als jongen geboren maar voelde zich van jongs af aan een meisje. Rosanna daar,in alle opzichten een uniek <extra_id_0> jongen geboren maar voelde zich van jongs af aan een <extra_id_1>,in alle opzichten een uniek kind. Hij was als jongen geboren maar voelde zich van jongs af aan een,"['koppel. Louisa werd als', 'meisje. Rosanna daar']","['kind. Hij was als', '']",7,30.0,6,"[0.5652173913043478, 1.0]",0.78
