Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq464-0,xl,". Om reacties te plaatsen en te bekijken, is Javascript nodig. Momenteel staat dit in je browser uitgeschakeld. Schakel Javascript in om een reactie te plaatsen of de reacties te lezen. Blijf je deze melding houden? Neem dan contact op met onze klantenservice",". Om reacties te plaatsen en te bekijken, is Javascript nodig. Momenteel staat dit in je browser uitgeschakeld. Schakel Javascript in om een reactie te plaatsen of de <extra_id_0> lezen. <extra_id_1> melding houden? <extra_id_2> op <extra_id_3>",". Om reacties te plaatsen en te bekijken, is Javascript nodig. Momenteel staat dit in je browser uitgeschakeld. Schakel Javascript in om een reactie te plaatsen of de reacties te lezen. Wil je een melding houden? Stuur een e-mail op","['reacties te', 'Blijf je deze', 'Neem dan contact', 'met onze klantenservice']","['reacties te', 'Wil je een', 'Stuur een e-mail', '']",11,25,6,"[0.0, 0.5384615384615384, 0.8125, 1.0]",0.59
seq465-0,xl,"Het lichaam van de in Kenia vermoorde Nederlander Tob Cohen (69) vertoont veel sporen van geweld. Dat is gebleken uit een scan van het stoffelijk overschot, melden bronnen dichtbij het onderzoek aan deze site.","Het lichaam van de in Kenia vermoorde Nederlander Tob Cohen (69) vertoont veel sporen van geweld. <extra_id_0> uit <extra_id_1> van het stoffelijk overschot, <extra_id_2> het onderzoek aan deze site.","Het lichaam van de in Kenia vermoorde Nederlander Tob Cohen (69) vertoont veel sporen van geweld. Dat blijkt uit onderzoek van het stoffelijk overschot, meldt het onderzoek aan deze site.","['Dat is gebleken', 'een scan', 'melden bronnen dichtbij']","['Dat blijkt', 'onderzoek', 'meldt']",8,25,6,"[0.6, 1.0, 0.782608695652174]",0.79
seq466-0,xl,De afgelopen 24 uur zijn er in Nederland 134 meldingen gedaan van mensen die zijn overleden aan het coronavirus. Het totaal aantal overleden patinten komt daarmee op 1173. Dat meldt het RIVM in de dagelijkse update.,De afgelopen 24 uur zijn er in Nederland <extra_id_0> van mensen die zijn overleden aan <extra_id_1> totaal aantal overleden patinten komt daarmee op <extra_id_2> het RIVM in de dagelijkse update.,De afgelopen 24 uur zijn er in Nederland geen nieuwe gevallen bekend van mensen die zijn overleden aan coronavirus. Het totaal aantal overleden patinten komt daarmee op 99. Dat meldt het RIVM in de dagelijkse update.,"['134 meldingen gedaan', 'het coronavirus. Het', '1173. Dat meldt']","['geen nieuwe gevallen bekend', 'coronavirus. Het', '99. Dat meldt']",9,25,6,"[0.7407407407407407, 0.2, 0.26666666666666666]",0.4
seq467-0,xl,15 bekende schrijvers hebben speciaal voor tijdens de coronacrisis korte verhalen geschreven om de Nederlanders een hart onder de riem te steken. De komende weken zul je dagelijks nieuwe verhalen vinden op NLblijftThuis. Vandaag het korte verhaal van,15 bekende schrijvers hebben <extra_id_0> de coronacrisis korte verhalen geschreven om de Nederlanders een hart onder de riem te steken. De komende weken zul je dagelijks nieuwe verhalen <extra_id_1> Vandaag <extra_id_2>,15 bekende schrijvers hebben tijdens de coronacrisis korte verhalen geschreven om de Nederlanders een hart onder de riem te steken. De komende weken zul je dagelijks nieuwe verhalen lezen. Vandaag,"['speciaal voor tijdens', 'vinden op NLblijftThuis.', 'het korte verhaal van']","['tijdens', 'lezen.', '']",10,25,6,"[0.6666666666666666, 0.875, 1.0]",0.85
seq468-0,xl,. De Universiteit van Nederland heeft ook een podcast. Vind ze terug op Spotify (http://bit.do/UvNL-Spotify) en iTunes (http://bit.do/UvNL-iTunes).,. De Universiteit van Nederland heeft ook een podcast. Vind ze terug <extra_id_0> iTunes (http://bit.do/UvNL-iTunes).,. De Universiteit van Nederland heeft ook een podcast. Vind ze terug op iTunes (http://bit.do/UvNL-iTunes).,['op Spotify (http://bit.do/UvNL-Spotify) en'],['op'],4,25,6,[0.9523809523809523],0.95
seq469-0,xl,Bij een explosie in een trouwzaal in de Afghaanse hoofdstad Kaboel zijn gisteren minstens 63 doden en 182 gewonden gevallen. Dat heeft het ministerie van Binnenlandse Zaken van Afghanistan bekendgemaakt. Ze bevestigt ook dat het om een terroristische aanslag gaat en dat veel slachtoffers vrouwen en kinderen zijn. De aanslag is nog niet opgeist.,Bij een explosie in een trouwzaal in de Afghaanse hoofdstad Kaboel zijn gisteren minstens 63 doden en 182 <extra_id_0> heeft het ministerie van Binnenlandse <extra_id_1> bekendgemaakt. Ze bevestigt ook dat het om een terroristische aanslag gaat <extra_id_2> veel slachtoffers vrouwen en <extra_id_3> aanslag is <extra_id_4>,Bij een explosie in een trouwzaal in de Afghaanse hoofdstad Kaboel zijn gisteren minstens 63 doden en 182 gewonden gevallen. Dat heeft het ministerie van Binnenlandse Zaken bekendgemaakt. Ze bevestigt ook dat het om een terroristische aanslag gaat met veel slachtoffers vrouwen en de aanslag is massaal.,"['gewonden gevallen. Dat', 'Zaken van Afghanistan', 'en dat', 'kinderen zijn. De', 'nog niet opgeist.']","['gewonden gevallen. Dat', 'Zaken', 'met', 'de', 'massaal.']",14,25,6,"[0.0, 0.7619047619047619, 0.8333333333333334, 0.8823529411764706, 0.9411764705882353]",0.68
seq470-0,xl,Ibrahim Afellay heeft vanavond zijn rentree gemaakt bij PSV. De 33-jarige middenvelder mocht in de thuiswedstrijd tegen Fortuna Sittard in de 81ste minuut invallen voor Denzel Dumfries.,Ibrahim Afellay heeft vanavond zijn rentree <extra_id_0> 33-jarige middenvelder mocht in de thuiswedstrijd tegen Fortuna Sittard in <extra_id_1> invallen voor Denzel Dumfries.,Ibrahim Afellay heeft vanavond zijn rentree gemaakt. De 33-jarige middenvelder mocht in de thuiswedstrijd tegen Fortuna Sittard in de eerste helft invallen voor Denzel Dumfries.,"['gemaakt bij PSV. De', 'de 81ste minuut']","['gemaakt. De', 'de eerste helft']",7,25,6,"[0.42105263157894735, 0.5333333333333333]",0.48
seq471-0,xl,"van bankiers, handelaren en hedgefondsen die via ingenieuze constructies fraude met dividendbelasting pleegden. De schade loopt in de tientallen miljarden.","van bankiers, handelaren en hedgefondsen die via ingenieuze constructies fraude met dividendbelasting <extra_id_0> schade loopt <extra_id_1> miljarden.","van bankiers, handelaren en hedgefondsen die via ingenieuze constructies fraude met dividendbelasting plegen. De schade loopt op jaarbasis vele miljarden.","['pleegden. De', 'in de tientallen']","['plegen. De', 'op jaarbasis vele']",5,25,6,"[0.16666666666666666, 0.8823529411764706]",0.52
seq472-0,xl,"De transfermarkt draait op volle toeren, maar veel clubs hebben al meerdere aanwinsten al binnen. In dit overzicht houden we alle inkomende en uitgaande transfers van de eredivisieclubs van deze zomer bij. 1","De transfermarkt draait op volle toeren, maar <extra_id_0> al meerdere aanwinsten al binnen. In dit overzicht <extra_id_1> inkomende en uitgaande transfers van de <extra_id_2> deze zomer bij. 1","De transfermarkt draait op volle toeren, maar de clubs hebben al meerdere aanwinsten al binnen. In dit overzicht staan alle inkomende en uitgaande transfers van de club deze zomer bij. 1","['veel clubs hebben', 'houden we alle', 'eredivisieclubs van']","['de clubs hebben', 'staan alle', 'club']",8,25,6,"[0.17647058823529413, 0.5714285714285714, 0.7894736842105263]",0.51
seq473-0,xl,"Honderden jongeren hebben hun zomervakantie alsnog in duigen zien vallen. Hadden ze net van de populaire reisorganisatie GoGo-tours een go gekregen, het restantbedrag betaald, volgt een paar dagen later toch een nee. ,,Daar gaan on","Honderden jongeren hebben hun zomervakantie alsnog in duigen zien vallen. Hadden ze net van de populaire reisorganisatie <extra_id_0> gekregen, het restantbedrag betaald, volgt een <extra_id_1> toch een <extra_id_2> on","Honderden jongeren hebben hun zomervakantie alsnog in duigen zien vallen. Hadden ze net van de populaire reisorganisatie een bevestiging gekregen, het restantbedrag betaald, volgt een maand later toch een nieuwe bevestiging. on","['GoGo-tours een go', 'paar dagen later', 'nee. ,,Daar gaan']","['een bevestiging', 'maand later', 'nieuwe bevestiging.']",9,25,6,"[0.8823529411764706, 0.4375, 0.7894736842105263]",0.7
seq474-0,xl,De gemeente heeft maandag sinds 11.00 uur te kampen met een ict-storing waardoor Amsterdammers bij de stadsloketten niet geholpen kunnen worden met burgerzaken.,De gemeente heeft maandag sinds 11.00 uur te kampen met een ict-storing waardoor Amsterdammers bij <extra_id_0> geholpen <extra_id_1> burgerzaken.,De gemeente heeft maandag sinds 11.00 uur te kampen met een ict-storing waardoor Amsterdammers bij niet meer kunnen worden geholpen met burgerzaken.,"['de stadsloketten niet', 'kunnen worden met']","['niet meer kunnen worden', 'met']",6,25,6,"[0.782608695652174, 0.8235294117647058]",0.8
seq475-0,xl,"Het kabinet moet zich vandaag opnieuw verantwoorden in de Tweede Kamer over de aanpak van het coronavirus. De zorgen over het tekort aan ic-bedden zijn wat kleiner geworden, maar veel partijen",Het kabinet moet <extra_id_0> opnieuw verantwoorden in de Tweede Kamer over de aanpak van het coronavirus. De zorgen over het tekort <extra_id_1> wat kleiner <extra_id_2> partijen,Het kabinet moet zich opnieuw verantwoorden in de Tweede Kamer over de aanpak van het coronavirus. De zorgen over het tekort aan capaciteit zijn wat kleiner geworden bij de partijen,"['zich vandaag', 'aan ic-bedden zijn', 'geworden', 'maar veel']","['zich', 'aan capaciteit zijn', 'geworden bij de']",8,25,6,"[0.6666666666666666, 0.47368421052631576, 0.4666666666666667]",0.54
seq476-0,xl,ieg tot grafIn de rubriek Wieg tot Graf vertellen we het verhaal achter een familiebericht. Deze keer het levensverhaal van,ieg tot grafIn de rubriek Wieg tot Graf vertellen we het verhaal achter <extra_id_0> keer <extra_id_1> van,ieg tot grafIn de rubriek Wieg tot Graf vertellen we het verhaal achter de grafsteen. Dit keer over de geschiedenis van,"['een familiebericht. Deze', 'het levensverhaal']","['de grafsteen. Dit', 'over de geschiedenis']",5,25,6,"[0.7083333333333334, 0.75]",0.73
seq477-0,xl,Fernweh staat voor heimwee naar verre oorden. Deze rubriek voert langs plekken en verhalen uit eigen omgeving die herinneren aan vakanties in pre-coronatijd. Vandaag:,Fernweh <extra_id_0> naar verre oorden. Deze rubriek voert langs plekken en verhalen uit eigen omgeving die herinneren aan vakanties <extra_id_1>,Fernweh voert naar verre oorden. Deze rubriek voert langs plekken en verhalen uit eigen omgeving die herinneren aan vakanties in eigen land,"['staat voor heimwee', 'in pre-coronatijd. Vandaag:']","['voert', 'land']",6,25,6,"[0.8333333333333334, 0.8888888888888888]",0.86
seq478-0,xl,"Hans AvontuurWij gaan naar de Eiffeltoren, Niagara Falls en de Chinese Muur. Toppers in eigen land, goed voor miljoenen gasten uit Azi en Amerika, laten we links liggen. Onterecht. Vandaag in","Hans AvontuurWij gaan naar de <extra_id_0> en de <extra_id_1> Toppers in eigen land, <extra_id_2> gasten uit Azi en Amerika, laten we links liggen. Onterecht. Vandaag in","Hans AvontuurWij gaan naar de Toppers en de Toppers gaan naar de Toppers. Toppers in eigen land, de gasten uit Azi en Amerika, laten we links liggen. Onterecht. Vandaag in","['Eiffeltoren', 'Niagara Falls', 'Chinese Muur.', 'goed voor miljoenen']","['Toppers', 'Toppers gaan naar de Toppers.', 'de']",8,25,6,"[0.8181818181818182, 0.8275862068965517, 0.9230769230769231]",0.86
seq479-0,xl,In deze rubriek vertellen inwoners van het Groene Hart waarvoor zij de vlag uit steken. Wat doet hun hart sneller kloppen?,In deze rubriek vertellen inwoners van het Groene Hart waarvoor zij de vlag <extra_id_0> Wat doet hun <extra_id_1>,In deze rubriek vertellen inwoners van het Groene Hart waarvoor zij de vlag uithangen. Wat doet hun vlag,"['uit steken.', 'hart sneller kloppen?']","['uithangen.', 'vlag']",5,25,6,"[0.45454545454545453, 0.9523809523809523]",0.7
seq480-0,xl,ROOSENDAAL - Bezoekers van de bibliotheek VANnU kunnen woensdag luisteren naar een gedicht en zich tegelijkertijd onder dompelen in een 3D-omgeving in Roosendaal.,<extra_id_0> van de bibliotheek VANnU kunnen woensdag luisteren naar een gedicht <extra_id_1> onder dompelen in een 3D-omgeving in Roosendaal.,Leerlingen van de bibliotheek VANnU kunnen woensdag luisteren naar een gedicht en zich onder dompelen in een 3D-omgeving in Roosendaal.,"['ROOSENDAAL - Bezoekers', 'en zich tegelijkertijd']","['Leerlingen', 'en zich']",6,25,6,"[0.9090909090909091, 0.6818181818181818]",0.8
seq481-0,xl,Wekelijks struinen verslaggevers Levien Vermeer en Matthijs Danils door de geschiedenis van deze streek.,Wekelijks struinen verslaggevers Levien Vermeer <extra_id_0> de geschiedenis van deze streek.,Wekelijks struinen verslaggevers Levien Vermeer en Willem van der Meer langs de geschiedenis van deze streek.,['en Matthijs Danils door'],['en Willem van der Meer langs'],4,25,6,[0.7857142857142857],0.79
seq482-0,xl,"site is nu dagelijks te beluisteren in verband met de uitbraak van het coronavirus. Maker Kevin Goes gaat in gesprek met verslaggevers, redacteuren en correspondenten over het virus en alles wat daarmee te maken heeft.",site is nu dagelijks te beluisteren in verband met de uitbraak van het coronavirus. Maker Kevin Goes gaat in gesprek met <extra_id_0> correspondenten over <extra_id_1> alles <extra_id_2> maken heeft.,site is nu dagelijks te beluisteren in verband met de uitbraak van het coronavirus. Maker Kevin Goes gaat in gesprek met de correspondenten over de nieuwe site en alles wat daarmee te maken heeft.,"['verslaggevers', 'redacteuren en', 'het virus en', 'wat daarmee te']","['de', 'de nieuwe site en', 'wat daarmee te']",9,25,6,"[0.9230769230769231, 0.6470588235294118, 0.7142857142857143]",0.76
seq483-0,xl,"t, naast haar huidige werkzaamheden voor het radiostation, een aantal maanden haar hoogzwangere collega Patricia van Liemt","t, naast haar huidige werkzaamheden voor het radiostation, een <extra_id_0> collega Patricia van Liemt","t, naast haar huidige werkzaamheden voor het radiostation, een nieuwe collega Patricia van Liemt",['aantal maanden haar hoogzwangere'],['nieuwe'],4,25,6,[0.875],0.88
seq484-0,xl,"Tanja Groen (18) is op de avond van haar verdwijning in 1993 mogelijk vermoord en in een al gedolven graf gelegd. Dat zegt Peter R. de Vries, die de familie bijstaat, tegen deze nieuwssite. ,,Het scenario is dat ze op de avond dat ze verdween is vermoord en door de dader in een vers gedolven graf is gelegd, waar de volgende dag een kist in is gegaan met een overledene en het graf is dichtgegooid, zei De Vries.","Tanja Groen (18) is op de avond van haar verdwijning in 1993 mogelijk vermoord <extra_id_0> al gedolven graf gelegd. <extra_id_1> R. de Vries, die de familie bijstaat, tegen deze <extra_id_2> is dat ze op de avond dat ze verdween <extra_id_3> door de dader in een vers gedolven graf is gelegd, waar de <extra_id_4> kist in is gegaan met <extra_id_5> het graf <extra_id_6> zei De Vries.","Tanja Groen (18) is op de avond van haar verdwijning in 1993 mogelijk vermoord en in een al gedolven graf gelegd. Dat zei R. de Vries, die de familie bijstaat, tegen deze krant. ""De theorie is dat ze op de avond dat ze verdween door de dader in een vers gedolven graf is gelegd, waar de dader de kist in is gegaan met de inhoud van het graf zei De Vries.","['en in een', 'Dat zegt Peter', 'nieuwssite. ,,Het scenario', 'is vermoord en', 'volgende dag een', 'een overledene en', 'is dichtgegooid,']","['en in een', 'Dat zei', 'krant. ""De theorie', '', 'dader de', 'de inhoud van', '']",20,25,6,"[0.0, 0.5714285714285714, 0.6923076923076923, 1.0, 0.75, 0.7647058823529411, 1.0]",0.68
seq485-0,xl,"In de haven van de Libanese hoofdstad Beiroet heeft vanmiddag een grote explosie plaatsgevonden, vlak bij het historische centrum. Hierbij zijn zeker zeventig doden gevallen, meldt het Libanese Rode Kruis. Zeker","In de haven van de Libanese hoofdstad Beiroet heeft vanmiddag een grote explosie plaatsgevonden, vlak bij <extra_id_0> Hierbij zijn <extra_id_1> doden gevallen, meldt <extra_id_2> Kruis. Zeker","In de haven van de Libanese hoofdstad Beiroet heeft vanmiddag een grote explosie plaatsgevonden, vlak bij de haven van Beirut. Hierbij zijn zeker tientallen doden gevallen, meldt het Rode Kruis. Zeker","['het historische centrum.', 'zeker zeventig', 'het Libanese Rode']","['de haven van Beirut.', 'zeker tientallen', 'het Rode']",8,25,6,"[0.6666666666666666, 0.5, 0.5294117647058824]",0.57
seq486-0,xl,De knapste koppen van Nederland vertellen deze zomer over de ontwikkelingen in hun vakgebied. En wat je er in elk geval van moet weten. Vandaag:,De knapste koppen van <extra_id_0> zomer over <extra_id_1> hun vakgebied. En wat je er in elk geval van moet weten. Vandaag:,De knapste koppen van de zomer over de kracht van hun vakgebied. En wat je er in elk geval van moet weten. Vandaag:,"['Nederland vertellen deze', 'de ontwikkelingen in']","['de', 'de kracht van']",6,25,6,"[0.9166666666666666, 0.75]",0.83
seq487-0,xl,Op de A73 bij de afslag Wijchen is vanmorgen een dode gevallen en zijn meerdere mensen gewond geraakt door een ongeluk met meerdere voertuigen. De snelweg in noordelijke richting tussen Nijmegen-Dukenburg en Wijchen is volgens Rijkswaterstaat tot zeker 16.30 uur afgesloten.,Op de <extra_id_0> afslag Wijchen is vanmorgen een dode gevallen en zijn <extra_id_1> geraakt door een ongeluk <extra_id_2> snelweg in noordelijke richting tussen Nijmegen-Dukenburg en Wijchen is volgens Rijkswaterstaat tot zeker 16.30 uur afgesloten.,Op de A2 bij afslag Wijchen is vanmorgen een dode gevallen en zijn twee personen zwaargewond geraakt door een ongeluk De snelweg in noordelijke richting tussen Nijmegen-Dukenburg en Wijchen is volgens Rijkswaterstaat tot zeker 16.30 uur afgesloten.,"['A73 bij de', 'meerdere mensen gewond', 'met meerdere voertuigen. De']","['A2 bij', 'twee personen zwaargewond', 'De']",10,25,6,"[0.5, 0.52, 0.9259259259259259]",0.65
