Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq322-0,small,Staking bij Avebe voorbij De staking bij het aardappelzetmeelconcern Avebe is na tweenhalve week voorbij.  De leden van FNV Bondgenoten hebben woensdag ingestemd met het afgelopen nacht bereikte akkoord van hun bond met de directie van het bedrijf,Staking bij Avebe voorbij De staking bij het aardappelzetmeelconcern Avebe is na tweenhalve week voorbij. De <extra_id_0> Bondgenoten hebben woensdag ingestemd met het afgelopen <extra_id_1> akkoord van <extra_id_2> de directie <extra_id_3>,Staking bij Avebe voorbij De staking bij het aardappelzetmeelconcern Avebe is na tweenhalve week voorbij. De lokale Bondgenoten hebben woensdag ingestemd met het afgelopen eerste akkoord van de lokale Bondgenoten en de directie,"['leden van FNV', 'nacht bereikte', 'hun bond met', 'van het bedrijf']","['lokale', 'eerste', 'de lokale Bondgenoten en', '']",11,30,1,"[0.8461538461538461, 0.7142857142857143, 0.7916666666666666, 1.0]",0.84
seq323-0,small,"Ja, ik ben naar de film La La Land geweest Gehuld in de juiste kleding kun je overal verstand van hebben.  Nico Dijkshoorn 11 januari 2017, 2:00 Beeld uit La La Land","Ja, ik ben naar de <extra_id_0> Land geweest Gehuld in de juiste kleding kun je overal verstand <extra_id_1> 11 januari <extra_id_2> uit La La Land","Ja, ik ben naar de La La Land geweest Gehuld in de juiste kleding kun je overal verstand hebben hebben. 11 januari 2017 uit La La Land","['film La La', 'van hebben. Nico Dijkshoorn', '2017', '2:00 Beeld']","['La La', 'hebben hebben.', '2017']",10,30,1,"[0.5, 0.7407407407407407, 0.0]",0.41
seq324-0,small,"Informatief Stof Aflevering 6 van dit filosofische programma over alledaagse vragen: Spiegeltje spiegeltje aan de wand, wie is de mooiste van het land. ","Informatief Stof Aflevering 6 van dit filosofische programma over alledaagse vragen: <extra_id_0> wand, wie is de mooiste <extra_id_1>","Informatief Stof Aflevering 6 van dit filosofische programma over alledaagse vragen: hoe werkt de wand, wie is de mooiste oplossing","['Spiegeltje spiegeltje aan de', 'van het land.']","['hoe werkt de', 'oplossing']",7,30,1,"[0.75, 0.9230769230769231]",0.84
seq325-0,small,"Nieuws bindend correctief referendum Ariejan Korteweg 28 oktober 2019, 21:23 SP-Kamerlid Ronald van Raak tijdens het wekelijkse vragenuurtje in de Tweede Kamer.  Beeld ANP Het referendum kan volgens de Raad van State bijdragen aan de vermindering van de bij bepaalde burgers bestaande gevoelens van isolement, vervreemding en uitsluiting","Nieuws bindend correctief referendum Ariejan Korteweg 28 oktober 2019, 21:23 SP-Kamerlid Ronald <extra_id_0> het wekelijkse vragenuurtje in de <extra_id_1> ANP Het referendum kan volgens de <extra_id_2> bijdragen aan de vermindering van de bij bepaalde burgers <extra_id_3> van isolement, <extra_id_4>","Nieuws bindend correctief referendum Ariejan Korteweg 28 oktober 2019, 21:23 SP-Kamerlid Ronald Reagan krijgt het wekelijkse vragenuurtje in de krant. ANP Het referendum kan volgens de krant bijdragen aan de vermindering van de bij bepaalde burgers vorm van isolement, aldus de krant.","['van Raak tijdens', 'Tweede Kamer. Beeld', 'Raad van State', 'bestaande gevoelens', 'vervreemding en uitsluiting']","['Reagan krijgt', 'krant.', 'krant', 'vorm', 'krant.']",14,30,1,"[0.8125, 0.8947368421052632, 0.7857142857142857, 0.8947368421052632, 0.8888888888888888]",0.86
seq326-0,small,"Vergewisplicht bezoeker prostituee alsnog geschrapt De nieuwe prostitutiewet van minister Opstelten (Veiligheid) is dinsdag gehavend uit het debat met de Eerste Kamer gekomen.  Prostituees moeten zich voortaan laten registreren, maar hun bezoekers hoeven zich er niet van te vergewissen dat ze met een geregistreerde prostituee van doen hebben",Vergewisplicht bezoeker prostituee alsnog geschrapt De nieuwe prostitutiewet van minister Opstelten <extra_id_0> gehavend uit het debat met de Eerste Kamer <extra_id_1> zich voortaan <extra_id_2> hun bezoekers hoeven zich er niet van <extra_id_3> dat ze <extra_id_4> prostituee van doen hebben,Vergewisplicht bezoeker prostituee alsnog geschrapt De nieuwe prostitutiewet van minister Opstelten is gehavend uit het debat met de Eerste Kamer en zich voortaan moet melden hun bezoekers hoeven zich er niet van te maken dat ze er prostituee van doen hebben,"['(Veiligheid) is dinsdag', 'gekomen. Prostituees moeten', 'laten registreren', 'maar', 'te vergewissen', 'met een geregistreerde']","['is', 'en', 'moet melden', 'te maken', 'er']",14,30,1,"[0.9130434782608695, 0.9259259259259259, 0.7058823529411765, 0.75, 0.8571428571428571]",0.83
seq327-0,small,Nigeria eist 6 miljard van Shell om olielek in 2011 De Nigeriaanse regering eist via de rechter zo'n 6 miljard euro schadevergoeding van olie- en gasconcern Shell.  Het bedrag zou bedoeld zijn als compensatie van schade als gevolg van een groot olielek bij het Bonga-veld in december 2011,Nigeria eist 6 miljard van Shell om olielek in 2011 De Nigeriaanse regering <extra_id_0> rechter zo'n 6 miljard euro <extra_id_1> en gasconcern Shell. Het bedrag zou bedoeld <extra_id_2> van schade als gevolg van een groot <extra_id_3> het Bonga-veld <extra_id_4>,Nigeria eist 6 miljard van Shell om olielek in 2011 De Nigeriaanse regering eist rechter zo'n 6 miljard euro van olie- en gasconcern Shell. Het bedrag zou bedoeld zijn voor de vergoeding van schade als gevolg van een groot deel van het Bonga-veld,"['eist via de', 'schadevergoeding van olie-', 'zijn als compensatie', 'olielek bij', 'in december 2011']","['eist', 'van olie-', 'zijn voor de vergoeding', 'deel van', '']",14,30,1,"[0.6363636363636364, 0.6538461538461539, 0.6521739130434783, 0.7272727272727273, 1.0]",0.73
seq328-0,small,AMSTERDAM - Recent geweld in Isral en de Palestijnse gebieden lijkt langzaam het gewenste effect te sorteren.  Haat en nijd worden voorzichtig vervangen door begrip en verdraagzaamheid,AMSTERDAM - Recent geweld in Isral en de Palestijnse gebieden lijkt langzaam het <extra_id_0> sorteren. Haat en nijd worden <extra_id_1> begrip <extra_id_2>,AMSTERDAM - Recent geweld in Isral en de Palestijnse gebieden lijkt langzaam het geweld te sorteren. Haat en nijd worden een begrip van de vrede.,"['gewenste effect te', 'voorzichtig vervangen door', 'en verdraagzaamheid']","['geweld te', 'een', 'vrede.']",8,30,1,"[0.6111111111111112, 0.8846153846153846, 0.8421052631578947]",0.78
seq329-0,small,"Whisky niet aan te slepen door Mad Men Whisky is aan een opmars bezig.  Distilleerderijen hebben hun productie maximaal opgeschroefd, maar kunnen de vraag amper aan",Whisky niet aan te slepen door Mad Men Whisky <extra_id_0> opmars bezig. Distilleerderijen <extra_id_1> productie <extra_id_2> kunnen de vraag amper aan,Whisky niet aan te slepen door Mad Men Whisky is in opmars bezig. Distilleerderijen die productie kunnen de vraag amper aan,"['is aan een', 'hebben hun', 'maximaal opgeschroefd', 'maar']","['is in', 'die', '']",8,30,1,"[0.6, 0.9, 1.0]",0.83
seq330-0,small,"Arjan Broere is werkzaam op het IMEC Managementopleidingen in Tilburg, een schatkamer voor een verzamelaar van kantoor-idioom, zo blijkt uit diens bijdrage aan Op het werk. ","Arjan Broere is werkzaam op het IMEC Managementopleidingen in <extra_id_0> schatkamer voor een verzamelaar van kantoor-idioom, zo <extra_id_1> bijdrage <extra_id_2> werk.","Arjan Broere is werkzaam op het IMEC Managementopleidingen in de schatkamer voor een verzamelaar van kantoor-idioom, zo bijdrage aan hun werk.","['Tilburg', 'een', 'blijkt uit diens', 'aan Op het']","['de', '', 'aan hun']",8,30,1,"[1.0, 1.0, 0.875]",0.96
seq331-0,small,"ReportageOost-Oekrane De flessen worden gecontroleerd op barstjes voordat de wijn met het koolzuurgas erin komt.  Beeld Emile Ducke In Bachmoet, een stadje aan het front in Oost-Oekrane, liggen 13 miljoen flessen mousserende wijn onder de grond","ReportageOost-Oekrane <extra_id_0> worden gecontroleerd op barstjes voordat de <extra_id_1> koolzuurgas erin <extra_id_2> Ducke <extra_id_3> stadje aan het front in Oost-Oekrane, liggen 13 miljoen flessen mousserende wijn onder de grond","ReportageOost-Oekrane zout en water worden gecontroleerd op barstjes voordat de bodem koolzuurgas erin gaat. Ducke stadje aan het front in Oost-Oekrane, liggen 13 miljoen flessen mousserende wijn onder de grond","['De flessen', 'wijn met het', 'komt. Beeld Emile', 'In Bachmoet', 'een']","['zout en water', 'bodem', 'gaat.', '']",11,30,1,"[0.8461538461538461, 0.9166666666666666, 0.8823529411764706, 1.0]",0.91
seq332-0,small,"Nieuws DAF DAF overtreedt sancties tegen Iran en betaalt 1,5 miljoen euro boete Gerard Reijn 10 augustus 2019, 5:00 Dat blijkt uit een bericht van Ofac, het Amerikaanse bureau dat toeziet op naleving van de sancties die Amerika uitvaardigt tegen andere landen.  Paccar betaalt niet alleen een schikking, maar moet ook maatregelen treffen om herhaling te voorkomen","Nieuws DAF DAF overtreedt <extra_id_0> Iran en betaalt 1,5 miljoen euro boete Gerard Reijn 10 augustus 2019, 5:00 Dat blijkt uit een bericht van Ofac, <extra_id_1> dat toeziet op naleving van de <extra_id_2> uitvaardigt tegen andere landen. Paccar betaalt <extra_id_3> schikking, <extra_id_4> maatregelen treffen om <extra_id_5>","Nieuws DAF DAF overtreedt vluchtelingen in Iran en betaalt 1,5 miljoen euro boete Gerard Reijn 10 augustus 2019, 5:00 Dat blijkt uit een bericht van Ofac, een vliegtuig dat toeziet op naleving van de regels en uitvaardigt tegen andere landen. Paccar betaalt 1,5 miljoen euro schikking, maar maatregelen treffen om te gaan","['sancties tegen', 'het Amerikaanse bureau', 'sancties die Amerika', 'niet alleen een', 'maar moet ook', 'herhaling te voorkomen']","['vluchtelingen in', 'een vliegtuig', 'regels en', '1,5 miljoen euro', 'maar', 'gaan']",17,30,1,"[0.75, 0.7727272727272727, 0.85, 0.6875, 0.6923076923076923, 0.9090909090909091]",0.78
seq333-0,small,"'Maatregelen hebben nauwelijks effect op alcoholmisbruik in verkeer' In Nederland rijden nog zo'n 90 tot 125 duizend zware alcoholovertreders (1,3 promille of hoger) rond.  Dat is een schatting van de Stichting Wetenschappelijk Onderzoek Verkeersveiligheid (SWOV)","'Maatregelen hebben nauwelijks effect <extra_id_0> verkeer' In Nederland rijden nog zo'n <extra_id_1> zware alcoholovertreders (1,3 promille of hoger) rond. Dat is een schatting van <extra_id_2> Onderzoek Verkeersveiligheid (SWOV)","'Maatregelen hebben nauwelijks effect op het verkeer' In Nederland rijden nog zo'n aantal zware alcoholovertreders (1,3 promille of hoger) rond. Dat is een schatting van de resultaten van het Onderzoek Verkeersveiligheid (SWOV)","['op alcoholmisbruik in', '90 tot 125 duizend', 'de Stichting Wetenschappelijk']","['op het', 'aantal', 'de resultaten van het']",10,30,1,"[0.8095238095238095, 0.9444444444444444, 0.7241379310344828]",0.83
seq334-0,small,"In de 25 jaar dat Frans Kok hoogleraar voeding was, zag hij het eetgedrag drastisch veranderen.  Nu neemt hij afscheid","In <extra_id_0> dat <extra_id_1> voeding was, zag hij het eetgedrag drastisch veranderen. Nu neemt hij afscheid","In het feit dat het eerste seizoen voeding was, zag hij het eetgedrag drastisch veranderen. Nu neemt hij afscheid","['de 25 jaar', 'Frans Kok hoogleraar']","['het feit', 'het eerste seizoen']",6,30,1,"[0.8, 0.95]",0.88
seq335-0,small,"Grensgeschil rond oorlogsmonument Een Limburgs monument in Brabant Wat doet een gedenkteken voor gesneuvelde Limburgse Jagers in 's hemelsnaam in Brabant.  Dat vraagt oud-Indiganger Frans Clement, Limburger in hart en nieren, zich ook steeds af","Grensgeschil rond oorlogsmonument Een Limburgs monument in Brabant Wat doet <extra_id_0> Limburgse Jagers in 's hemelsnaam in Brabant. Dat vraagt oud-Indiganger Frans Clement, <extra_id_1> en <extra_id_2> steeds af","Grensgeschil rond oorlogsmonument Een Limburgs monument in Brabant Wat doet de Limburgse Jagers in 's hemelsnaam in Brabant. Dat vraagt oud-Indiganger Frans Clement, en steeds af","['een gedenkteken voor gesneuvelde', 'Limburger in hart', 'nieren', 'zich ook']","['de', '', '']",10,30,1,"[0.9375, 1.0, 1.0]",0.98
seq336-0,small,Sieraden van Ipswich: vliegende Hollanders Arnold en Frans Waar het Engelse voetbal nu barst van de buitenlanders was het eind jaren zeventig iets bijzonders.  Arnold Mhren en Frans ,Sieraden <extra_id_0> Hollanders Arnold <extra_id_1> Waar het Engelse voetbal nu barst van de buitenlanders was het eind jaren zeventig iets <extra_id_2> en Frans,Sieraden | Hollanders Arnold - Waar het Engelse voetbal nu barst van de buitenlanders was het eind jaren zeventig iets minder dan Engels en Frans,"['van Ipswich: vliegende', 'en Frans', 'bijzonders. Arnold Mhren']","['|', '-', 'minder dan Engels']",8,30,1,"[1.0, 1.0, 0.6666666666666666]",0.89
seq337-0,small,"Analyse Herbouw Notre Dame Tonie Mudde 16 april 2019, 15:34 Ze woonde vijf jaar in Parijs, is getrouwd met een Fransman, en deed haar huwelijksgeloften in de Notre-Dame.  Dus ja, de brand in de iconische kerk raakt haar enorm","Analyse Herbouw Notre Dame Tonie Mudde 16 april 2019, <extra_id_0> vijf jaar in Parijs, is getrouwd met een Fransman, en deed <extra_id_1> de Notre-Dame. Dus ja, <extra_id_2> de iconische <extra_id_3> enorm","Analyse Herbouw Notre Dame Tonie Mudde 16 april 2019, 16:25 De vrouw, vijf jaar in Parijs, is getrouwd met een Fransman, en deed de herbouw de Notre-Dame. Dus ja, dat is de iconische zaak enorm","['15:34 Ze woonde', 'haar huwelijksgeloften in', 'de brand in', 'kerk raakt haar']","['16:25 De vrouw,', 'de herbouw', 'dat is', 'zaak']",12,30,1,"[0.6, 0.84, 0.6363636363636364, 0.8]",0.72
seq338-0,small,"Nieuwsgenezing Hiv Tweede hiv-patint genezen na transplantatie immuuncellen Artsen lijken er voor de tweede keer in geslaagd om een hiv-patint te genezen.  Een 40-jarige man, die uitzonderlijke immuuncellen heeft gekregen, is tweenhalf jaar later nog altijd vrij van het virus dat hij 17 jaar geleden opliep en hoeft geen medicijnen meer te slikken","<extra_id_0> hiv-patint genezen na transplantatie immuuncellen <extra_id_1> voor de tweede keer in geslaagd om een hiv-patint te genezen. Een 40-jarige man, die uitzonderlijke immuuncellen <extra_id_2> jaar later nog altijd vrij van het <extra_id_3> 17 jaar <extra_id_4> hoeft geen medicijnen meer te slikken","een hiv-patint genezen na transplantatie immuuncellen De WHO heeft er voor de tweede keer in geslaagd om een hiv-patint te genezen. Een 40-jarige man, die uitzonderlijke immuuncellen heeft, is een jaar later nog altijd vrij van het immuunsysteem. 17 jaar oud, hoeft geen medicijnen meer te slikken","['Nieuwsgenezing Hiv Tweede', 'Artsen lijken er', 'heeft gekregen', 'is tweenhalf', 'virus dat hij', 'geleden opliep en']","['een', 'De WHO heeft er', 'heeft, is een', 'immuunsysteem.', 'oud,']",16,30,1,"[0.88, 0.75, 0.42857142857142855, 0.9285714285714286, 0.8461538461538461]",0.77
seq339-0,small,"Foto's Marcel van den Berg | Tekst Olaf Tempelman 18 februari 2020, 21:40 De aanblik van de Maastrichtse cementfabriek was even iconisch als het protest ertegen.  Critici van een eeuw geleden vonden dat de pozie der Sint-Pietersberg verdween onder het walgelijke proza der mergelexploitatie","Foto's Marcel van den Berg | Tekst <extra_id_0> 2020, 21:40 De aanblik van de Maastrichtse cementfabriek was even iconisch als het protest ertegen. Critici van <extra_id_1> vonden dat de <extra_id_2> verdween <extra_id_3> proza der mergelexploitatie","Foto's Marcel van den Berg | Tekst ANP - Vrijdag, 22 februari 2020, 21:40 De aanblik van de Maastrichtse cementfabriek was even iconisch als het protest ertegen. Critici van de fabriek vonden dat de fabriek verdween in het proza der mergelexploitatie","['Olaf Tempelman 18 februari', 'een eeuw geleden', 'pozie der Sint-Pietersberg', 'onder het walgelijke']","['ANP - Vrijdag, 22 februari', 'de fabriek', 'fabriek', 'in het']",13,30,1,"[0.5769230769230769, 0.8125, 0.8846153846153846, 0.75]",0.76
seq340-0,small,Vrouwenpolo krijgt op weg naar Sydney eindelijk erkenning Geen land heeft zo geijverd voor erkenning voor het vrouwenwaterpolo als Nederland en na twintig jaar van wereldwijd campagne voeren lonkt eindelijk de beloning. ,Vrouwenpolo krijgt op weg naar Sydney eindelijk erkenning Geen land heeft zo geijverd <extra_id_0> het vrouwenwaterpolo als Nederland en na twintig <extra_id_1> voeren <extra_id_2> beloning.,Vrouwenpolo krijgt op weg naar Sydney eindelijk erkenning Geen land heeft zo geijverd voor het vrouwenwaterpolo als Nederland en na twintig jaar voeren we een beloning.,"['voor erkenning voor', 'jaar van wereldwijd campagne', 'lonkt eindelijk de']","['voor', 'jaar', 'we een']",10,30,1,"[0.7894736842105263, 0.8571428571428571, 0.8333333333333334]",0.83
seq341-0,small,Zuid-Koreaan gaat strijd aan met Platini In navolging van Michel Platini stelt ook Chung Mong- joon zich kandidaat voor het FIFA-voorzitterschap.  De voormalige president van de Zuid-Koreaanse voetbalbond en lid van de schatrijke Hyundai-familie zet zich schrap voor een in zijn geval bij voorbaat verloren verkiezingsstrijd,Zuid-Koreaan gaat strijd aan met Platini In navolging van <extra_id_0> ook Chung Mong- joon zich kandidaat voor het <extra_id_1> voormalige president van <extra_id_2> en lid van <extra_id_3> zet zich schrap voor een in <extra_id_4> voorbaat verloren verkiezingsstrijd,Zuid-Koreaan gaat strijd aan met Platini In navolging van de nieuwe lijst stelt ook Chung Mong- joon zich kandidaat voor het nieuwe lijstje van de voormalige president van Korea en lid van de lijst. Platini zet zich schrap voor een in het voorbaat verloren verkiezingsstrijd,"['Michel Platini stelt', 'FIFA-voorzitterschap. De', 'de Zuid-Koreaanse voetbalbond', 'de schatrijke Hyundai-familie', 'zijn geval bij']","['de nieuwe lijst stelt', 'nieuwe lijstje van de', 'Korea', 'de lijst. Platini', 'het']",14,30,1,"[0.6666666666666666, 0.7916666666666666, 0.8275862068965517, 0.7241379310344828, 0.9285714285714286]",0.79
