Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq330-0,large,"Arjan Broere is werkzaam op het IMEC Managementopleidingen in Tilburg, een schatkamer voor een verzamelaar van kantoor-idioom, zo blijkt uit diens bijdrage aan Op het werk. ","Arjan Broere is werkzaam op het IMEC Managementopleidingen in <extra_id_0> schatkamer voor een verzamelaar van kantoor-idioom, zo <extra_id_1> bijdrage <extra_id_2> werk.","Arjan Broere is werkzaam op het IMEC Managementopleidingen in Utrecht. Een schatkamer voor een verzamelaar van kantoor-idioom, zo hij een bijdrage kan leveren aan zijn werk.","['Tilburg', 'een', 'blijkt uit diens', 'aan Op het']","['Utrecht. Een', 'hij een', 'kan leveren aan zijn']",8,30,1,"[1.0, 0.5714285714285714, 0.8]",0.79
seq331-0,large,"ReportageOost-Oekrane De flessen worden gecontroleerd op barstjes voordat de wijn met het koolzuurgas erin komt.  Beeld Emile Ducke In Bachmoet, een stadje aan het front in Oost-Oekrane, liggen 13 miljoen flessen mousserende wijn onder de grond","ReportageOost-Oekrane <extra_id_0> worden gecontroleerd op barstjes voordat de <extra_id_1> koolzuurgas erin <extra_id_2> Ducke <extra_id_3> stadje aan het front in Oost-Oekrane, liggen 13 miljoen flessen mousserende wijn onder de grond","ReportageOost-Oekrane worden gecontroleerd op barstjes voordat de wijn met koolzuurgas erin wordt gegoten In Ducke een stadje aan het front in Oost-Oekrane, liggen 13 miljoen flessen mousserende wijn onder de grond","['De flessen', 'wijn met het', 'komt. Beeld Emile', 'In Bachmoet', 'een']","['', 'wijn met', 'wordt gegoten In', 'een']",11,30,1,"[1.0, 0.3333333333333333, 0.8235294117647058, 0.9090909090909091]",0.77
seq332-0,large,"Nieuws DAF DAF overtreedt sancties tegen Iran en betaalt 1,5 miljoen euro boete Gerard Reijn 10 augustus 2019, 5:00 Dat blijkt uit een bericht van Ofac, het Amerikaanse bureau dat toeziet op naleving van de sancties die Amerika uitvaardigt tegen andere landen.  Paccar betaalt niet alleen een schikking, maar moet ook maatregelen treffen om herhaling te voorkomen","Nieuws DAF DAF overtreedt <extra_id_0> Iran en betaalt 1,5 miljoen euro boete Gerard Reijn 10 augustus 2019, 5:00 Dat blijkt uit een bericht van Ofac, <extra_id_1> dat toeziet op naleving van de <extra_id_2> uitvaardigt tegen andere landen. Paccar betaalt <extra_id_3> schikking, <extra_id_4> maatregelen treffen om <extra_id_5>","Nieuws DAF DAF overtreedt embargo Iran en betaalt 1,5 miljoen euro boete Gerard Reijn 10 augustus 2019, 5:00 Dat blijkt uit een bericht van Ofac, het Europese bedrijf dat toeziet op naleving van de sancties die Iran uitvaardigt tegen andere landen. Paccar betaalt geen schikking, maar zal maatregelen treffen om","['sancties tegen', 'het Amerikaanse bureau', 'sancties die Amerika', 'niet alleen een', 'maar moet ook', 'herhaling te voorkomen']","['embargo', 'het Europese bedrijf', 'sancties die Iran', 'geen', 'maar zal', '']",17,30,1,"[0.8571428571428571, 0.5909090909090909, 0.3, 0.8, 0.6153846153846154, 1.0]",0.69
seq333-0,large,"'Maatregelen hebben nauwelijks effect op alcoholmisbruik in verkeer' In Nederland rijden nog zo'n 90 tot 125 duizend zware alcoholovertreders (1,3 promille of hoger) rond.  Dat is een schatting van de Stichting Wetenschappelijk Onderzoek Verkeersveiligheid (SWOV)","'Maatregelen hebben nauwelijks effect <extra_id_0> verkeer' In Nederland rijden nog zo'n <extra_id_1> zware alcoholovertreders (1,3 promille of hoger) rond. Dat is een schatting van <extra_id_2> Onderzoek Verkeersveiligheid (SWOV)","'Maatregelen hebben nauwelijks effect op veiligheid in het verkeer' In Nederland rijden nog zo'n 20.000 zware alcoholovertreders (1,3 promille of hoger) rond. Dat is een schatting van het Sociaal Wetenschappelijk Onderzoek Verkeersveiligheid (SWOV)","['op alcoholmisbruik in', '90 tot 125 duizend', 'de Stichting Wetenschappelijk']","['op veiligheid in het', '20.000', 'het Sociaal Wetenschappelijk']",10,30,1,"[0.7619047619047619, 0.9444444444444444, 0.3103448275862069]",0.67
seq334-0,large,"In de 25 jaar dat Frans Kok hoogleraar voeding was, zag hij het eetgedrag drastisch veranderen.  Nu neemt hij afscheid","In <extra_id_0> dat <extra_id_1> voeding was, zag hij het eetgedrag drastisch veranderen. Nu neemt hij afscheid","In de tijd dat hij bezig met voeding was, zag hij het eetgedrag drastisch veranderen. Nu neemt hij afscheid","['de 25 jaar', 'Frans Kok hoogleraar']","['de tijd', 'hij bezig met']",6,30,1,"[0.6, 0.9]",0.75
seq335-0,large,"Grensgeschil rond oorlogsmonument Een Limburgs monument in Brabant Wat doet een gedenkteken voor gesneuvelde Limburgse Jagers in 's hemelsnaam in Brabant.  Dat vraagt oud-Indiganger Frans Clement, Limburger in hart en nieren, zich ook steeds af","Grensgeschil rond oorlogsmonument Een Limburgs monument in Brabant Wat doet <extra_id_0> Limburgse Jagers in 's hemelsnaam in Brabant. Dat vraagt oud-Indiganger Frans Clement, <extra_id_1> en <extra_id_2> steeds af","Grensgeschil rond oorlogsmonument Een Limburgs monument in Brabant Wat doet het monument voor de Limburgse Jagers in 's hemelsnaam in Brabant. Dat vraagt oud-Indiganger Frans Clement, die in Brabant woont en werkt, zich steeds af","['een gedenkteken voor gesneuvelde', 'Limburger in hart', 'nieren', 'zich ook']","['het monument voor de', 'die in Brabant woont', 'werkt, zich']",10,30,1,"[0.625, 0.75, 0.9090909090909091]",0.76
seq336-0,large,Sieraden van Ipswich: vliegende Hollanders Arnold en Frans Waar het Engelse voetbal nu barst van de buitenlanders was het eind jaren zeventig iets bijzonders.  Arnold Mhren en Frans ,Sieraden <extra_id_0> Hollanders Arnold <extra_id_1> Waar het Engelse voetbal nu barst van de buitenlanders was het eind jaren zeventig iets <extra_id_2> en Frans,Sieraden - Hollanders Arnold van der Wiel Waar het Engelse voetbal nu barst van de buitenlanders was het eind jaren zeventig iets anders met het Nederlands en Frans,"['van Ipswich: vliegende', 'en Frans', 'bijzonders. Arnold Mhren']","['-', 'van der Wiel', 'anders met het Nederlands']",8,30,1,"[1.0, 0.75, 0.84]",0.86
seq337-0,large,"Analyse Herbouw Notre Dame Tonie Mudde 16 april 2019, 15:34 Ze woonde vijf jaar in Parijs, is getrouwd met een Fransman, en deed haar huwelijksgeloften in de Notre-Dame.  Dus ja, de brand in de iconische kerk raakt haar enorm","Analyse Herbouw Notre Dame Tonie Mudde 16 april 2019, <extra_id_0> vijf jaar in Parijs, is getrouwd met een Fransman, en deed <extra_id_1> de Notre-Dame. Dus ja, <extra_id_2> de iconische <extra_id_3> enorm","Analyse Herbouw Notre Dame Tonie Mudde 16 april 2019, 0:00 Hij woonde vijf jaar in Parijs, is getrouwd met een Fransman, en deed mee aan de herbouw van de Notre-Dame. Dus ja, hij houdt van de iconische toren enorm","['15:34 Ze woonde', 'haar huwelijksgeloften in', 'de brand in', 'kerk raakt haar']","['0:00 Hij woonde', 'mee aan de herbouw van', 'hij houdt van', 'toren']",12,30,1,"[0.4666666666666667, 0.88, 0.7692307692307693, 0.9333333333333333]",0.76
seq338-0,large,"Nieuwsgenezing Hiv Tweede hiv-patint genezen na transplantatie immuuncellen Artsen lijken er voor de tweede keer in geslaagd om een hiv-patint te genezen.  Een 40-jarige man, die uitzonderlijke immuuncellen heeft gekregen, is tweenhalf jaar later nog altijd vrij van het virus dat hij 17 jaar geleden opliep en hoeft geen medicijnen meer te slikken","<extra_id_0> hiv-patint genezen na transplantatie immuuncellen <extra_id_1> voor de tweede keer in geslaagd om een hiv-patint te genezen. Een 40-jarige man, die uitzonderlijke immuuncellen <extra_id_2> jaar later nog altijd vrij van het <extra_id_3> 17 jaar <extra_id_4> hoeft geen medicijnen meer te slikken","Tweede hiv-patint genezen na transplantatie immuuncellen - NRC Het is voor de tweede keer in geslaagd om een hiv-patint te genezen. Een 40-jarige man, die uitzonderlijke immuuncellen kreeg, is twee jaar later nog altijd vrij van het virus. 17 jaar oude man hoeft geen medicijnen meer te slikken","['Nieuwsgenezing Hiv Tweede', 'Artsen lijken er', 'heeft gekregen', 'is tweenhalf', 'virus dat hij', 'geleden opliep en']","['Tweede', '- NRC Het is', 'kreeg, is twee', 'virus.', 'oude man']",16,30,1,"[0.76, 0.8125, 0.7857142857142857, 1.0, 0.7692307692307693]",0.83
seq339-0,large,"Foto's Marcel van den Berg | Tekst Olaf Tempelman 18 februari 2020, 21:40 De aanblik van de Maastrichtse cementfabriek was even iconisch als het protest ertegen.  Critici van een eeuw geleden vonden dat de pozie der Sint-Pietersberg verdween onder het walgelijke proza der mergelexploitatie","Foto's Marcel van den Berg | Tekst <extra_id_0> 2020, 21:40 De aanblik van de Maastrichtse cementfabriek was even iconisch als het protest ertegen. Critici van <extra_id_1> vonden dat de <extra_id_2> verdween <extra_id_3> proza der mergelexploitatie","Foto's Marcel van den Berg | Tekst Willem van der Meer | 28 mei 2020, 21:40 De aanblik van de Maastrichtse cementfabriek was even iconisch als het protest ertegen. Critici van de tentoonstelling vonden dat de fabriek verdween in het proza der mergelexploitatie","['Olaf Tempelman 18 februari', 'een eeuw geleden', 'pozie der Sint-Pietersberg', 'onder het walgelijke']","['Willem van der Meer | 28 mei', 'de tentoonstelling', 'fabriek', 'in het']",13,30,1,"[0.8214285714285714, 0.7777777777777778, 0.8846153846153846, 0.75]",0.81
seq340-0,large,Vrouwenpolo krijgt op weg naar Sydney eindelijk erkenning Geen land heeft zo geijverd voor erkenning voor het vrouwenwaterpolo als Nederland en na twintig jaar van wereldwijd campagne voeren lonkt eindelijk de beloning. ,Vrouwenpolo krijgt op weg naar Sydney eindelijk erkenning Geen land heeft zo geijverd <extra_id_0> het vrouwenwaterpolo als Nederland en na twintig <extra_id_1> voeren <extra_id_2> beloning.,Vrouwenpolo krijgt op weg naar Sydney eindelijk erkenning Geen land heeft zo geijverd voor het vrouwenwaterpolo als Nederland en na twintig jaar voeren krijgt het een beloning.,"['voor erkenning voor', 'jaar van wereldwijd campagne', 'lonkt eindelijk de']","['voor', 'jaar', 'krijgt het een']",10,30,1,"[0.7894736842105263, 0.8571428571428571, 0.8333333333333334]",0.83
seq341-0,large,Zuid-Koreaan gaat strijd aan met Platini In navolging van Michel Platini stelt ook Chung Mong- joon zich kandidaat voor het FIFA-voorzitterschap.  De voormalige president van de Zuid-Koreaanse voetbalbond en lid van de schatrijke Hyundai-familie zet zich schrap voor een in zijn geval bij voorbaat verloren verkiezingsstrijd,Zuid-Koreaan gaat strijd aan met Platini In navolging van <extra_id_0> ook Chung Mong- joon zich kandidaat voor het <extra_id_1> voormalige president van <extra_id_2> en lid van <extra_id_3> zet zich schrap voor een in <extra_id_4> voorbaat verloren verkiezingsstrijd,Zuid-Koreaan gaat strijd aan met Platini In navolging van Kim Jong-un stelt ook Chung Mong- joon zich kandidaat voor het parlement. De voormalige president van Zuid-Korea en lid van de parlementaire partij zet zich schrap voor een in het voorbaat verloren verkiezingsstrijd,"['Michel Platini stelt', 'FIFA-voorzitterschap. De', 'de Zuid-Koreaanse voetbalbond', 'de schatrijke Hyundai-familie', 'zijn geval bij']","['Kim Jong-un stelt', 'parlement. De', 'Zuid-Korea', 'de parlementaire partij', 'het']",14,30,1,"[0.6, 0.75, 0.6551724137931034, 0.6896551724137931, 0.9285714285714286]",0.72
seq342-0,large,Het onverzettelijke symbool van 't Heike Wim van Est was de eerste Nederlander die de gele trui droeg in de Tour.  Een dag later lag hij in het ravijn van de Aubisque,Het onverzettelijke symbool van 't Heike Wim <extra_id_0> eerste Nederlander die de <extra_id_1> in de Tour. Een dag later lag hij in het ravijn <extra_id_2>,Het onverzettelijke symbool van 't Heike Wim was de eerste Nederlander die de eerste was in de Tour. Een dag later lag hij in het ravijn,"['van Est was de', 'gele trui droeg', 'van de Aubisque']","['was de', 'eerste was', '']",10,30,1,"[0.5714285714285714, 0.8, 1.0]",0.79
seq343-0,large,"'School kan een wereldtaal niet negeren' Niet de onderwijskundigen zitten achter de opmars van het Engels op school, maar ouders met een sterk realiteitsbesef, schrijft Lodewijk van Oord.  OPINIE - Lodewijk van Oord 19 juli 2013, 6:15 In de Volkskrant van 17 juli betoogt onderwijssocioloog Jaap Dronkers dat de promotie van tweetaligheid in het Nederlands onderwijs slecht is voor de sociale cohesie","'School kan een wereldtaal niet negeren' <extra_id_0> zitten achter de opmars van het Engels op school, maar <extra_id_1> sterk realiteitsbesef, schrijft <extra_id_2> OPINIE - Lodewijk van Oord 19 juli 2013, 6:15 In <extra_id_3> 17 juli betoogt onderwijssocioloog Jaap Dronkers dat de <extra_id_4> in het Nederlands onderwijs slecht <extra_id_5> cohesie","'School kan een wereldtaal niet negeren' Er zijn redenen te zitten achter de opmars van het Engels op school, maar ook een sterk realiteitsbesef, schrijft OPINIE - Lodewijk van Oord 19 juli 2013, 6:15 In De Volkskrant van 17 juli betoogt onderwijssocioloog Jaap Dronkers dat de Engelse taal in het Nederlands onderwijs slecht is voor de cohesie","['Niet de onderwijskundigen', 'ouders met een', 'Lodewijk van Oord.', 'de Volkskrant van', 'promotie van tweetaligheid', 'is voor de sociale']","['Er zijn redenen te', 'ook een', '', 'De Volkskrant van', 'Engelse taal', 'is voor de']",19,30,1,"[0.8, 0.6428571428571429, 1.0, 0.058823529411764705, 0.8076923076923077, 0.4444444444444444]",0.63
seq344-0,large,Woekerpolisklanten zijn opvallend moeilijk te bewegen tot het oversluiten of beindigen van hun peperdure beleggingsverzekering.  De AFM gaat onderzoeken waaraan dat ligt,Woekerpolisklanten zijn opvallend moeilijk te bewegen <extra_id_0> of beindigen van <extra_id_1> AFM gaat onderzoeken waaraan dat ligt,Woekerpolisklanten zijn opvallend moeilijk te bewegen bij het wijzigen of beindigen van hun woningen. De AFM gaat onderzoeken waaraan dat ligt,"['tot het oversluiten', 'hun peperdure beleggingsverzekering. De']","['bij het wijzigen', 'hun woningen. De']",7,30,1,"[0.5789473684210527, 0.6666666666666666]",0.62
seq345-0,large,"Gelukkig is Dries van Agt bij Kijken in de Ziel een stuk loslippiger dan zijn partijgenoot Jan Peter Balkenende.  Julien Althuisius 3 januari 2018, 22:38 Voor zijn nieuwste serie Kijken in de Ziel strikte Coen Verbraak de drie voormalige premiers Dries van Agt, Wim Kok en Jan Peter Balkenende","Gelukkig is Dries van Agt bij Kijken in de Ziel een stuk loslippiger dan zijn <extra_id_0> Balkenende. Julien Althuisius 3 januari 2018, 22:38 Voor zijn nieuwste serie Kijken <extra_id_1> strikte Coen <extra_id_2> voormalige premiers <extra_id_3> Wim <extra_id_4> Peter Balkenende","Gelukkig is Dries van Agt bij Kijken in de Ziel een stuk loslippiger dan zijn concurrent Balkenende. Julien Althuisius 3 januari 2018, 22:38 Voor zijn nieuwste serie Kijken in de Ziel strikte Coen van Agt voormalige premiers als Wim Kok en Jan Peter Balkenende","['partijgenoot Jan Peter', 'in de Ziel', 'Verbraak de drie', 'Dries van Agt,', 'Kok en Jan']","['concurrent', 'in de Ziel', 'van Agt', 'als', 'Kok en Jan']",15,30,1,"[0.8636363636363636, 0.0, 0.875, 0.9285714285714286, 0.0]",0.53
seq346-0,large,"TIME: Mark Zuckerberg Persoon van het Jaar AMSTERDAM - De oprichter en baas van Facebook, Mark Zuckerberg, is de Persoon van het Jaar.  Althans, volgens de redactie van het Amerikaanse blad TIME","<extra_id_0> van het Jaar AMSTERDAM - De oprichter en baas van Facebook, Mark Zuckerberg, is de Persoon van <extra_id_1> volgens <extra_id_2> het Amerikaanse blad TIME","Persoon van het Jaar AMSTERDAM - De oprichter en baas van Facebook, Mark Zuckerberg, is de Persoon van het Jaar volgens een onderzoek van het Amerikaanse blad TIME","['TIME: Mark Zuckerberg Persoon', 'het Jaar. Althans,', 'de redactie van']","['Persoon', 'het Jaar', 'een onderzoek van']",10,30,1,"[0.7586206896551724, 0.5555555555555556, 0.5294117647058824]",0.61
seq347-0,large,Pastoor Van der Sluis voelt zich gebonden aan de regels die de Nederlandse bisschoppen met elkaar hebben afgesproken.   ANP  UNKNOWN updateIn Liempde (Noord-Brabant) is ophef ontstaan na de weigering van pastoor Norbert van der Sluis om de uitvaart te verzorgen van een man die had gekozen voor euthanasie,Pastoor Van der Sluis voelt zich gebonden aan de regels die de Nederlandse <extra_id_0> hebben afgesproken. ANP UNKNOWN <extra_id_1> (Noord-Brabant) is ophef ontstaan na de weigering van pastoor Norbert van der <extra_id_2> uitvaart <extra_id_3> een <extra_id_4> gekozen voor euthanasie,Pastoor Van der Sluis voelt zich gebonden aan de regels die de Nederlandse kerken hebben afgesproken. ANP UNKNOWN In Oosterhout (Noord-Brabant) is ophef ontstaan na de weigering van pastoor Norbert van der Sluis om een uitvaart te regelen van een man die had gekozen voor euthanasie,"['bisschoppen met elkaar', 'updateIn Liempde', 'Sluis om de', 'te verzorgen van', 'man die had']","['kerken', 'In Oosterhout', 'Sluis om een', 'te regelen van', 'man die had']",14,30,1,"[0.9090909090909091, 0.9375, 0.16666666666666666, 0.375, 0.0]",0.48
seq348-0,large,"Oorlog als scheppingsdaad Nederlandse gewesten voerden eind 15de, begin 16de eeuw, bijna voortdurend oorlog.  Dat legde de basis voor de succesvolle opstand tegen Spanje","Oorlog <extra_id_0> voerden <extra_id_1> 16de eeuw, bijna voortdurend oorlog. Dat legde de basis voor de succesvolle opstand tegen Spanje","Oorlog De Nederlanden voerden in de 16de eeuw, bijna voortdurend oorlog. Dat legde de basis voor de succesvolle opstand tegen Spanje","['als scheppingsdaad Nederlandse gewesten', 'eind 15de', 'begin']","['De Nederlanden', 'in de']",7,30,1,"[0.6666666666666666, 0.4444444444444444]",0.56
