Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq369-0,small,"s In razend tempo volgen de nieuwe bandjes, beloftes en platen-die-je-geluisterd-moet-hebben elkaar op. In de rubriek Luie Luisteraar loodst Volkskrant.nl je elke week door de nieuwste releases en selecteert de drie platen die je niet mag missen. Deze week:","s In razend tempo volgen de nieuwe bandjes, beloftes <extra_id_0> op. In de rubriek Luie Luisteraar loodst Volkskrant.nl je elke week door de nieuwste releases en selecteert de drie platen die je <extra_id_1> Deze week:","s In razend tempo volgen de nieuwe bandjes, beloftes en nieuwe releases op. In de rubriek Luie Luisteraar loodst Volkskrant.nl je elke week door de nieuwste releases en selecteert de drie platen die je verwacht. Deze week:","['en platen-die-je-geluisterd-moet-hebben elkaar', 'niet mag missen.']","['en nieuwe releases', 'verwacht.']",6,15,6,"[0.7608695652173914, 0.8125]",0.79
seq370-0,small,"ber; di t/m zo 11-17u. Tel. 070-3381111 (www.gemeentemuseum.nl). Den Haag, GEM (Stadhouderslaan 43):","ber; di t/m zo 11-17u. Tel. 070-3381111 (www.gemeentemuseum.nl). Den Haag, <extra_id_0> 43):","ber; di t/m zo 11-17u. Tel. 070-3381111 (www.gemeentemuseum.nl). Den Haag, s. 43):",['GEM (Stadhouderslaan'],['s.'],2,15,6,[0.95],0.95
seq371-0,small,Geert Wilders presenteert de lijsttrekker van de PVV voor de gemeenteraadsverkiezingen in Rotterdam. In de achtergrond D,Geert Wilders presenteert de <extra_id_0> PVV voor de gemeenteraadsverkiezingen in Rotterdam. In de achtergrond D,Geert Wilders presenteert de campagne PVV voor de gemeenteraadsverkiezingen in Rotterdam. In de achtergrond D,['lijsttrekker van de'],['campagne'],3,15,6,[0.8947368421052632],0.89
seq372-0,small,en Ali Ben Horsting. In een Amsterdams grachtenhuis met designmeubeltjes symboliseert een Poolse jongen de angst voor alles wat vreemd en bedreigend is. V,en Ali Ben Horsting. In een Amsterdams grachtenhuis met designmeubeltjes <extra_id_0> de angst voor alles wat vreemd en bedreigend is. V,en Ali Ben Horsting. In een Amsterdams grachtenhuis met designmeubeltjes staan we in de angst voor alles wat vreemd en bedreigend is. V,['symboliseert een Poolse jongen'],['staan we in'],4,15,6,[0.7666666666666667],0.77
seq373-0,small,". Het Weer van Carver gaat over 'de bejaarde medemens'. Met Beppie Melissen, Leny Breederveld, Ren van 't Hof, Jim van der Woude en Ria Eimers","<extra_id_0> Carver gaat over 'de bejaarde medemens'. Met Beppie Melissen, Leny Breederveld, Ren van 't Hof, Jim van der Woude en Ria Eimers","Carver gaat over 'de bejaarde medemens'. Met Beppie Melissen, Leny Breederveld, Ren van 't Hof, Jim van der Woude en Ria Eimers",['. Het Weer van'],[''],4,15,6,[1.0],1.0
seq374-0,small,"Max, de held van Siddeburen (8+) door Toneelgroep Kwatta. Tekst: Tjeerd Bisschof. Regie: Josee Hussaarts. Als Max bij zijn opa logeert ontdekt hij dat zijn opa wordt belaagd door vreemde gasten.","Max, de held van Siddeburen (8+) door Toneelgroep Kwatta. Tekst: Tjeerd Bisschof. Regie: <extra_id_0> bij zijn opa logeert ontdekt hij dat zijn opa wordt belaagd door vreemde gasten.","Max, de held van Siddeburen (8+) door Toneelgroep Kwatta. Tekst: Tjeerd Bisschof. Regie: Willem. Als hij bij zijn opa logeert ontdekt hij dat zijn opa wordt belaagd door vreemde gasten.",['Josee Hussaarts. Als Max'],['Willem. Als hij'],5,15,6,[0.7083333333333334],0.71
seq375-0,small,1.33-29 17-22 2.39-33 11-17 3.44-39 6-11 4.50-44 1-6 5.31-26 16-21 6.32-28 19-23 7.28x19 14x23 8.35-30 10-14 9.30-24,1.33-29 17-22 2.39-33 11-17 3.44-39 6-11 4.50-44 1-6 5.31-26 <extra_id_0> 7.28x19 14x23 8.35-30 10-14 9.30-24,1.33-29 17-22 2.39-33 11-17 3.44-39 6-11 4.50-44 1-6 5.31-26 4-6 7.28x19 14x23 8.35-30 10-14 9.30-24,['16-21 6.32-28 19-23'],['4-6'],3,15,6,[0.8947368421052632],0.89
seq376-0,small,tiende aflevering van de serie die Merel van Vroonhoven schrijft over haar overstap van topvrouw bij de Autoriteit Financile Markten naar zij-instromer in het onderwijs. Lees hier de vorige aflevering.,tiende aflevering van <extra_id_0> van Vroonhoven schrijft over haar overstap van topvrouw bij de Autoriteit Financile Markten naar zij-instromer in het onderwijs. Lees hier de vorige aflevering.,tiende aflevering van de HBO-film. van Vroonhoven schrijft over haar overstap van topvrouw bij de Autoriteit Financile Markten naar zij-instromer in het onderwijs. Lees hier de vorige aflevering.,['de serie die Merel'],['de HBO-film.'],4,15,6,[0.7777777777777778],0.78
seq377-0,small,"wait, nieuwe installatie van Andro Wekua; Four vegetative sleeping rooms, nieuwe vegetatieve installatie","wait, nieuwe installatie van Andro Wekua; Four vegetative sleeping <extra_id_0> vegetatieve installatie","wait, nieuwe installatie van Andro Wekua; Four vegetative sleeping kamers; vegetatieve installatie","['rooms', 'nieuwe']",['kamers;'],2,15,6,[0.8571428571428571],0.86
seq378-0,small,Behandeling was niet adequaat: Ajax erkent aansprakelijkheid in zaak-Nouri Zaak-Nouri: Ajax erkent aansprakelijkheid,Behandeling <extra_id_0> adequaat: Ajax erkent aansprakelijkheid in zaak-Nouri Zaak-Nouri: Ajax erkent aansprakelijkheid,Behandeling is adequaat: Ajax erkent aansprakelijkheid in zaak-Nouri Zaak-Nouri: Ajax erkent aansprakelijkheid,['was niet'],['is'],2,15,6,[0.875],0.88
seq379-0,small,Ze ontmoetten elkaar op vakantie. Het werd liefde. Wat volgde er? En hoe kijken ze daar nu op terug?,Ze ontmoetten elkaar op vakantie. Het <extra_id_0> volgde er? En hoe kijken ze daar nu op terug?,Ze ontmoetten elkaar op vakantie. Het verhaal volgde er? En hoe kijken ze daar nu op terug?,['werd liefde. Wat'],['verhaal'],3,15,6,[0.8125],0.81
seq380-0,small,). Op Hoop van Zegen door Het Toneel Speelt in regie van Jaap Spijkers. Met Marisa van Eyle als Kniertje. Vanavond,). Op Hoop van Zegen door Het Toneel Speelt in regie van Jaap Spijkers. Met Marisa van Eyle <extra_id_0>,). Op Hoop van Zegen door Het Toneel Speelt in regie van Jaap Spijkers. Met Marisa van Eyle,['als Kniertje. Vanavond'],[''],3,15,6,[1.0],1.0
seq381-0,small,". In regie van Johan Simons. Expos van menselijk (on)vermogen, gesitueerd in een grauwe wijk in Warschau. Als marathon z","<extra_id_0> van Johan Simons. Expos van menselijk (on)vermogen, gesitueerd in een grauwe wijk in Warschau. Als marathon z","van Johan Simons. Expos van menselijk (on)vermogen, gesitueerd in een grauwe wijk in Warschau. Als marathon z",['. In regie'],[''],3,15,6,[1.0],1.0
seq382-0,small,"Balieleed van Ingrid Kuijpers door Golden Palace. Hartverscheurende verhalen voor n achter de balie, waar mensen hun recht komen halen of hun verloren jas. Wereldproblematiek in het klein. Vanavond in","Balieleed van Ingrid Kuijpers door Golden Palace. Hartverscheurende <extra_id_0> de balie, waar mensen hun recht komen halen of hun verloren jas. Wereldproblematiek in het klein. Vanavond in","Balieleed van Ingrid Kuijpers door Golden Palace. Hartverscheurende verhalen over de balie, waar mensen hun recht komen halen of hun verloren jas. Wereldproblematiek in het klein. Vanavond in",['verhalen voor n achter'],['verhalen over'],4,15,6,[0.45454545454545453],0.45
seq383-0,small,het rapport van de Onderzoeksraad voor Veiligheid (OVV) met de resultaten van het onderzoek naar de oorzaak van de ramp met vlucht MH17,het rapport van de Onderzoeksraad voor Veiligheid (OVV) met de resultaten van het onderzoek naar de oorzaak van de ramp <extra_id_0>,het rapport van de Onderzoeksraad voor Veiligheid (OVV) met de resultaten van het onderzoek naar de oorzaak van de ramp,['met vlucht MH17'],[''],3,15,6,[1.0],1.0
seq384-0,small,k De Volkskrant checkt in aanloop naar de verkiezingen op 15 maart politieke uitspraken op waarheidsgehalte. Vandaag:,k De <extra_id_0> aanloop naar de verkiezingen op 15 maart politieke uitspraken op waarheidsgehalte. Vandaag:,k De politieke partijen in aanloop naar de verkiezingen op 15 maart politieke uitspraken op waarheidsgehalte. Vandaag:,['Volkskrant checkt in'],['politieke partijen in'],3,15,6,[0.7142857142857143],0.71
seq385-0,small,Mightysociety6 van Eric de Vroedt kreeg als ondertitel Hoe ook ik de oorlog mee naar huis nam. Het speelt in Afghanistan waar de Nederlandse missie dramatisch uit de hand loopt.,Mightysociety6 van Eric de Vroedt kreeg als ondertitel Hoe ook ik de oorlog mee naar huis nam. Het speelt in Afghanistan waar de <extra_id_0> de hand loopt.,Mightysociety6 van Eric de Vroedt kreeg als ondertitel Hoe ook ik de oorlog mee naar huis nam. Het speelt in Afghanistan waar de oorlog in de hand loopt.,['Nederlandse missie dramatisch uit'],['oorlog in'],4,15,6,[0.8787878787878788],0.88
seq386-0,small,| De Volkskrant Je gaat het pas zien als je het doorhebt.* Wieteke van Zeil over opmerkelijke en veelbetekenende bijzaken in de beeldende kunst. Deze week:,| De Volkskrant Je gaat het pas zien als je het doorhebt.* Wieteke van Zeil over opmerkelijke en veelbetekenende bijzaken in de <extra_id_0>,| De Volkskrant Je gaat het pas zien als je het doorhebt.* Wieteke van Zeil over opmerkelijke en veelbetekenende bijzaken in de politiek.,['beeldende kunst. Deze week:'],['politiek.'],4,15,6,[0.8518518518518519],0.85
seq387-0,small,Daags voor de verkiezingen voor de Tweede Kamer zijn vrijwel alle politieke partijen het over n ding eens. Zij scharen zich achter het kabinet in het conflict met Turkije.,Daags voor de verkiezingen voor de Tweede Kamer <extra_id_0> partijen het over n ding eens. Zij scharen zich achter het kabinet in het conflict met Turkije.,Daags voor de verkiezingen voor de Tweede Kamer zijn de partijen het over n ding eens. Zij scharen zich achter het kabinet in het conflict met Turkije.,['zijn vrijwel alle politieke'],['zijn de'],4,15,6,[0.7777777777777778],0.78
seq388-0,small,"Soldaat van Oranje, musical gebaseerd op het waargebeurde verhaal van de Nederlandse verzetsstrijder Erik Hazelhoff Roelfzema. In de nieuwe cast o.a. Dragan Bakema",<extra_id_0> musical gebaseerd op het waargebeurde verhaal van de Nederlandse verzetsstrijder Erik Hazelhoff Roelfzema. In de nieuwe cast o.a. Dragan Bakema,Een musical gebaseerd op het waargebeurde verhaal van de Nederlandse verzetsstrijder Erik Hazelhoff Roelfzema. In de nieuwe cast o.a. Dragan Bakema,"['Soldaat van Oranje,']",['Een'],3,15,6,[0.9473684210526315],0.95
seq389-0,small,februari Elke dag tipt de redactie van de Volkskrant de beste programmas en films op televisie. Dit zijn die van z,februari Elke dag tipt de <extra_id_0> Volkskrant de beste programmas en films op televisie. Dit zijn die van z,februari Elke dag tipt de Nederlandse Volkskrant de beste programmas en films op televisie. Dit zijn die van z,['redactie van de'],['Nederlandse'],3,15,6,[0.6],0.6
seq390-0,small,"Jeroen van den Berg regisseerde Het Verjaardagsfeest van Pinter bij Theater van het Oosten. Met Sacha Bulthuis, Kees Coolen e.a.",Jeroen van den Berg regisseerde Het Verjaardagsfeest van Pinter bij Theater van het Oosten. Met Sacha <extra_id_0> e.a.,Jeroen van den Berg regisseerde Het Verjaardagsfeest van Pinter bij Theater van het Oosten. Met Sacha van der Linden e.a.,"['Bulthuis', 'Kees Coolen']",['van der Linden'],3,15,6,[0.9285714285714286],0.93
seq391-0,small,", John Schoorl, Anneke Stoffelen, Elsbeth Stoker, Olaf Tempelman, Wil Thijssen, Jan Tromp, Bert Wagendorp",", John Schoorl, Anneke Stoffelen, Elsbeth Stoker, Olaf Tempelman, Wil <extra_id_0> Tromp, Bert Wagendorp",", John Schoorl, Anneke Stoffelen, Elsbeth Stoker, Olaf Tempelman, Wil Tromp, Bert Wagendorp","['Thijssen', 'Jan']",[''],2,15,6,[1.0],1.0
seq392-0,small,waarin de broers hun band bij elkaar proberen te krijgen voor een benefietconcert voor het weeshuis,waarin de broers <extra_id_0> bij elkaar proberen te krijgen voor een benefietconcert voor het weeshuis,waarin de broers zich bij elkaar proberen te krijgen voor een benefietconcert voor het weeshuis,['hun band'],['zich'],2,15,6,[1.0],1.0
seq393-0,small,"Vluchtende mensen, destructie, paniek, wanorde. Dat beeld komt geregeld terug in de visueel indrukwekkende","<extra_id_0> destructie, paniek, wanorde. Dat beeld komt geregeld terug in de visueel indrukwekkende","destructie, paniek, wanorde. Dat beeld komt geregeld terug in de visueel indrukwekkende","['Vluchtende mensen,']",[''],2,15,6,[1.0],1.0
seq394-0,small,". Geopend: di t/m zo 10-17u. Tel. 0318-591241 (www.kmm.nl). Roermond, Stedelijk Museum (Andersonweg 4):",". Geopend: <extra_id_0> zo 10-17u. Tel. 0318-591241 (www.kmm.nl). Roermond, Stedelijk Museum (Andersonweg 4):",". Geopend: 10-18u, zo 10-17u. Tel. 0318-591241 (www.kmm.nl). Roermond, Stedelijk Museum (Andersonweg 4):",['di t/m'],"['10-18u,']",2,15,6,[1.0],1.0
seq395-0,small,n Veldhuizen vertaalde en regisseerde Abigails Party van Mike Leigh voor theatergroep Carrousel. Een avondje 'huiskamervoyeurisme',n Veldhuizen vertaalde en regisseerde Abigails Party van Mike Leigh voor <extra_id_0> Een avondje 'huiskamervoyeurisme',n Veldhuizen vertaalde en regisseerde Abigails Party van Mike Leigh voor 't Een avondje 'huiskamervoyeurisme',['theatergroep Carrousel.'],"[""'t""]",2,15,6,[0.9565217391304348],0.96
seq396-0,small,". De geschiedenis van de Familie Avenier, reprise van het toneelfeuilleton van Maria Goos door Het Toneel Speelt.",. De geschiedenis van de Familie <extra_id_0> het toneelfeuilleton van Maria Goos door Het Toneel Speelt.,. De geschiedenis van de Familie van Maria Goos in het toneelfeuilleton van Maria Goos door Het Toneel Speelt.,"['Avenier', 'reprise van']",['van Maria Goos in'],3,15,6,[0.8823529411764706],0.88
seq397-0,small,"DansClick 5 bestaat uit een performance van Aziz Bekkaoui, het duet Small Hour van Vclav Kunes en Co(te)lette van Ann Van den Broek. Vanavond in",DansClick 5 bestaat uit een performance van <extra_id_0> Small Hour van Vclav Kunes en Co(te)lette van Ann Van den Broek. Vanavond in,DansClick 5 bestaat uit een performance van The Small Hour van Vclav Kunes en Co(te)lette van Ann Van den Broek. Vanavond in,"['Aziz Bekkaoui', 'het duet']",['The'],4,15,6,[0.9230769230769231],0.92
seq398-0,small,"elkaars tegenpolen en gelijken: De Niro een dief die een grote overval pleegt, Pacino de politieman die op hem jaagt.","elkaars tegenpolen en gelijken: De Niro een dief die een grote overval pleegt, <extra_id_0> die op hem jaagt.","elkaars tegenpolen en gelijken: De Niro een dief die een grote overval pleegt, en een jongen die op hem jaagt.",['Pacino de politieman'],['en een jongen'],3,15,6,[0.7],0.7
seq399-0,small,"; di t/m za 10-17u zo 11-17u. Tel. 010-4400301 (www.kunsthal.nl). Rotterdam, Nederlands Fotomuseum (Witte de Withstraat 63):","; di t/m za 10-17u zo 11-17u. <extra_id_0> Rotterdam, Nederlands Fotomuseum (Witte de Withstraat 63):","; di t/m za 10-17u zo 11-17u. Fotomuseum Rotterdam, Nederlands Fotomuseum (Witte de Withstraat 63):",['Tel. 010-4400301 (www.kunsthal.nl).'],['Fotomuseum'],3,15,6,[0.9428571428571428],0.94
seq400-0,small,op het Plein in Den Haag tijdens een manifestatie van de culturele sector tegen de plannen van staatssecretaris Zijlstra.,<extra_id_0> in Den Haag tijdens een manifestatie van de culturele sector tegen de plannen van staatssecretaris Zijlstra.,in Den Haag tijdens een manifestatie van de culturele sector tegen de plannen van staatssecretaris Zijlstra.,['op het Plein'],[''],3,15,6,[1.0],1.0
seq401-0,small,"Droomoord, video-installaties en sculpturen van Pavel Braila, Quirine Rack en Helena Muskens en Dr Wapenaar","Droomoord, video-installaties <extra_id_0> van Pavel Braila, Quirine Rack en Helena Muskens en Dr Wapenaar","Droomoord, video-installaties van Willem van Pavel Braila, Quirine Rack en Helena Muskens en Dr Wapenaar",['en sculpturen'],['van Willem'],2,15,6,[0.7692307692307693],0.77
seq402-0,small,"t/m 1 juli; di t/m za 11-17u zo 12.30-17u. Tel. 010-2463666 (www.stedelijkmuseumschiedam.nl). Sittard, Museum Het Domein (Kapittelstraat 6):","t/m 1 juli; di <extra_id_0> zo 12.30-17u. Tel. 010-2463666 (www.stedelijkmuseumschiedam.nl). Sittard, Museum Het Domein (Kapittelstraat 6):","t/m 1 juli; di zo 12.30-17u. Tel. 010-2463666 (www.stedelijkmuseumschiedam.nl). Sittard, Museum Het Domein (Kapittelstraat 6):",['t/m za 11-17u'],[''],3,15,6,[1.0],1.0
seq403-0,small,", 09 December 2012. The Dutch and Belgium railway NS Hispeed and SNCB/NMBS started their new high speed services connecting Brussels and Amsterdam",", 09 December 2012. <extra_id_0> Belgium railway NS Hispeed and SNCB/NMBS started their new high speed services connecting Brussels and Amsterdam",", 09 December 2012. Brussels Belgium railway NS Hispeed and SNCB/NMBS started their new high speed services connecting Brussels and Amsterdam",['The Dutch and'],['Brussels'],3,15,6,[0.9230769230769231],0.92
seq404-0,small,"van Cannes, gaat over het onbehagen van een jonge wetenschapster. Na een incident raakt haar leven uit het spoor, en begint ze te twijfelen aan de zekerheden in haar eigen bestaan. Met ijzersterke rollen van Maria Kraakman, Fedja van Hut en Johanna ter Steege.","van Cannes, gaat over het onbehagen <extra_id_0> Na een incident raakt haar leven uit het spoor, en begint ze te twijfelen aan de zekerheden in haar eigen bestaan. Met ijzersterke rollen <extra_id_1> Fedja van Hut en Johanna ter Steege.","van Cannes, gaat over het onbehagen Na een incident raakt haar leven uit het spoor, en begint ze te twijfelen aan de zekerheden in haar eigen bestaan. Met ijzersterke rollen spelen Fedja van Hut en Johanna ter Steege.","['van een jonge wetenschapster.', 'van Maria Kraakman,']","['', 'spelen']",7,15,6,"[1.0, 0.9473684210526315]",0.97
