Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq376-0,xl,tiende aflevering van de serie die Merel van Vroonhoven schrijft over haar overstap van topvrouw bij de Autoriteit Financile Markten naar zij-instromer in het onderwijs. Lees hier de vorige aflevering.,tiende aflevering van <extra_id_0> van Vroonhoven schrijft over haar overstap van topvrouw bij de Autoriteit Financile Markten naar zij-instromer in het onderwijs. Lees hier de vorige aflevering.,tiende aflevering van het boek. Auteur Marianne van Vroonhoven schrijft over haar overstap van topvrouw bij de Autoriteit Financile Markten naar zij-instromer in het onderwijs. Lees hier de vorige aflevering.,['de serie die Merel'],['het boek. Auteur Marianne'],4,15,6,[0.72],0.72
seq377-0,xl,"wait, nieuwe installatie van Andro Wekua; Four vegetative sleeping rooms, nieuwe vegetatieve installatie","wait, nieuwe installatie van Andro Wekua; Four vegetative sleeping <extra_id_0> vegetatieve installatie","wait, nieuwe installatie van Andro Wekua; Four vegetative sleeping houses, nieuwe vegetatieve installatie","['rooms', 'nieuwe']","['houses, nieuwe']",2,15,6,[0.8571428571428571],0.86
seq378-0,xl,Behandeling was niet adequaat: Ajax erkent aansprakelijkheid in zaak-Nouri Zaak-Nouri: Ajax erkent aansprakelijkheid,Behandeling <extra_id_0> adequaat: Ajax erkent aansprakelijkheid in zaak-Nouri Zaak-Nouri: Ajax erkent aansprakelijkheid,Behandeling niet adequaat: Ajax erkent aansprakelijkheid in zaak-Nouri Zaak-Nouri: Ajax erkent aansprakelijkheid,['was niet'],['niet'],2,15,6,[0.5],0.5
seq379-0,xl,Ze ontmoetten elkaar op vakantie. Het werd liefde. Wat volgde er? En hoe kijken ze daar nu op terug?,Ze ontmoetten elkaar op vakantie. Het <extra_id_0> volgde er? En hoe kijken ze daar nu op terug?,Ze ontmoetten elkaar op vakantie. Het eerste contact was spontaan. Wat volgde er? En hoe kijken ze daar nu op terug?,['werd liefde. Wat'],['eerste contact was spontaan. Wat'],3,15,6,[0.75],0.75
seq380-0,xl,). Op Hoop van Zegen door Het Toneel Speelt in regie van Jaap Spijkers. Met Marisa van Eyle als Kniertje. Vanavond,). Op Hoop van Zegen door Het Toneel Speelt in regie van Jaap Spijkers. Met Marisa van Eyle <extra_id_0>,). Op Hoop van Zegen door Het Toneel Speelt in regie van Jaap Spijkers. Met Marisa van Eyle,['als Kniertje. Vanavond'],[''],3,15,6,[1.0],1.0
seq381-0,xl,". In regie van Johan Simons. Expos van menselijk (on)vermogen, gesitueerd in een grauwe wijk in Warschau. Als marathon z","<extra_id_0> van Johan Simons. Expos van menselijk (on)vermogen, gesitueerd in een grauwe wijk in Warschau. Als marathon z","van Johan Simons. Expos van menselijk (on)vermogen, gesitueerd in een grauwe wijk in Warschau. Als marathon z",['. In regie'],[''],3,15,6,[1.0],1.0
seq382-0,xl,"Balieleed van Ingrid Kuijpers door Golden Palace. Hartverscheurende verhalen voor n achter de balie, waar mensen hun recht komen halen of hun verloren jas. Wereldproblematiek in het klein. Vanavond in","Balieleed van Ingrid Kuijpers door Golden Palace. Hartverscheurende <extra_id_0> de balie, waar mensen hun recht komen halen of hun verloren jas. Wereldproblematiek in het klein. Vanavond in","Balieleed van Ingrid Kuijpers door Golden Palace. Hartverscheurende beelden van de balie, waar mensen hun recht komen halen of hun verloren jas. Wereldproblematiek in het klein. Vanavond in",['verhalen voor n achter'],['beelden van'],4,15,6,[0.7272727272727273],0.73
seq383-0,xl,het rapport van de Onderzoeksraad voor Veiligheid (OVV) met de resultaten van het onderzoek naar de oorzaak van de ramp met vlucht MH17,het rapport van de Onderzoeksraad voor Veiligheid (OVV) met de resultaten van het onderzoek naar de oorzaak van de ramp <extra_id_0>,het rapport van de Onderzoeksraad voor Veiligheid (OVV) met de resultaten van het onderzoek naar de oorzaak van de ramp in de molen.,['met vlucht MH17'],['molen.'],3,15,6,[0.8666666666666667],0.87
seq384-0,xl,k De Volkskrant checkt in aanloop naar de verkiezingen op 15 maart politieke uitspraken op waarheidsgehalte. Vandaag:,k De <extra_id_0> aanloop naar de verkiezingen op 15 maart politieke uitspraken op waarheidsgehalte. Vandaag:,k De politieke partijen doen in aanloop naar de verkiezingen op 15 maart politieke uitspraken op waarheidsgehalte. Vandaag:,['Volkskrant checkt in'],['politieke partijen doen in'],3,15,6,[0.6923076923076923],0.69
seq385-0,xl,Mightysociety6 van Eric de Vroedt kreeg als ondertitel Hoe ook ik de oorlog mee naar huis nam. Het speelt in Afghanistan waar de Nederlandse missie dramatisch uit de hand loopt.,Mightysociety6 van Eric de Vroedt kreeg als ondertitel Hoe ook ik de oorlog mee naar huis nam. Het speelt in Afghanistan waar de <extra_id_0> de hand loopt.,Mightysociety6 van Eric de Vroedt kreeg als ondertitel Hoe ook ik de oorlog mee naar huis nam. Het speelt in Afghanistan waar de situatie uit de hand loopt.,['Nederlandse missie dramatisch uit'],['situatie uit'],4,15,6,[0.7272727272727273],0.73
seq386-0,xl,| De Volkskrant Je gaat het pas zien als je het doorhebt.* Wieteke van Zeil over opmerkelijke en veelbetekenende bijzaken in de beeldende kunst. Deze week:,| De Volkskrant Je gaat het pas zien als je het doorhebt.* Wieteke van Zeil over opmerkelijke en veelbetekenende bijzaken in de <extra_id_0>,| De Volkskrant Je gaat het pas zien als je het doorhebt.* Wieteke van Zeil over opmerkelijke en veelbetekenende bijzaken in de geschiedenis van Nederland.,['beeldende kunst. Deze week:'],['Nederland.'],4,15,6,[0.8148148148148148],0.81
seq387-0,xl,Daags voor de verkiezingen voor de Tweede Kamer zijn vrijwel alle politieke partijen het over n ding eens. Zij scharen zich achter het kabinet in het conflict met Turkije.,Daags voor de verkiezingen voor de Tweede Kamer <extra_id_0> partijen het over n ding eens. Zij scharen zich achter het kabinet in het conflict met Turkije.,Daags voor de verkiezingen voor de Tweede Kamer zijn de grote partijen het over n ding eens. Zij scharen zich achter het kabinet in het conflict met Turkije.,['zijn vrijwel alle politieke'],['zijn de grote'],4,15,6,[0.6296296296296297],0.63
seq388-0,xl,"Soldaat van Oranje, musical gebaseerd op het waargebeurde verhaal van de Nederlandse verzetsstrijder Erik Hazelhoff Roelfzema. In de nieuwe cast o.a. Dragan Bakema",<extra_id_0> musical gebaseerd op het waargebeurde verhaal van de Nederlandse verzetsstrijder Erik Hazelhoff Roelfzema. In de nieuwe cast o.a. Dragan Bakema,een musical gebaseerd op het waargebeurde verhaal van de Nederlandse verzetsstrijder Erik Hazelhoff Roelfzema. In de nieuwe cast o.a. Dragan Bakema,"['Soldaat van Oranje,']",['een'],3,15,6,[0.9473684210526315],0.95
seq389-0,xl,februari Elke dag tipt de redactie van de Volkskrant de beste programmas en films op televisie. Dit zijn die van z,februari Elke dag tipt de <extra_id_0> Volkskrant de beste programmas en films op televisie. Dit zijn die van z,februari Elke dag tipt de redactie van de Volkskrant de beste programmas en films op televisie. Dit zijn die van z,['redactie van de'],['redactie van de'],3,15,6,[0.0],0.0
seq390-0,xl,"Jeroen van den Berg regisseerde Het Verjaardagsfeest van Pinter bij Theater van het Oosten. Met Sacha Bulthuis, Kees Coolen e.a.",Jeroen van den Berg regisseerde Het Verjaardagsfeest van Pinter bij Theater van het Oosten. Met Sacha <extra_id_0> e.a.,"Jeroen van den Berg regisseerde Het Verjaardagsfeest van Pinter bij Theater van het Oosten. Met Sacha van Bommel, André Hazes e.a.","['Bulthuis', 'Kees Coolen']","['van Bommel, André Hazes']",3,15,6,[0.8695652173913043],0.87
seq391-0,xl,", John Schoorl, Anneke Stoffelen, Elsbeth Stoker, Olaf Tempelman, Wil Thijssen, Jan Tromp, Bert Wagendorp",", John Schoorl, Anneke Stoffelen, Elsbeth Stoker, Olaf Tempelman, Wil <extra_id_0> Tromp, Bert Wagendorp",", John Schoorl, Anneke Stoffelen, Elsbeth Stoker, Olaf Tempelman, Wil Tromp, Bert Wagendorp","['Thijssen', 'Jan']",[''],2,15,6,[1.0],1.0
seq392-0,xl,waarin de broers hun band bij elkaar proberen te krijgen voor een benefietconcert voor het weeshuis,waarin de broers <extra_id_0> bij elkaar proberen te krijgen voor een benefietconcert voor het weeshuis,waarin de broers geld bij elkaar proberen te krijgen voor een benefietconcert voor het weeshuis,['hun band'],['geld'],2,15,6,[0.875],0.88
seq393-0,xl,"Vluchtende mensen, destructie, paniek, wanorde. Dat beeld komt geregeld terug in de visueel indrukwekkende","<extra_id_0> destructie, paniek, wanorde. Dat beeld komt geregeld terug in de visueel indrukwekkende","destructie, paniek, wanorde. Dat beeld komt geregeld terug in de visueel indrukwekkende","['Vluchtende mensen,']",[''],2,15,6,[1.0],1.0
seq394-0,xl,". Geopend: di t/m zo 10-17u. Tel. 0318-591241 (www.kmm.nl). Roermond, Stedelijk Museum (Andersonweg 4):",". Geopend: <extra_id_0> zo 10-17u. Tel. 0318-591241 (www.kmm.nl). Roermond, Stedelijk Museum (Andersonweg 4):",". Geopend: di-za 10-18u, zo 10-17u. Tel. 0318-591241 (www.kmm.nl). Roermond, Stedelijk Museum (Andersonweg 4):",['di t/m'],"['di-za 10-18u,']",2,15,6,[0.7692307692307693],0.77
seq395-0,xl,n Veldhuizen vertaalde en regisseerde Abigails Party van Mike Leigh voor theatergroep Carrousel. Een avondje 'huiskamervoyeurisme',n Veldhuizen vertaalde en regisseerde Abigails Party van Mike Leigh voor <extra_id_0> Een avondje 'huiskamervoyeurisme',n Veldhuizen vertaalde en regisseerde Abigails Party van Mike Leigh voor de Nederlandse vertaling. Een avondje 'huiskamervoyeurisme',['theatergroep Carrousel.'],['de Nederlandse vertaling.'],2,15,6,[0.8],0.8
seq396-0,xl,". De geschiedenis van de Familie Avenier, reprise van het toneelfeuilleton van Maria Goos door Het Toneel Speelt.",. De geschiedenis van de Familie <extra_id_0> het toneelfeuilleton van Maria Goos door Het Toneel Speelt.,". De geschiedenis van de Familie Goos, het toneelfeuilleton van Maria Goos door Het Toneel Speelt.","['Avenier', 'reprise van']","['Goos,']",3,15,6,[1.0],1.0
seq397-0,xl,"DansClick 5 bestaat uit een performance van Aziz Bekkaoui, het duet Small Hour van Vclav Kunes en Co(te)lette van Ann Van den Broek. Vanavond in",DansClick 5 bestaat uit een performance van <extra_id_0> Small Hour van Vclav Kunes en Co(te)lette van Ann Van den Broek. Vanavond in,"DansClick 5 bestaat uit een performance van Willem van de Velde, Small Hour van Vclav Kunes en Co(te)lette van Ann Van den Broek. Vanavond in","['Aziz Bekkaoui', 'het duet']","['Willem van de Velde,']",4,15,6,[0.9],0.9
seq398-0,xl,"elkaars tegenpolen en gelijken: De Niro een dief die een grote overval pleegt, Pacino de politieman die op hem jaagt.","elkaars tegenpolen en gelijken: De Niro een dief die een grote overval pleegt, <extra_id_0> die op hem jaagt.","elkaars tegenpolen en gelijken: De Niro een dief die een grote overval pleegt, en een boef die op hem jaagt.",['Pacino de politieman'],['en een boef'],3,15,6,[0.75],0.75
seq399-0,xl,"; di t/m za 10-17u zo 11-17u. Tel. 010-4400301 (www.kunsthal.nl). Rotterdam, Nederlands Fotomuseum (Witte de Withstraat 63):","; di t/m za 10-17u zo 11-17u. <extra_id_0> Rotterdam, Nederlands Fotomuseum (Witte de Withstraat 63):","; di t/m za 10-17u zo 11-17u. In Rotterdam, Nederlands Fotomuseum (Witte de Withstraat 63):",['Tel. 010-4400301 (www.kunsthal.nl).'],['In'],3,15,6,[0.9714285714285714],0.97
seq400-0,xl,op het Plein in Den Haag tijdens een manifestatie van de culturele sector tegen de plannen van staatssecretaris Zijlstra.,<extra_id_0> in Den Haag tijdens een manifestatie van de culturele sector tegen de plannen van staatssecretaris Zijlstra.,de poort in Den Haag tijdens een manifestatie van de culturele sector tegen de plannen van staatssecretaris Zijlstra.,['op het Plein'],['de poort'],3,15,6,[0.8333333333333334],0.83
seq401-0,xl,"Droomoord, video-installaties en sculpturen van Pavel Braila, Quirine Rack en Helena Muskens en Dr Wapenaar","Droomoord, video-installaties <extra_id_0> van Pavel Braila, Quirine Rack en Helena Muskens en Dr Wapenaar","Droomoord, video-installaties en installaties van Pavel Braila, Quirine Rack en Helena Muskens en Dr Wapenaar",['en sculpturen'],['en installaties'],2,15,6,[0.6],0.6
seq402-0,xl,"t/m 1 juli; di t/m za 11-17u zo 12.30-17u. Tel. 010-2463666 (www.stedelijkmuseumschiedam.nl). Sittard, Museum Het Domein (Kapittelstraat 6):","t/m 1 juli; di <extra_id_0> zo 12.30-17u. Tel. 010-2463666 (www.stedelijkmuseumschiedam.nl). Sittard, Museum Het Domein (Kapittelstraat 6):","t/m 1 juli; di 12.30-17u, zo 12.30-17u. Tel. 010-2463666 (www.stedelijkmuseumschiedam.nl). Sittard, Museum Het Domein (Kapittelstraat 6):",['t/m za 11-17u'],"['12.30-17u,']",3,15,6,[0.7692307692307693],0.77
seq403-0,xl,", 09 December 2012. The Dutch and Belgium railway NS Hispeed and SNCB/NMBS started their new high speed services connecting Brussels and Amsterdam",", 09 December 2012. <extra_id_0> Belgium railway NS Hispeed and SNCB/NMBS started their new high speed services connecting Brussels and Amsterdam",", 09 December 2012. Brussels, 09 December 2012: Belgium railway NS Hispeed and SNCB/NMBS started their new high speed services connecting Brussels and Amsterdam",['The Dutch and'],"['Brussels, 09 December 2012:']",3,15,6,[0.8518518518518519],0.85
seq404-0,xl,"van Cannes, gaat over het onbehagen van een jonge wetenschapster. Na een incident raakt haar leven uit het spoor, en begint ze te twijfelen aan de zekerheden in haar eigen bestaan. Met ijzersterke rollen van Maria Kraakman, Fedja van Hut en Johanna ter Steege.","van Cannes, gaat over het onbehagen <extra_id_0> Na een incident raakt haar leven uit het spoor, en begint ze te twijfelen aan de zekerheden in haar eigen bestaan. Met ijzersterke rollen <extra_id_1> Fedja van Hut en Johanna ter Steege.","van Cannes, gaat over het onbehagen van een jonge vrouw. Na een incident raakt haar leven uit het spoor, en begint ze te twijfelen aan de zekerheden in haar eigen bestaan. Met ijzersterke rollen van Fedja van Hut en Johanna ter Steege.","['van een jonge wetenschapster.', 'van Maria Kraakman,']","['van een jonge vrouw.', 'van']",7,15,6,"[0.4827586206896552, 0.8421052631578947]",0.66
seq405-0,xl,"').highcharts({ chart: { type: 'column', //showAxes: true, //ignoreHiddenSeries: false, //scale axes to visible series only? marginTop:","').highcharts({ chart: { type: 'column', //showAxes: true, //ignoreHiddenSeries: false, //scale axes to <extra_id_0> only? marginTop:","').highcharts({ chart: { type: 'column', //showAxes: true, //ignoreHiddenSeries: false, //scale axes to a given chart only? marginTop:",['visible series'],['a given chart'],2,15,6,[0.8571428571428571],0.86
seq406-0,xl,"'], plotOptions: { column: { //stacking: 'percent', //showCheckbox: false, //dataLabels: { //enabled: false, //inside: false, //}, pointPadding: 0.1, //point = bar pointWidth: null, borderColor: '#999', //border surrounding each slice borderWidth: 0.3, //border surrounding each slice }, }, legend: {","<extra_id_0> column: { //stacking: 'percent', //showCheckbox: false, //dataLabels: { //enabled: false, //inside: false, //}, <extra_id_1> = bar pointWidth: null, borderColor: '#999', //border surrounding each slice borderWidth: 0.3, //border surrounding each slice }, }, legend: {","{ column: { //stacking: 'percent', //showCheckbox: false, //dataLabels: { //enabled: false, //inside: false, //}, // slices = bar pointWidth: null, borderColor: '#999', //border surrounding each slice borderWidth: 0.3, //border surrounding each slice }, }, legend: {","['""\']', 'plotOptions: {""', 'pointPadding: 0.1', '//point']","['{', '// slices']",6,15,6,"[1.0, 0.8666666666666667]",0.93
seq407-0,xl,"'], //opposite: false, //axis on the opposite side of the normal title: { //align: 'low', text: null }, labels: { //enabled: true, rotation: -45, align: 'right', //y: , }, }, yAxis: { title: { align: 'high', text: '% van de respondenten', }, allowDecimals: true, min: 0, max:","'], //opposite: false, //axis on the opposite side of the normal title: { //align: 'low', text: null }, labels: { //enabled: true, rotation: -45, align: 'right', //y: , }, }, yAxis: <extra_id_0> 'high', text: <extra_id_1> respondenten', }, allowDecimals: true, min: 0, max:","'], //opposite: false, //axis on the opposite side of the normal title: { //align: 'low', text: null }, labels: { //enabled: true, rotation: -45, align: 'right', //y: , }, }, yAxis: { title: { //align: 'high', text: 'Aantal respondenten', }, allowDecimals: true, min: 0, max:","['{ title: { align:', '""\'% van de""']","['{ title: { //align:', ""'Aantal""]",7,15,6,"[0.10526315789473684, 0.7272727272727273]",0.42
seq408-0,xl,}] }); //************************************************************************************************* $('#chart1,}] }); //************************************************************************************************* $('#chart1,}] }); //************************************************************************************************* $('#chart1,[''],[],1,15,6,[],
seq409-0,xl,augustus 2017 Koken & Eten Wat zullen we eens eten vanavond? Iedere dag in de Volkskrant een verrassend recept. Vandaag:,augustus 2017 Koken & Eten Wat zullen we eens eten vanavond? Iedere dag in de Volkskrant een <extra_id_0>,augustus 2017 Koken & Eten Wat zullen we eens eten vanavond? Iedere dag in de Volkskrant een nieuwe rubriek,['verrassend recept. Vandaag:'],['rubriek'],3,15,6,[0.8888888888888888],0.89
