Input sequence (ground truth),Input sequence (masked),Masked tokens,Number of masked tokens,Masking percentage,Duplicate count
", satirische komedie-klassieker. Ogenschijnlijk ten dode opgeschreven provinciemeisje Carole Lombard laat zich aandacht welgevallen van New",", satirische komedie-klassieker. Ogenschijnlijk ten <extra_id_0> Carole Lombard laat zich aandacht welgevallen van New",['dode opgeschreven provinciemeisje'],3,20.0,6
Deze rubriek belicht elke woensdag kwesties uit het bedrijfsleven waarover de rechter zich onlangs uitsprak. Deze week,Deze rubriek belicht elke woensdag kwesties uit <extra_id_0> de rechter zich onlangs uitsprak. Deze week,['het bedrijfsleven waarover'],3,20.0,6
Dat blijkt uit cijfers die het Centraal Bureau voor de Statistiek (CBS) vandaag bekend heeft gemaakt.,Dat blijkt uit cijfers die het Centraal Bureau <extra_id_0> (CBS) vandaag bekend heeft gemaakt.,['voor de Statistiek'],3,20.0,6
"The Blues Brothers (John Landis, 1980, VS). Maffe komedie met John Belushi en Dan Aykroyd als de in het tv-programma","The Blues Brothers (John Landis, 1980, VS). Maffe komedie met John Belushi en Dan <extra_id_0> het tv-programma",['Aykroyd als de in'],4,20.0,6
"maken zij Chicago onveilig. Hommage aan de zwarte Amerikaanse muziek herbergt o.a. Aretha Franklin, James Brown en Ray Charles.","maken zij Chicago onveilig. Hommage aan <extra_id_0> herbergt o.a. Aretha Franklin, James Brown en Ray Charles.",['de zwarte Amerikaanse muziek'],4,20.0,6
vergeten Noord-Franse mijnstreek. Tegen de klippen van bureaucratie en kinderverwaarlozing op blijft een onderwijzer (Philippe Torreton) strijden om zijn kinderen aan een beter bestaan te helpen.,vergeten Noord-Franse mijnstreek. Tegen de klippen van bureaucratie en kinderverwaarlozing op blijft een onderwijzer (Philippe Torreton) <extra_id_0> kinderen aan een beter bestaan <extra_id_1>,"['strijden om zijn', 'te helpen.']",5,20.0,6
"Door de Woody Allen-imitatie van Kenneth Branagh als nerveus, gemankeerd romanschrijver en journalist die in een premature midlife crisis zijn vrouw verlaat, is dit niet Allens beste film. Toch wordt Amerika's toenemende, ziekelijke obsessie met roem geestig in kaart gebracht","Door de Woody Allen-imitatie van Kenneth Branagh als nerveus, gemankeerd romanschrijver en journalist die in een premature midlife <extra_id_0> verlaat, is dit niet Allens beste film. Toch wordt <extra_id_1> ziekelijke obsessie met roem <extra_id_2> gebracht","['crisis zijn vrouw', ""Amerika's toenemende,"", 'geestig in kaart']",8,20.0,6
". HOOP DREAMS De documentairemakers Steve James, Fred Marx en Peter Gilbert volgden gedurende vier jaar de carrire van twee basketbaltalenten uit de arme zwarte buurten van Chicago. Het resultaat is een ontroerende en drie uur lang spannende social documentary over de groezelige praktijk van de Amerikaanse Droom.",". HOOP DREAMS De documentairemakers Steve James, Fred Marx <extra_id_0> volgden gedurende vier jaar de carrire van twee <extra_id_1> arme zwarte buurten van Chicago. Het resultaat is een ontroerende <extra_id_2> spannende social documentary over de groezelige praktijk van de Amerikaanse Droom.","['en Peter Gilbert', 'basketbaltalenten uit de', 'en drie uur lang']",10,20.0,6
/ eyevine Contact eyevine for more information about using this image: T: +44 (0) 20 8709 8709 E: info@eyevine.com http://,/ eyevine Contact <extra_id_0> about using this image: T: +44 (0) 20 8709 8709 E: info@eyevine.com http://,['eyevine for more information'],4,20.0,6
groep van raadsheren is in opstand gekomen tegen de in hun ogen steeds zwaardere productie-eisen die aan het rechtspreken worden gesteld.,groep van <extra_id_0> gekomen tegen de in hun ogen steeds zwaardere productie-eisen die aan het rechtspreken worden gesteld.,['raadsheren is in opstand'],4,20.0,6
"The Rainmaker (Francis Ford Coppola, 1997, VS). Grisham-adaptatie over de juridische coming-of-age van een jonge advocaat (Matt Damon), die bleu in dienst treedt van het malafide, in schadeclaims gespecialiseerde advocatenkantoor van Mickey Rourke.","The Rainmaker (Francis Ford Coppola, 1997, VS). Grisham-adaptatie over de juridische coming-of-age van een <extra_id_0> Damon), die bleu in dienst <extra_id_1> in schadeclaims gespecialiseerde advocatenkantoor van Mickey Rourke.","['jonge advocaat (Matt', 'treedt van het malafide,']",7,20.0,6
ragikomedie over honger naar publieke erkenning. Robert De Niro als middelmatige komiek voor wie wensdroom en realiteit door elkaar lopen en die een televisieoptreden probeert af te dwingen door zijn favoriete komiek Jerry Lewis te gijzelen.,ragikomedie over honger naar publieke erkenning. Robert <extra_id_0> middelmatige komiek voor wie wensdroom en realiteit door elkaar lopen en die een televisieoptreden probeert af te <extra_id_1> komiek Jerry Lewis te gijzelen.,"['De Niro als', 'dwingen door zijn favoriete']",7,20.0,6
"gebruikt de Stasi, de Oost-Duitse veiligheidsdienst, als decor voor een ingewikkeld liefdesdrama met v","gebruikt de Stasi, de Oost-Duitse veiligheidsdienst, als decor voor een <extra_id_0> v",['ingewikkeld liefdesdrama met'],3,20.0,6
1. e2-e4 c7-c5 2. Pg1-f3 d7-d6 3. d2-d4 c5xd4 4. Pf3xd4 Pg8-f6 5. Pb1-c3 a7-a6 6. Lc1-e3 e7-e6 7. g2-g4,1. e2-e4 c7-c5 2. Pg1-f3 <extra_id_0> 4. Pf3xd4 Pg8-f6 5. Pb1-c3 a7-a6 6. Lc1-e3 e7-e6 7. g2-g4,['d7-d6 3. d2-d4 c5xd4'],4,20.0,6
"oap over de machtsstrijd tussen Susan Sarandon en Julia Roberts, respectievelijk de ex en de nieuwe vriendin van Ed Harris","oap over de machtsstrijd tussen Susan Sarandon en Julia Roberts, respectievelijk de ex en de <extra_id_0> Harris",['nieuwe vriendin van Ed'],4,20.0,6
". Deze rubriek gaat over kunstenaars en hun verzameling als bron van inspiratie. Heb jij als kunstenaar afbeeldingen, voorwerpen of kunst die jou speciaal inspireren? Stuur je bijdrage aan deze rubriek naar klik@nrc.nl",". Deze rubriek gaat over <extra_id_0> als bron van inspiratie. Heb jij als kunstenaar afbeeldingen, voorwerpen of kunst die jou speciaal inspireren? Stuur je <extra_id_1> rubriek naar klik@nrc.nl","['kunstenaars en hun verzameling', 'bijdrage aan deze']",7,20.0,6
maar vederlichte succesfilm met Tom Hanks als de vleesgeworden naeve onschuld die zich tot held ontpopt bij allerlei historische gebeurtenissen in Amerika,maar vederlichte succesfilm met Tom Hanks als de vleesgeworden naeve onschuld die <extra_id_0> bij allerlei historische gebeurtenissen in Amerika,['zich tot held ontpopt'],4,20.0,6
"Marlie (1974) is introvert, heeft een passie voor schrijven, gedragspatronen en communicatie (NLP). Zij startte daarom haar (loopbaan)coaching","Marlie (1974) is introvert, heeft een passie voor schrijven, <extra_id_0> Zij startte daarom haar (loopbaan)coaching",['gedragspatronen en communicatie (NLP).'],4,20.0,6
"introverte professionals. In haar 18-jarige loopbaan in het bankwezen heeft ze veel ervaring opgedaan in het omgaan met haar introverte karakter. Deze ervaringen gebruikt ze nu om introverten tot bloei te laten komen in hun werk. Regelmatig schrijft ze over de verschillen tussen mensen, met als doel oordeel","introverte professionals. In haar 18-jarige loopbaan in het bankwezen <extra_id_0> opgedaan in het omgaan met haar introverte karakter. Deze ervaringen gebruikt ze nu om introverten tot bloei te laten komen in hun werk. Regelmatig schrijft ze <extra_id_1> tussen mensen, <extra_id_2> oordeel","['heeft ze veel ervaring', 'over de verschillen', 'met als doel']",10,20.0,6
ontbeert geloofwaardigheid. In vermommingen gespecialiseerde huurmoordenaar Bruce Willis zal een FBI-baas te grazen nemen. Om dat te voorkomen,ontbeert geloofwaardigheid. In vermommingen gespecialiseerde huurmoordenaar Bruce Willis zal een <extra_id_0> Om dat te voorkomen,['FBI-baas te grazen nemen.'],4,20.0,6
Derde James Bondfilm met Roger Moore. Samen met Russische spionne Barbara Bach bestrijdt hij de megalomane Cur,Derde James Bondfilm <extra_id_0> Samen met Russische spionne Barbara Bach bestrijdt hij de megalomane Cur,['met Roger Moore.'],3,20.0,6
Hoorzitting in de Tweede Kamer: Kunnen Iraanse asielzoekers veilig worden teruggestuurd naar hun land?,Hoorzitting in de Tweede Kamer: Kunnen Iraanse <extra_id_0> teruggestuurd naar hun land?,['asielzoekers veilig worden'],3,20.0,6
"Informatie over activiteiten voor kinderen kunt u sturen naar NRC Handelsblad, Kinderagenda, Postbus 8987, 3009 TH Rotterdam","Informatie over activiteiten voor kinderen kunt u sturen naar NRC Handelsblad, Kinderagenda, Postbus 8987, <extra_id_0>",['3009 TH Rotterdam'],3,20.0,6
"Jan Sluijters, 100 schilderijen t/m 25 april in het Singermuseum, Oude Drift 1, Laren. Di-za 11-17u, zo","Jan Sluijters, <extra_id_0> 25 april in het Singermuseum, Oude Drift 1, Laren. Di-za 11-17u, zo",['100 schilderijen t/m'],3,20.0,6
"Obsessie voor schoonheid, Avant-garde fotografie van Erwin Blumenfeld t/m 25 april in het Joods Historisch Museum, J","Obsessie voor schoonheid, Avant-garde fotografie <extra_id_0> t/m 25 april in het Joods Historisch Museum, J",['van Erwin Blumenfeld'],3,20.0,6
Schrijver Arnon Grunberg verlaat zijn woonplaats New York op zoek naar de VS in coronatijd. Hij reist naar Miami en verkent onderweg enkele steden.,Schrijver Arnon Grunberg verlaat zijn woonplaats New York op zoek naar <extra_id_0> coronatijd. Hij reist naar Miami en verkent <extra_id_1> steden.,"['de VS in', 'onderweg enkele']",5,20.0,6
"van een dagelijks verslag vanaf SXSW, het muziek-, film- en technologiefestival dat jaarlijks wordt gehouden in Austin","van <extra_id_0> vanaf SXSW, het muziek-, film- en technologiefestival dat jaarlijks wordt gehouden in Austin",['een dagelijks verslag'],3,20.0,6
Wekelijks doet Japke-d. Bouma verslag van haar ontmoetingen met allerlei typen collegas. Deze week: de,Wekelijks doet Japke-d. Bouma verslag van haar ontmoetingen met allerlei typen <extra_id_0> de,['collegas. Deze week:'],3,20.0,6
"Het is een mooie en omvangrijke tentoonstelling, die eigenlijk te groot is om in n bezoek te consumeren.","Het is een mooie en omvangrijke tentoonstelling, die eigenlijk <extra_id_0> in n bezoek te consumeren.",['te groot is om'],4,20.0,6
"Acteur John Malkovich speelt zelf een kleine rol in absurd, vederlicht en tragisch debuut van clipregisseur Spike Jonze. Een verkommerde poppenspeler (John Cusack) vindt per ongeluk op kantoor een geheime gang die direct toegang geeft tot het brein van Malkovich en verkoopt met collega (Catherine Keener) toegangskaartjes voor dit magische evenement.","Acteur John Malkovich speelt zelf een kleine rol in absurd, vederlicht en <extra_id_0> clipregisseur Spike Jonze. Een verkommerde poppenspeler (John Cusack) vindt per ongeluk op kantoor een geheime gang die direct toegang geeft tot het brein van <extra_id_1> met <extra_id_2> voor dit magische evenement.","['tragisch debuut van', 'Malkovich en verkoopt', 'collega (Catherine Keener) toegangskaartjes']",10,20.0,6
speelt in de jaren vijftig en draait om het terugvinden van een kristallen schedel in het Amazonegebied. De bad guy is een vrouw: de,speelt in de jaren vijftig en draait om het <extra_id_0> kristallen schedel in het Amazonegebied. De <extra_id_1> is een vrouw: de,"['terugvinden van een', 'bad guy']",5,20.0,6
e geleerde Irina Spalko (Cate Blanchett met een verrukkelijk Russisch accent). Een ambachtelijke blockbuster.,e geleerde Irina Spalko (Cate Blanchett met een verrukkelijk <extra_id_0> ambachtelijke blockbuster.,['Russisch accent). Een'],3,20.0,6
"verzamelt de wetenschapsredactie de leukste wetenschapsblogs, onderzoeken en interviews van de afgelopen week die u niet mogen ontgaan.","verzamelt de wetenschapsredactie de leukste wetenschapsblogs, onderzoeken en interviews van de afgelopen week die <extra_id_0>",['u niet mogen ontgaan.'],4,20.0,6
"de werkelijke herkomst van 1,8 miljoen Nederlandse belgegevens in handen van de Amerikaanse afluisterdienst NSA wel degelijk","de werkelijke herkomst van 1,8 miljoen Nederlandse <extra_id_0> van de Amerikaanse afluisterdienst NSA wel degelijk",['belgegevens in handen'],3,20.0,6
Ouderdom komt nu eenmaal met gebreken. En wat moeten we met mensen die euthanasie willen omdat ze niet in een verpleeghuis willen belanden? Dat is misschien begrijpelijk,Ouderdom komt nu eenmaal met gebreken. En wat <extra_id_0> mensen die euthanasie willen omdat ze niet in <extra_id_1> willen belanden? Dat is misschien begrijpelijk,"['moeten we met', 'een verpleeghuis']",5,20.0,6
Met flair en zwier en gesteund door de meer dan voortreffelijk spelende Anthony Hopkins en Emma Thompson verfilmde James Ivory Kazhuo Ishiguro's roman,Met flair <extra_id_0> gesteund door de meer dan voortreffelijk spelende Anthony Hopkins en Emma <extra_id_1> James Ivory Kazhuo Ishiguro's roman,"['en zwier en', 'Thompson verfilmde']",5,20.0,6
e Day': over een butler die zich in de jaren dertig zo volmaakt als butler heeft opgesteld dat hij in 1958 nog steeds niet weet hoe hij moet leven.,e Day': over een butler <extra_id_0> de jaren dertig zo volmaakt als butler heeft opgesteld dat hij in 1958 nog <extra_id_1> hoe hij moet leven.,"['die zich in', 'steeds niet weet']",6,20.0,6
"succesvolle verfilming van musical, die stripfiguur Little Orphan Annie plaatst in verhaaltje dat het midden houdt tussen Oliver Twist en Vadertje Langbeen.",<extra_id_0> die stripfiguur Little Orphan Annie plaatst in verhaaltje dat het midden houdt tussen Oliver Twist en Vadertje Langbeen.,"['succesvolle verfilming van musical,']",4,20.0,6
e jubilerende Allard van der Scheer als markante man die langzaam maar zeker zijn vat op de taal verliest.,e jubilerende Allard van der Scheer als markante man die langzaam maar zeker <extra_id_0> taal verliest.,['zijn vat op de'],4,20.0,6
; Zin Sanne Wallis de Vries speelt haar tweede cabaretshow vol rare observaties en rake typeringen.,; Zin Sanne Wallis de Vries speelt haar tweede cabaretshow vol rare observaties <extra_id_0>,['en rake typeringen.'],3,20.0,6
". FORGET PARIS De geest van Woody Allen is vaardig over de film die Billy Crystal maakte over het relationele wel en wee van een solitaire basketbalscheidsrechter (Crystal) en een Amerikaanse Parisienne (Debra Winger). Een verrassend scenario,droogkomische dialogen en goede hoofd- en bijrollen (onder meer van Joe Mantegna en Julie Kavner) zorgen voor meer dan een standaard feelgood movie volgens beproefd Hollywood-recept. Amsterdam,",". FORGET PARIS De geest van Woody Allen is vaardig over de film die Billy Crystal maakte over het relationele wel en wee van een solitaire basketbalscheidsrechter (Crystal) en een Amerikaanse <extra_id_0> Een verrassend scenario,droogkomische dialogen en goede hoofd- en bijrollen (onder meer van <extra_id_1> Kavner) zorgen voor <extra_id_2> standaard feelgood movie volgens <extra_id_3>","['Parisienne (Debra Winger).', 'Joe Mantegna en Julie', 'meer dan een', 'beproefd Hollywood-recept. Amsterdam,']",13,20.0,6
". TOT ZIENS Met een bewonderenswaardig oog voor detail maakte Heddy Honigmann een intieme film over de gedoemde liefde van een vrouw en een getrouwde man. Een ingetogen Johanna ter Steege en een sympathieke Guy van Sande geven kleur aan memorabele Hollandse scnes - van een woordeloze vrijage op de fiets tot een bitter-erotisch etentje bij de Chinees. Amsterdam, Kriterion",". TOT ZIENS Met een bewonderenswaardig oog voor detail maakte Heddy Honigmann een <extra_id_0> de gedoemde liefde van een vrouw en een <extra_id_1> ingetogen Johanna ter Steege en een sympathieke Guy van Sande geven kleur aan memorabele Hollandse scnes - van een <extra_id_2> de fiets tot een bitter-erotisch etentje <extra_id_3> Amsterdam, Kriterion","['intieme film over', 'getrouwde man. Een', 'woordeloze vrijage op', 'bij de Chinees.']",12,20.0,6
"Matilda (Danny DeVito, 1996, VS). Vakbekwame verfilming doet grotendeels recht aan de kwaliteiten van Roald Dahls boek (1988) over het superieure isolement van een gevoelig en begaafd meisje. Regisseur De","Matilda (Danny DeVito, 1996, VS). Vakbekwame verfilming doet grotendeels recht aan de kwaliteiten van Roald Dahls <extra_id_0> het superieure isolement <extra_id_1> en begaafd meisje. Regisseur De","['boek (1988) over', 'van een gevoelig']",6,20.0,6
een suggestie doen voor de wetenschappelijke vraag waar het essay over moet gaan. De winnende inzender krijgt een zilveren medaille.,een suggestie doen <extra_id_0> waar het essay over moet gaan. De winnende inzender krijgt een zilveren medaille.,['voor de wetenschappelijke vraag'],4,20.0,6
