Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq293-0,base,"Arrestaties: hulp zelfmoord Een 58-jarige man uit het Drentse Nieuw Annerveen en een 77-jarige vrouw zijn aangehouden op verdenking van levensberoving op verzoek en hulp bij zelfdoding van een 81-jarige vrouw uit Groningen.  De twee zijn consulenten van de Drentse Stichting De Einder Noord, die informatie en begeleiding biedt aan mensen die een einde aan hun leven willen maken","Arrestaties: hulp zelfmoord Een 58-jarige man uit het Drentse Nieuw Annerveen en <extra_id_0> zijn aangehouden op verdenking van levensberoving op verzoek en hulp bij zelfdoding van <extra_id_1> uit Groningen. De <extra_id_2> van de Drentse Stichting De Einder Noord, die informatie en begeleiding biedt aan <extra_id_3> einde aan <extra_id_4> maken","Arrestaties: hulp zelfmoord Een 58-jarige man uit het Drentse Nieuw Annerveen en een man uit Groningen zijn aangehouden op verdenking van levensberoving op verzoek en hulp bij zelfdoding van een vrouw uit Groningen. De man is lid van de Drentse Stichting De Einder Noord, die informatie en begeleiding biedt aan mensen die een einde aan zelfmoord willen maken","['een 77-jarige vrouw', 'een 81-jarige vrouw', 'twee zijn consulenten', 'mensen die een', 'hun leven willen']","['een man uit Groningen', 'een vrouw', 'man is lid', 'mensen die een', 'zelfmoord willen']",15,25,1,"[0.7142857142857143, 0.5263157894736842, 0.8095238095238095, 0.0, 0.5625]",0.52
seq294-0,base,"Jan-Dirk Paarlberg (links) vlak voor een zitting bij de Amsterdamse rechtbank in 2009.  Foto ANP Paarlberg werd in 2010 al veroordeeld vanwege het witwassen van de ruim 17 miljoen euro die door Willem Holleeder was afgeperst van vastgoedhandelaar Willem Endstra en voor valsheid in geschrifte, belastingfraude en oplichting",Jan-Dirk Paarlberg <extra_id_0> een zitting bij de Amsterdamse rechtbank in 2009. Foto ANP Paarlberg werd in 2010 al veroordeeld vanwege het witwassen van de ruim 17 miljoen euro die door Willem <extra_id_1> van vastgoedhandelaar Willem <extra_id_2> valsheid <extra_id_3> en oplichting,Jan-Dirk Paarlberg in een zitting bij de Amsterdamse rechtbank in 2009. Foto ANP Paarlberg werd in 2010 al veroordeeld vanwege het witwassen van de ruim 17 miljoen euro die door Willem van vastgoedhandelaar Willem werd verkocht. valsheid witwassen en oplichting,"['(links) vlak voor', 'Holleeder was afgeperst', 'Endstra en voor', 'in geschrifte', 'belastingfraude']","['in', '', 'werd verkocht.', 'witwassen']",12,25,1,"[0.8823529411764706, 1.0, 0.9333333333333333, 0.9230769230769231]",0.93
seq295-0,base,"'De pers wilde van ons af en kijk, dat is haar uiteindelijk goed gelukt'; Korpschef Wiarda over IRT-affaire en zijn transfer UTRECHT, 12 OKT.  Het beeldje staat op de vensterbank, achter de gordijnen","'De pers wilde van ons af en kijk, <extra_id_0> uiteindelijk goed gelukt'; Korpschef Wiarda over IRT-affaire en zijn transfer UTRECHT, 12 OKT. Het beeldje staat <extra_id_1> vensterbank, <extra_id_2>","'De pers wilde van ons af en kijk, het is uiteindelijk goed gelukt'; Korpschef Wiarda over IRT-affaire en zijn transfer UTRECHT, 12 OKT. Het beeldje staat op de vensterbank, terwijl...","['dat is haar', 'op de', 'achter de gordijnen']","['het is', 'op de', 'terwijl...']",8,25,1,"[0.6363636363636364, 0.0, 0.7894736842105263]",0.48
seq296-0,base,"Rotterdam.  Twee mannen bereiden een claim voor tegen de katholieke kerk, vanwege seksueel misbruik in een jongensinternaat","Rotterdam. Twee mannen bereiden een claim voor tegen de katholieke kerk, <extra_id_0> een jongensinternaat","Rotterdam. Twee mannen bereiden een claim voor tegen de katholieke kerk, die zich voorbereid op een jongensinternaat",['vanwege seksueel misbruik in'],['die zich voorbereid op'],4,25,1,[0.8214285714285714],0.82
seq297-0,base,Vrolijke Figaro in gonzend Amsterdamse Bos Voorstelling: De scheiding van Figaro van Odn von Horvth door Stichting Theater het Amsterdamse Bos.  Vertaling en bewerking: Frances Sanders en Martine Vosmaer,Vrolijke Figaro in gonzend Amsterdamse Bos Voorstelling: De scheiding van Figaro van Odn von <extra_id_0> Theater het Amsterdamse Bos. Vertaling <extra_id_1> en Martine Vosmaer,Vrolijke Figaro in gonzend Amsterdamse Bos Voorstelling: De scheiding van Figaro van Odn von plaats in Theater het Amsterdamse Bos. Vertaling André en Martine Vosmaer,"['Horvth door Stichting', 'en bewerking: Frances Sanders']","['plaats in', 'André']",7,25,1,"[0.8095238095238095, 0.896551724137931]",0.85
seq298-0,base,In het bericht over Julian Assanges verzet tegen uitwijzing naar Zweden (Assange verzet zich bij hof tegen ,In het bericht over Julian Assanges <extra_id_0> Zweden (Assange verzet zich bij hof tegen,In het bericht over Julian Assanges bezoek in Zweden (Assange verzet zich bij hof tegen,['verzet tegen uitwijzing naar'],['bezoek in'],4,25,1,[0.7857142857142857],0.79
seq299-0,base,"Hooggerechtshof wijst beroep Libanezen af; Israel gijzelt al sinds jaren 21 Libanezen TEL AVIV, 5 MAART.  Israel houdt al jaren 21 Libanezen vast als onderpand voor een eventuele uitwisseling tegen Israelische gevangenen, onder wie de boordwerktuigkundige Ron Arad, wiens vliegtuig in 1986 boven Libanon werd neergeschoten","Hooggerechtshof wijst beroep Libanezen af; Israel gijzelt al sinds <extra_id_0> TEL AVIV, 5 MAART. Israel houdt <extra_id_1> Libanezen vast als onderpand voor een eventuele uitwisseling tegen Israelische gevangenen, onder wie de boordwerktuigkundige <extra_id_2> vliegtuig in <extra_id_3> werd neergeschoten","Hooggerechtshof wijst beroep Libanezen af; Israel gijzelt al sinds oktober TEL AVIV, 5 MAART. Israel houdt de Libanezen vast als onderpand voor een eventuele uitwisseling tegen Israelische gevangenen, onder wie de boordwerktuigkundige van het vliegtuig in Libanon die in november werd neergeschoten","['jaren 21 Libanezen', 'al jaren 21', 'Ron Arad', 'wiens', '1986 boven Libanon']","['oktober', 'de', 'van het', 'Libanon die in november']",12,25,1,"[0.8888888888888888, 0.9090909090909091, 0.75, 0.8695652173913043]",0.85
seq300-0,base,`Ethiopi drong ons de oorlog op' De Eritrese president Issayas Aferworki is vandaag op bezoek in Nederland.  De in eigen land uiterst populaire politicus is tevens een sluw militair,`Ethiopi drong ons de oorlog op' De Eritrese president Issayas Aferworki is vandaag op <extra_id_0> in eigen land <extra_id_1> is tevens een sluw militair,`Ethiopi drong ons de oorlog op' De Eritrese president Issayas Aferworki is vandaag op in eigen land Hij is tevens een sluw militair,"['bezoek in Nederland. De', 'uiterst populaire politicus']","['', 'Hij']",7,25,1,"[1.0, 0.9629629629629629]",0.98
seq301-0,base,"Harde aanpak overtredingen in verkeer Om het aantal verkeersdoden en -gewonden terug te dringen, treft minister Eurlings (Verkeer en Waterstaat, CDA) nieuwe maatregelen.  Zo wil hij notoire verkeersovertreders hun rijbewijs sneller afnemen","Harde aanpak overtredingen in verkeer <extra_id_0> verkeersdoden en -gewonden terug te dringen, treft minister Eurlings (Verkeer <extra_id_1> CDA) <extra_id_2> wil hij notoire verkeersovertreders hun rijbewijs sneller afnemen","Harde aanpak overtredingen in verkeer om verkeersdoden en -gewonden terug te dringen, treft minister Eurlings (Verkeer CDA) aan. Volgens hem wil hij notoire verkeersovertreders hun rijbewijs sneller afnemen","['Om het aantal', 'en Waterstaat,', 'nieuwe maatregelen. Zo']","['om', '', 'aan. Volgens hem']",8,25,1,"[0.9230769230769231, 1.0, 0.8181818181818182]",0.91
seq302-0,base,"Internatio-Mller uit de rode cijfers ROTTERDAM, 17 APRIL.  Het transport-, installatie- en handelsconcern Internatio-Mller heeft het afgelopen jaar een winst geboekt van 30,1 miljoen gulden","Internatio-Mller uit de rode cijfers ROTTERDAM, 17 APRIL. Het <extra_id_0> handelsconcern Internatio-Mller heeft het afgelopen jaar een winst <extra_id_1> miljoen gulden","Internatio-Mller uit de rode cijfers ROTTERDAM, 17 APRIL. Het Nederlands handelsconcern Internatio-Mller heeft het afgelopen jaar een winst gemaakt van ruim 1 miljoen gulden","['transport-', 'installatie- en', 'geboekt van 30,1']","['Nederlands', 'gemaakt van ruim 1']",6,25,1,"[1.0, 0.8888888888888888]",0.94
seq303-0,base,"De surseance van Wassenaar Nu de inflatie toeneemt naar 4,5 procent en de looneisen verder stijgen, dreigt Nederland terecht te komen in een loon-prijsspiraal.  Wie vraagt het faillissement aan voor het Akkoord van Wassenaar dat aan de basis loonmatiging",De surseance van Wassenaar Nu de inflatie toeneemt <extra_id_0> de looneisen verder <extra_id_1> terecht te komen in een loon-prijsspiraal. Wie vraagt het faillissement aan voor <extra_id_2> Wassenaar dat aan de basis loonmatiging,"De surseance van Wassenaar Nu de inflatie toeneemt en de looneisen verder stijgen, dreigt de ondernemer terecht te komen in een loon-prijsspiraal. Wie vraagt het faillissement aan voor Wassenaar dat aan de basis loonmatiging","['naar 4,5 procent en', 'stijgen', 'dreigt Nederland', 'het Akkoord van']","['en', 'stijgen, dreigt de ondernemer', '']",10,25,1,"[0.8947368421052632, 0.7586206896551724, 1.0]",0.88
seq304-0,base,"Inkomsten van loodsen voorlopig niet omhoog DEN HAAG, 16 APRIL.  De loodsen zullen in de komende drie jaren vooralsnog geen jaarlijkse loon- en prijsstijging krijgen van anderhalf procent","Inkomsten van loodsen voorlopig <extra_id_0> HAAG, <extra_id_1> zullen in de komende drie jaren vooralsnog geen jaarlijkse loon- en prijsstijging krijgen van anderhalf procent","Inkomsten van loodsen voorlopig stijgen DEN HAAG, De loodsen zullen in de komende drie jaren vooralsnog geen jaarlijkse loon- en prijsstijging krijgen van anderhalf procent","['niet omhoog DEN', '16 APRIL. De loodsen']","['stijgen DEN', 'De loodsen']",7,25,1,"[0.6666666666666666, 0.5]",0.58
seq305-0,base,"Spelers Oranje onthutst over verlies, maar ook trots - Van Gaal: zo dichtbij De spelers van het Nederlands elftal hebben zeer teleurgesteld gereageerd op de uitschakeling na penaltys tegen Argentini, maar zijn ook trots dat Oranje dit WK zo ver is gekomen.  We kunnen niemand iets verwijten, we hebben alles gegeven, zei Robben na afloop van de halve finale","Spelers Oranje onthutst over verlies, maar ook trots - Van Gaal: zo dichtbij De <extra_id_0> Nederlands elftal hebben zeer teleurgesteld gereageerd op de uitschakeling na penaltys tegen Argentini, maar zijn ook trots dat Oranje dit <extra_id_1> is gekomen. We kunnen niemand iets <extra_id_2> alles gegeven, zei <extra_id_3> van <extra_id_4>","Spelers Oranje onthutst over verlies, maar ook trots - Van Gaal: zo dichtbij De spelers van het Nederlands elftal hebben zeer teleurgesteld gereageerd op de uitschakeling na penaltys tegen Argentini, maar zijn ook trots dat Oranje dit seizoen is gekomen. We kunnen niemand iets geven, maar we hebben alles gegeven, zei Louis van","['spelers van het', 'WK zo ver', 'verwijten', 'we hebben', 'Robben na afloop', 'de halve finale']","['spelers van het', 'seizoen', 'geven, maar we hebben', 'Louis', '']",15,25,1,"[0.0, 0.6666666666666666, 0.7142857142857143, 1.0, 1.0]",0.68
seq306-0,base,"Herdenkingsdienst Sharon begonnen, begrafenis volgt later vandaag De kist met daarin het lichaam van oud-premier Ariel Sharon wordt de herdenkingsdienst in het Isralische parlement (Knesset) ingedragen.  Foto Reuters / Ronen Zvulun In Isral is vanochtend de uitvaart van oud-premier Aril Sharon begonnen","Herdenkingsdienst Sharon begonnen, begrafenis volgt later vandaag De kist met daarin het lichaam van oud-premier Ariel Sharon wordt <extra_id_0> het Isralische parlement (Knesset) ingedragen. Foto Reuters / Ronen Zvulun In Isral is <extra_id_1> oud-premier <extra_id_2>","Herdenkingsdienst Sharon begonnen, begrafenis volgt later vandaag De kist met daarin het lichaam van oud-premier Ariel Sharon wordt vandaag in het Isralische parlement (Knesset) ingedragen. Foto Reuters / Ronen Zvulun In Isral is de oud-premier Ariel Sharon...","['de herdenkingsdienst in', 'vanochtend de uitvaart van', 'Aril Sharon begonnen']","['vandaag in', 'de', 'Sharon...']",10,25,1,"[0.782608695652174, 0.9230769230769231, 0.7]",0.8
seq307-0,base,"Vuilverbrander in Chandigarh, India (Foto Reuters)Vuilverbrander in Chandigarh, India (Foto Reuters) Voor wetenschappers die niet twijfelen aan de invloed van kooldioxide op de opwarming van de aarde, is het wel eens vermoeiend om bij iedere publicatie geconfronteerd te worden met een stroom van bloggers die het versterkte broeikaseffect in twijfel trekken.  Mij valt op, als ik met wetenschappers spreek, dat de toonzetting van hun publicaties vaak omzichtig en rustig is, in vergelijking met de zorgen die ze hebben over de gevolgen van klimaatverandering","Vuilverbrander in Chandigarh, India (Foto <extra_id_0> India (Foto Reuters) <extra_id_1> niet twijfelen aan de invloed van kooldioxide op de opwarming van de <extra_id_2> wel eens vermoeiend om bij iedere publicatie geconfronteerd te worden met een stroom van <extra_id_3> versterkte <extra_id_4> trekken. Mij valt op, als ik met wetenschappers spreek, dat de toonzetting van hun publicaties vaak <extra_id_5> is, in vergelijking met de zorgen die ze hebben over <extra_id_6> klimaatverandering","Vuilverbrander in Chandigarh, India (Foto Reuters) India (Foto Reuters) Ik kan niet twijfelen aan de invloed van kooldioxide op de opwarming van de aarde. Het is wel eens vermoeiend om bij iedere publicatie geconfronteerd te worden met een stroom van zeer versterkte conclusies te trekken. Mij valt op, als ik met wetenschappers spreek, dat de toonzetting van hun publicaties vaak enorm is, in vergelijking met de zorgen die ze hebben over de klimaatverandering","['Reuters)Vuilverbrander in Chandigarh,', 'Voor wetenschappers die', 'aarde', 'is het', 'bloggers die het', 'broeikaseffect in twijfel', 'omzichtig en rustig', 'de gevolgen van']","['Reuters)', 'Ik kan', 'aarde. Het is', 'zeer', 'conclusies te', 'enorm', 'de']",21,25,1,"[0.7837837837837838, 0.9130434782608695, 0.6153846153846154, 0.8333333333333334, 0.6875, 0.92, 0.9473684210526315]",0.81
seq308-0,base,Moraaleconomen zijn weer populair De Nobelprijs voor de economie ging naar drie economen die onderzoek doen naar prijsvorming op de beurs.  Twee van hen hebben volstrekt tegengestelde theorien,Moraaleconomen zijn weer populair De Nobelprijs voor de economie ging naar drie economen die onderzoek doen naar <extra_id_0> beurs. Twee <extra_id_1> tegengestelde theorien,Moraaleconomen zijn weer populair De Nobelprijs voor de economie ging naar drie economen die onderzoek doen naar de beurs. Twee van hen hebben tegengestelde theorien,"['prijsvorming op de', 'van hen hebben volstrekt']","['de', 'van hen hebben']",7,25,1,"[0.8888888888888888, 0.4166666666666667]",0.65
seq309-0,base,Stop de Banken daagt ABN De actiegroep Stop de Banken heeft vanochtend ABN Amro voor de rechter gedaagd namens ruim 500 donateurs met een variabele hypotheek.  De actiegroep eist dat de bank de verdubbeling van ,Stop de Banken daagt ABN De actiegroep Stop de Banken heeft vanochtend ABN Amro <extra_id_0> gedaagd namens ruim 500 donateurs met <extra_id_1> De actiegroep eist <extra_id_2> de verdubbeling van,Stop de Banken daagt ABN De actiegroep Stop de Banken heeft vanochtend ABN Amro uit gedaagd namens ruim 500 donateurs met een bedrag van € 250.000. De actiegroep eist dat de verdubbeling van,"['voor de rechter', 'een variabele hypotheek.', 'dat de bank']","['uit', 'een bedrag van € 250.000.', 'dat']",9,25,1,"[0.9333333333333333, 0.72, 0.7272727272727273]",0.79
seq310-0,base,Amsterdam mist allure Wat een begeerlijke baantjes bestaan er toch.  In de Thalys uit Parijs las ik in een Nederlandse krant over de 49-jarige Trevor Davies die zich twee weken als `cultureel commentator' heeft mogen vermaken in Amsterdam,Amsterdam mist allure Wat een begeerlijke baantjes bestaan er toch. In de Thalys uit Parijs las ik <extra_id_0> over de 49-jarige Trevor Davies <extra_id_1> weken als `cultureel commentator' heeft <extra_id_2> Amsterdam,Amsterdam mist allure Wat een begeerlijke baantjes bestaan er toch. In de Thalys uit Parijs las ik een artikel over de 49-jarige Trevor Davies die weken als `cultureel commentator' heeft gewerkt in Amsterdam,"['in een Nederlandse krant', 'die zich twee', 'mogen vermaken in']","['een artikel', 'die', 'gewerkt in']",10,25,1,"[0.75, 0.7692307692307693, 0.5294117647058824]",0.68
seq311-0,base,Democratie Ethiopi staat stil Het is deze week precies tien jaar geleden dat de opstandelingen van Meles Zenawi de macht veroverden in Ethiopi.  Er is weinig reden tot feestvreugde,Democratie Ethiopi staat stil Het is <extra_id_0> tien jaar geleden dat de opstandelingen van Meles Zenawi de macht veroverden in Ethiopi. Er <extra_id_1> feestvreugde,Democratie Ethiopi staat stil Het is ruim tien jaar geleden dat de opstandelingen van Meles Zenawi de macht veroverden in Ethiopi. Er is nog veel feestvreugde,"['deze week precies', 'is weinig reden tot']","['ruim', 'is nog veel']",7,25,1,"[0.8823529411764706, 0.5789473684210527]",0.73
