Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq642-0,base,"Vier twaalfjarige jongens in Oregon, in de zomer van 1959, ondernemen speurtocht naar het lijk van verongelukte leeftijdgenoot.","Vier twaalfjarige jongens in Oregon, in de zomer van 1959, <extra_id_0> lijk van verongelukte leeftijdgenoot.","Vier twaalfjarige jongens in Oregon, in de zomer van 1959, werd vermoord door lijk van verongelukte leeftijdgenoot.",['ondernemen speurtocht naar het'],['werd vermoord door'],4,25.0,6,[0.7333333333333333],0.73
seq643-0,base,"The Graduate (Mike Nichols, 1967, VS). Eerste grote rol van Dustin Hoffman in onweerstaanbare, volgens menigeen overschatte","The <extra_id_0> VS). Eerste grote rol van Dustin Hoffman in onweerstaanbare, volgens menigeen overschatte","The Avengers (The VS). Eerste grote rol van Dustin Hoffman in onweerstaanbare, volgens menigeen overschatte","['Graduate (Mike Nichols', '1967,']",['Avengers (The'],4,25.0,6,[0.8636363636363636],0.86
seq644-0,base,. Gefortuneerd leeghoofdje Goldie Hawn lijdt aan geheugenverlies. Wraaklustige timmerman Kurt Russell laat haar opdraaien voor zijn chaotisch,. Gefortuneerd leeghoofdje Goldie Hawn lijdt aan geheugenverlies. Wraaklustige <extra_id_0> haar opdraaien voor zijn chaotisch,. Gefortuneerd leeghoofdje Goldie Hawn lijdt aan geheugenverlies. Wraaklustige mannen laten haar opdraaien voor zijn chaotisch,['timmerman Kurt Russell laat'],['mannen laten'],4,25.0,6,[0.7777777777777778],0.78
seq645-0,base,waarin de assistente van een Amerikaanse senator naar Ierland wordt gestuurd voor meer informatie over zijn afkomst. Ze komt terecht in,waarin de assistente van een Amerikaanse senator <extra_id_0> gestuurd <extra_id_1> informatie over zijn afkomst. Ze komt terecht in,waarin de assistente van een Amerikaanse senator wordt gestuurd met informatie over zijn afkomst. Ze komt terecht in,"['naar Ierland wordt', 'voor meer']","['wordt', 'met']",5,25.0,6,"[0.7222222222222222, 0.7777777777777778]",0.75
seq646-0,base,"Sweet Home Alabama (Andy Tennant, 2002, VS). Onschuldige formulekomedie met Reese Witherspoon als succesvol modeontwerpster in New York","Sweet Home Alabama (Andy Tennant, 2002, VS). Onschuldige formulekomedie met Reese Witherspoon als <extra_id_0> York","Sweet Home Alabama (Andy Tennant, 2002, VS). Onschuldige formulekomedie met Reese Witherspoon als hoofd van New York",['succesvol modeontwerpster in New'],['hoofd van New'],4,25.0,6,[0.78125],0.78
seq647-0,base,. Droogkomische grappen en onverwachte wendingen door de kluchtige cabaretier Reinder van der Naalt.,. Droogkomische grappen en <extra_id_0> kluchtige cabaretier Reinder van der Naalt.,. Droogkomische grappen en de kluchtige cabaretier Reinder van der Naalt.,['onverwachte wendingen door de'],['de'],4,25.0,6,[0.9310344827586207],0.93
seq648-0,base,; Kalm aan en rap een beetje Herman Finkers met een nieuwe stortvloed aan droogkomische grappen over alles en niets.,; Kalm aan en <extra_id_0> beetje Herman Finkers met een nieuwe stortvloed aan droogkomische grappen over <extra_id_1>,; Kalm aan en een beetje Herman Finkers met een nieuwe stortvloed aan droogkomische grappen over de vloer.,"['rap een', 'alles en niets.']","['een', 'vloer.']",5,25.0,6,"[0.5714285714285714, 0.8]",0.69
seq649-0,base,"dat zich laat charmeren door het charisma van de geslaagde boef. Een genuanceerd portret van een opvoeding in een gezellige en tegelijk gevaarlijke buurt, waar het slechte voorbeeld ook zijn goede kanten heeft.","dat <extra_id_0> door het charisma van de geslaagde boef. Een genuanceerd portret van een opvoeding in een gezellige en tegelijk gevaarlijke buurt, waar het slechte <extra_id_1> goede <extra_id_2>","dat gekenmerkt wordt door het charisma van de geslaagde boef. Een genuanceerd portret van een opvoeding in een gezellige en tegelijk gevaarlijke buurt, waar het slechte tegen het goede","['zich laat charmeren', 'voorbeeld ook zijn', 'kanten heeft.']","['gekenmerkt wordt', 'tegen het', '']",8,25.0,6,"[0.8947368421052632, 0.8888888888888888, 1.0]",0.93
seq650-0,base,". PROCEDURE 769 Strakke, min of meer objectieve documentaire van Nederlandse debutant Jaap van Hoewijk laat elf getuigen van de executie van een Californische moordenaar in de San Quentin-gevangenis aan het woord. Hun gevarieerde betrokkenheid bij de veroordeelde en zijn slachtoffers veroorzaakt een niet-psychologisch gedefinieerd panorama van meningen en gevoelens over de doodstraf, dat grote indruk maakt.",". PROCEDURE 769 Strakke, min of meer objectieve documentaire van Nederlandse debutant Jaap van Hoewijk laat elf getuigen van de executie van een Californische <extra_id_0> de San Quentin-gevangenis aan het <extra_id_1> betrokkenheid bij de veroordeelde en <extra_id_2> een niet-psychologisch gedefinieerd panorama van meningen en gevoelens <extra_id_3> dat <extra_id_4>",". PROCEDURE 769 Strakke, min of meer objectieve documentaire van Nederlandse debutant Jaap van Hoewijk laat elf getuigen van de executie van een Californische man in de San Quentin-gevangenis aan het woord over hun betrokkenheid bij de veroordeelde en geven een niet-psychologisch gedefinieerd panorama van meningen en gevoelens over dat slachtoffer.","['moordenaar in', 'woord. Hun gevarieerde', 'zijn slachtoffers veroorzaakt', 'over de doodstraf,', 'grote indruk maakt.']","['man in', 'woord over hun', 'geven', 'over', 'slachtoffer.']",14,25.0,6,"[0.6153846153846154, 0.6363636363636364, 0.896551724137931, 0.7777777777777778, 0.9473684210526315]",0.77
seq651-0,base,Nicolien Mizee geeft een cursus Verhalen schrijven aan de Volksuniversiteit. Ze laat zich inspireren door h,<extra_id_0> cursus Verhalen schrijven aan de Volksuniversiteit. Ze laat zich inspireren door h,de cursus Verhalen schrijven aan de Volksuniversiteit. Ze laat zich inspireren door h,['Nicolien Mizee geeft een'],['de'],4,25.0,6,[0.9583333333333334],0.96
seq652-0,base,"David Zucker, 1988, VS). Door parodirende kwajongens David en Jerry Zucker en Jim Abrahams geschreven komedie is vervolg op tv-serie Police Squad!, met hoofdrol van","David Zucker, 1988, VS). <extra_id_0> David en Jerry Zucker en Jim Abrahams geschreven komedie is vervolg <extra_id_1> Squad!, met hoofdrol van","David Zucker, 1988, VS). Deze door David en Jerry Zucker en Jim Abrahams geschreven komedie is vervolg op Squad!, met hoofdrol van","['Door parodirende kwajongens', 'op tv-serie Police']","['Deze door', 'op']",6,25.0,6,"[0.8148148148148148, 0.8888888888888888]",0.85
seq653-0,base,"achtige film in kauwgomplaatjeskleuren en schots-en-scheve beelden, waarin de hoofdrollen zijn weggelegd voor Tommy Lee Jones als de hijgende schizofreen Two-Face","achtige film in kauwgomplaatjeskleuren en schots-en-scheve beelden, waarin de hoofdrollen zijn weggelegd voor Tommy <extra_id_0> als de <extra_id_1>","achtige film in kauwgomplaatjeskleuren en schots-en-scheve beelden, waarin de hoofdrollen zijn weggelegd voor Tommy Lee Jones als de acteur.","['Lee Jones', 'hijgende schizofreen Two-Face']","['Lee Jones', 'acteur.']",5,25.0,6,"[0.0, 0.9310344827586207]",0.47
seq654-0,base,. Zijn grijze haarspoeling kleurt perfect bij zijn pak en de dure zonnebril is altijd binnen handbereik.,. Zijn grijze haarspoeling kleurt perfect <extra_id_0> de dure zonnebril is altijd binnen handbereik.,. Zijn grijze haarspoeling kleurt perfect en de dure zonnebril is altijd binnen handbereik.,['bij zijn pak en'],['en'],4,25.0,6,[0.8666666666666667],0.87
seq655-0,base,"Haneke Europa als een toren van Babel, waar de snel versmeltende (sub)culturen elkaar niet meer begrijpen. De vrreikende gevolgen van een incident in",Haneke Europa als een <extra_id_0> waar de snel versmeltende (sub)culturen elkaar niet meer begrijpen. <extra_id_1> van een incident in,Haneke Europa als een gebied waar de snel versmeltende (sub)culturen elkaar niet meer begrijpen. Het einde van een incident in,"['toren van Babel,', 'De vrreikende gevolgen']","['gebied', 'Het einde']",6,25.0,6,"[0.875, 0.7272727272727273]",0.8
seq656-0,base,gestileerde drieluik over de Amerikaanse geschiedenis en mythologie (naast Once Upon a Time in the West en Duck You Sucker,gestileerde drieluik over de Amerikaanse geschiedenis en mythologie (naast Once Upon <extra_id_0> in the <extra_id_1> You Sucker,gestileerde drieluik over de Amerikaanse geschiedenis en mythologie (naast Once Upon a Time in the Caribbean). You Sucker,"['a Time', 'West en Duck']","['a Time', 'Caribbean).']",5,25.0,6,"[0.0, 1.0]",0.5
seq657-0,base,investeringen te doen of andere activiteiten te ontplooien in of ten behoeve van Isralische nederzettingen in de bezette Palestijnse,investeringen te doen of andere activiteiten te ontplooien in of ten <extra_id_0> nederzettingen <extra_id_1> bezette Palestijnse,investeringen te doen of andere activiteiten te ontplooien in of ten behoeve van nederzettingen of andere bezette Palestijnse,"['behoeve van Isralische', 'in de']","['behoeve van', 'of andere']",5,25.0,6,"[0.5, 0.6666666666666666]",0.58
seq658-0,base,EEN GOED ONTBIJT Gedetailleerd spel van Catherine ten Bruggecate en Peter Faber in het conversatie-stuk van David Hare over de kloof tussen twee verliefde mensen.,EEN GOED ONTBIJT Gedetailleerd <extra_id_0> ten Bruggecate en Peter Faber in het conversatie-stuk van David <extra_id_1> kloof tussen twee verliefde mensen.,EEN GOED ONTBIJT Gedetailleerd verhaal van Willem ten Bruggecate en Peter Faber in het conversatie-stuk van David in de kloof tussen twee verliefde mensen.,"['spel van Catherine', 'Hare over de']","['verhaal van Willem', 'in de']",6,25.0,6,"[0.7777777777777778, 0.75]",0.76
seq659-0,base,"Gevoelig portret van een typische white trash-familie op het Amerikaanse platteland. Dood en liefde doorkruisen doodgewone levens, die bijzonder worden door de liefdevolle aandacht die regisseur Lasse Hallstrm eraan wijdt en door een paar onvergelijkelijke rollen, met name die van Darlene Cates als de onvoorstelbaar dikke moeder.","Gevoelig portret van een typische white trash-familie op het <extra_id_0> en liefde doorkruisen doodgewone <extra_id_1> worden door de liefdevolle aandacht die regisseur Lasse Hallstrm eraan wijdt en <extra_id_2> onvergelijkelijke rollen, met name die van <extra_id_3> de onvoorstelbaar dikke moeder.","Gevoelig portret van een typische white trash-familie op het platteland waar haat en liefde doorkruisen doodgewone rollen worden door de liefdevolle aandacht die regisseur Lasse Hallstrm eraan wijdt en de onvergelijkelijke rollen, met name die van de vader en de onvoorstelbaar dikke moeder.","['Amerikaanse platteland. Dood', 'levens', 'die bijzonder', 'door een paar', 'Darlene Cates als']","['platteland waar haat', 'rollen', 'de', 'de vader en']",12,25.0,6,"[0.75, 0.8333333333333334, 0.8461538461538461, 0.7692307692307693]",0.8
seq660-0,base,Leiden leverde veel nieuw bronnenmateriaal op en bracht ook kunstvoorwerpen opnieuw aan het licht. Het resulteerde in een levendige expositie,Leiden leverde veel nieuw bronnenmateriaal op en <extra_id_0> opnieuw aan het licht. Het resulteerde in <extra_id_1> expositie,Leiden leverde veel nieuw bronnenmateriaal op en bracht het opnieuw aan het licht. Het resulteerde in een expositie,"['bracht ook kunstvoorwerpen', 'een levendige']","['bracht het', 'een']",5,25.0,6,"[0.6923076923076923, 0.7692307692307693]",0.73
seq661-0,base,"orkse fruitgrossier Tom Hanks beleeft romance met Darryl Hannah, die een zeemeermin blijkt te zijn.",orkse fruitgrossier Tom Hanks beleeft romance met <extra_id_0> zeemeermin blijkt te zijn.,orkse fruitgrossier Tom Hanks beleeft romance met echte zeemeermin blijkt te zijn.,"['Darryl Hannah', 'die een']",['echte'],4,25.0,6,[1.0],1.0
seq662-0,base,"Flodder (Dick Maas, 1986, Nederland). Karikaturale klucht met het idioom van een stripverhaal, over asociaal gezin dat door sociaal werker wordt ondergebracht in chique villawijk. De oer","Flodder (Dick Maas, 1986, Nederland). Karikaturale klucht met het idioom van een stripverhaal, over asociaal gezin dat door <extra_id_0> ondergebracht <extra_id_1> oer","Flodder (Dick Maas, 1986, Nederland). Karikaturale klucht met het idioom van een stripverhaal, over asociaal gezin dat door een vader ondergebracht wordt. oer","['sociaal werker wordt', 'in chique villawijk. De']","['een vader', 'wordt.']",7,25.0,6,"[0.85, 0.9565217391304348]",0.9
seq663-0,base,it de school geklapt wordt de blik gericht op kleine maar belangrijke aspecten van het schoolbestaan.,it de school geklapt wordt de blik gericht op <extra_id_0> van het schoolbestaan.,it de school geklapt wordt de blik gericht op de inhoud van het schoolbestaan.,['kleine maar belangrijke aspecten'],['de inhoud'],4,25.0,6,[0.90625],0.91
seq664-0,base,. Sommige piraten veranderen bij maanlicht in skeletten. Johnny Depp is de onverwachte droompiraat in dit traditionele spektakel.,. Sommige piraten <extra_id_0> skeletten. Johnny Depp is de onverwachte droompiraat in dit traditionele spektakel.,. Sommige piraten hebben skeletten. Johnny Depp is de onverwachte droompiraat in dit traditionele spektakel.,['veranderen bij maanlicht in'],['hebben'],4,25.0,6,[0.8888888888888888],0.89
seq665-0,base,"Maarten van Roozendaal zingt de blues zoals die zelden wordt gezongen: bizar, weemoedig en voortdurend onvoorspelbaar.","Maarten van Roozendaal <extra_id_0> die zelden wordt gezongen: bizar, weemoedig en voortdurend onvoorspelbaar.","Maarten van Roozendaal die zelden wordt gezongen: bizar, weemoedig en voortdurend onvoorspelbaar.",['zingt de blues zoals'],[''],4,25.0,6,[1.0],1.0
seq666-0,base,"volgt de patronen van de traditionele screwball comedy, maar draait de rollen om. Vriendloze (maar gelukkig verloofde) P",volgt de patronen van de <extra_id_0> draait de rollen om. Vriendloze (maar gelukkig verloofde) P,volgt de patronen van de opdracht en draait de rollen om. Vriendloze (maar gelukkig verloofde) P,"['traditionele screwball comedy', 'maar']",['opdracht en'],4,25.0,6,[0.8620689655172413],0.86
seq667-0,base,", satirische komedie-klassieker. Ogenschijnlijk ten dode opgeschreven provinciemeisje Carole Lombard laat zich aandacht welgevallen van New",", satirische komedie-klassieker. Ogenschijnlijk ten dode opgeschreven provinciemeisje <extra_id_0> aandacht welgevallen van New",", satirische komedie-klassieker. Ogenschijnlijk ten dode opgeschreven provinciemeisje is de aandacht welgevallen van New",['Carole Lombard laat zich'],['is de'],4,25.0,6,[0.9166666666666666],0.92
seq668-0,base,Deze rubriek belicht elke woensdag kwesties uit het bedrijfsleven waarover de rechter zich onlangs uitsprak. Deze week,Deze <extra_id_0> kwesties uit het bedrijfsleven waarover de rechter zich onlangs uitsprak. Deze week,Deze week Enkele kwesties uit het bedrijfsleven waarover de rechter zich onlangs uitsprak. Deze week,['rubriek belicht elke woensdag'],['week Enkele'],4,25.0,6,[0.7931034482758621],0.79
seq669-0,base,Dat blijkt uit cijfers die het Centraal Bureau voor de Statistiek (CBS) vandaag bekend heeft gemaakt.,Dat blijkt uit cijfers die het Centraal Bureau voor de Statistiek <extra_id_0> gemaakt.,Dat blijkt uit cijfers die het Centraal Bureau voor de Statistiek heeft gemaakt.,['(CBS) vandaag bekend heeft'],['heeft'],4,25.0,6,[0.8076923076923077],0.81
seq670-0,base,"The Blues Brothers (John Landis, 1980, VS). Maffe komedie met John Belushi en Dan Aykroyd als de in het tv-programma","The Blues Brothers (John Landis, 1980, VS). Maffe komedie <extra_id_0> Belushi en Dan <extra_id_1> in het tv-programma","The Blues Brothers (John Landis, 1980, VS). Maffe komedie met Belushi en Dan - in het tv-programma","['met John', 'Aykroyd als de']","['met', '-']",5,25.0,6,"[0.625, 1.0]",0.81
seq671-0,base,"maken zij Chicago onveilig. Hommage aan de zwarte Amerikaanse muziek herbergt o.a. Aretha Franklin, James Brown en Ray Charles.",maken zij Chicago onveilig. Hommage aan <extra_id_0> Amerikaanse muziek herbergt o.a. Aretha <extra_id_1> en Ray Charles.,maken zij Chicago onveilig. Hommage aan de meesters van de Amerikaanse muziek herbergt o.a. Aretha Franklin en Ray Charles.,"['de zwarte', 'Franklin', 'James Brown']","['de meesters van de', 'Franklin']",5,25.0,6,"[0.7222222222222222, 0.0]",0.36
seq672-0,base,vergeten Noord-Franse mijnstreek. Tegen de klippen van bureaucratie en kinderverwaarlozing op blijft een onderwijzer (Philippe Torreton) strijden om zijn kinderen aan een beter bestaan te helpen.,vergeten Noord-Franse mijnstreek. Tegen <extra_id_0> bureaucratie <extra_id_1> blijft een onderwijzer (Philippe Torreton) strijden om zijn kinderen aan een beter bestaan te helpen.,vergeten Noord-Franse mijnstreek. Tegen de bureaucratie van de rijksoverheid blijft een onderwijzer (Philippe Torreton) strijden om zijn kinderen aan een beter bestaan te helpen.,"['de klippen van', 'en kinderverwaarlozing op']","['de', 'van de rijksoverheid']",6,25.0,6,"[0.8571428571428571, 0.8]",0.83
seq673-0,base,"Door de Woody Allen-imitatie van Kenneth Branagh als nerveus, gemankeerd romanschrijver en journalist die in een premature midlife crisis zijn vrouw verlaat, is dit niet Allens beste film. Toch wordt Amerika's toenemende, ziekelijke obsessie met roem geestig in kaart gebracht","Door de Woody Allen-imitatie van Kenneth Branagh <extra_id_0> romanschrijver en journalist die in een premature midlife <extra_id_1> is dit niet Allens beste film. Toch wordt Amerika's toenemende, ziekelijke obsessie met roem <extra_id_2> gebracht","Door de Woody Allen-imitatie van Kenneth Branagh romanschrijver en journalist die in een premature midlife leeft, is dit niet Allens beste film. Toch wordt Amerika's toenemende, ziekelijke obsessie met roem in beeld gebracht","['als nerveus', 'gemankeerd', 'crisis zijn vrouw verlaat,', 'geestig in kaart']","['', 'leeft,', 'in beeld']",10,25.0,6,"[1.0, 0.8, 0.8076923076923077]",0.87
