Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq718-0,xl,". Steel Magnolias (Herbert Ross, 1989, VS). Weinig oorspronkelijke toneelverfilming is een draak voor oudere meisjes. Sally Field, Dolly Parton, Shirley MacLaine, Olympia Dukakis, Julia Roberts en Darryl Hannah spelen typetjes die elkaar ontmoeten in een",". Steel Magnolias <extra_id_0> VS). Weinig oorspronkelijke toneelverfilming is een draak voor oudere meisjes. Sally Field, Dolly Parton, <extra_id_1> Dukakis, Julia Roberts en Darryl Hannah spelen <extra_id_2> ontmoeten in een",". Steel Magnolias ( VS). Weinig oorspronkelijke toneelverfilming is een draak voor oudere meisjes. Sally Field, Dolly Parton, Olympia Dukakis, Julia Roberts en Darryl Hannah spelen de rollen van zes meisjes die elkaar ontmoeten in een","['(Herbert Ross', '1989,', 'Shirley MacLaine', 'Olympia', 'typetjes die elkaar']","['(', 'Olympia', 'de rollen van zes meisjes die elkaar']",9,25,6,"[0.9230769230769231, 1.0, 0.8055555555555556]",0.91
seq719-0,xl,"Hoogerland huilde uit bij zijn Dama Bianca. Ze zoende hem lang in zijn nek, een van de weinige plekjes waar de renner nog geen litteken heeft","Hoogerland huilde uit bij zijn Dama Bianca. Ze zoende hem lang in zijn nek, een van de weinige plekjes <extra_id_0> nog <extra_id_1>","Hoogerland huilde uit bij zijn Dama Bianca. Ze zoende hem lang in zijn nek, een van de weinige plekjes waar ze nog blij van werd","['waar de renner', 'geen litteken heeft']","['waar ze', 'werd']",6,25,6,"[0.5714285714285714, 0.9473684210526315]",0.76
seq720-0,xl,"son, 1984, Zweden). Voor kinderen vanaf een jaar of negen, maar ook voor volwassenen, is deze verfilming van Astrid Lindgrens boek een verrukkelijk sprookje met betoverde wouden","son, 1984, Zweden). Voor kinderen vanaf <extra_id_0> maar ook voor volwassenen, is <extra_id_1> Astrid Lindgrens boek een verrukkelijk sprookje met betoverde wouden","son, 1984, Zweden). Voor kinderen vanaf acht jaar, maar ook voor volwassenen, is dit Astrid Lindgrens boek een verrukkelijk sprookje met betoverde wouden","['een jaar of negen,', 'deze verfilming van']","['acht jaar,', 'dit']",7,25,6,"[0.7222222222222222, 0.8947368421052632]",0.81
seq721-0,xl,1. d2-d4 Pg8-f6 2. c2-c4 e7-e6 3. Pg1-f3 b7-b6 4. g2-g3 Lc8-a6 5. b2-b3 Lf8-b4+ 6. Lc1-d2 Lb4-e7 7. Lf1-g2 c7-c6 8. Ld2-c3 d7-d5 9. Pf3-e5 Pf6-d7 10. Pe5xd7 Pb8xd7 11. Pb1-d2 0-0 12. 0-0,1. d2-d4 Pg8-f6 2. c2-c4 e7-e6 3. Pg1-f3 b7-b6 4. g2-g3 Lc8-a6 5. b2-b3 Lf8-b4+ 6. Lc1-d2 Lb4-e7 7. <extra_id_0> Ld2-c3 d7-d5 9. <extra_id_1> Pe5xd7 Pb8xd7 11. Pb1-d2 <extra_id_2>,1. d2-d4 Pg8-f6 2. c2-c4 e7-e6 3. Pg1-f3 b7-b6 4. g2-g3 Lc8-a6 5. b2-b3 Lf8-b4+ 6. Lc1-d2 Lb4-e7 7. 8. Ld2-c3 d7-d5 9. Pc3-e5 10. Pe5xd7 Pb8xd7 11. Pb1-d2 a7-a5,"['Lf1-g2 c7-c6 8.', 'Pf3-e5 Pf6-d7 10.', '0-0 12. 0-0']","['8.', 'Pc3-e5 10.', 'a7-a5']",9,25,6,"[0.8666666666666667, 0.47058823529411764, 1.0]",0.78
seq722-0,xl,Jong in Groningen- Kunst uit de periode 1945-1975 De keuze van Henk van Os t/m 29 nov (050-3666555),Jong in Groningen- Kunst uit de <extra_id_0> van Henk van Os t/m 29 nov (050-3666555),Jong in Groningen- Kunst uit de jaren tachtig van Henk van Os t/m 29 nov (050-3666555),['periode 1945-1975 De keuze'],['jaren tachtig'],4,25,6,[0.8846153846153846],0.88
seq723-0,xl,"Tweede film over Babe, de buitengewone big, ruilt de zonnige charme van de eerste film in voor uitzinniger en platter vermaak. De art direction is adembenemend. Babe komt terecht in een stad waar zowel de Eiffeltoren als het Hollywoodsign als het Vrijheidsbeeld de skyline bepalen. Babe maakt onder de dieren in de stad veel vrienden en vijanden die later vrienden worden, onder wie de goudvis van een orang-oetan en een gemene pitbull die met zijn kop onder water in een Venetiaans kanaal hangt. In","Tweede film over Babe, de buitengewone big, ruilt de zonnige charme <extra_id_0> film in voor uitzinniger en platter vermaak. De art direction is adembenemend. Babe komt terecht in een stad waar zowel de Eiffeltoren als het Hollywoodsign als <extra_id_1> skyline bepalen. Babe maakt onder de dieren in de stad veel <extra_id_2> die <extra_id_3> onder wie de goudvis <extra_id_4> en een gemene pitbull die met zijn kop onder <extra_id_5> Venetiaans <extra_id_6>","Tweede film over Babe, de buitengewone big, ruilt de zonnige charme van de eerste film in voor uitzinniger en platter vermaak. De art direction is adembenemend. Babe komt terecht in een stad waar zowel de Eiffeltoren als het Hollywoodsign als de skyline bepalen. Babe maakt onder de dieren in de stad veel vrienden die hij kent, onder wie de goudvis de zebra en een gemene pitbull die met zijn kop onder een Venetiaans kanaal ligt.","['van de eerste', 'het Vrijheidsbeeld de', 'vrienden en vijanden', 'later vrienden worden,', 'van een orang-oetan', 'water in een', 'kanaal hangt. In']","['van de eerste', 'de', 'vrienden', 'hij kent,', 'de zebra', 'een', 'ligt.']",21,25,6,"[0.0, 0.9047619047619048, 0.6, 0.8181818181818182, 0.7894736842105263, 0.75, 0.75]",0.66
seq724-0,xl,"laat zien hoe drie daklozen overleven in Amsterdam tijdens de zomer van 1997, toen de Eurotop de stad zowel gezelliger als onverdraagzamer maakte. Regisseur","laat <extra_id_0> daklozen overleven in Amsterdam tijdens de zomer van 1997, <extra_id_1> de stad zowel gezelliger als onverdraagzamer maakte. Regisseur","laat zien hoe daklozen overleven in Amsterdam tijdens de zomer van 1997, toen de warmte de stad zowel gezelliger als onverdraagzamer maakte. Regisseur","['zien hoe drie', 'toen de Eurotop']","['zien hoe', 'toen de warmte']",6,25,6,"[0.38461538461538464, 0.3333333333333333]",0.36
seq725-0,xl,een soort vriendschap ontwikkelt met alleenstaande moeder Helen Hunt (eveneens een Oscar) en de homoseksuele kunstschilder Greg Kinnear,een soort vriendschap ontwikkelt met alleenstaande moeder Helen Hunt (eveneens een Oscar) en de <extra_id_0>,een soort vriendschap ontwikkelt met alleenstaande moeder Helen Hunt (eveneens een Oscar) en de zoon van...,['homoseksuele kunstschilder Greg Kinnear'],['van...'],4,25,6,[0.9743589743589743],0.97
seq726-0,xl,"u. Dragonfly (Tom Shadyac, 2002, VS). Ernstig, bovennatuurlijk psychologisch drama. Rouwende arts Kevin Costner wil zo graag zijn verongelukte vrouw Susan","u. Dragonfly (Tom Shadyac, 2002, VS). Ernstig, bovennatuurlijk psychologisch drama. Rouwende arts <extra_id_0> wil zo graag <extra_id_1> Susan","u. Dragonfly (Tom Shadyac, 2002, VS). Ernstig, bovennatuurlijk psychologisch drama. Rouwende arts Ik wil zo graag dood zijn. Susan","['Kevin Costner', 'zijn verongelukte vrouw']","['Ik', 'dood zijn.']",5,25,6,"[1.0, 0.9130434782608695]",0.96
seq727-0,xl,". Zowat het hele vloeroppervlak van de voormalige fabriekshal van De Pont wordt in beslag genomen door de beelden, die in lange rijen staan opgesteld",". Zowat het hele vloeroppervlak van de voormalige fabriekshal van De <extra_id_0> beslag genomen door de beelden, die in lange <extra_id_1>",". Zowat het hele vloeroppervlak van de voormalige fabriekshal van De wordt in beslag genomen door de beelden, die in lange","['Pont wordt in', 'rijen staan opgesteld']","['wordt in', '']",6,25,6,"[0.38461538461538464, 1.0]",0.69
seq728-0,xl,"in de vrije ontplooiing van de gaven die in de individuele mens verborgen liggen, het hoogst bereikbare ideaal","in de vrije ontplooiing van de <extra_id_0> individuele mens verborgen liggen, het hoogst bereikbare ideaal","in de vrije ontplooiing van de vrije individuele mens verborgen liggen, het hoogst bereikbare ideaal",['gaven die in de'],['vrije'],4,25,6,[0.8],0.8
seq729-0,xl,"De vrijheidsgedachte die wij voorstaan, verdraagt zich niet met geloof in enig dogma, aanvaardt niet bij voorbaat enig gezag.","De <extra_id_0> voorstaan, verdraagt zich niet <extra_id_1> in enig dogma, aanvaardt niet bij voorbaat enig gezag.","De filosofie waar wij voorstaan, verdraagt zich niet met enig gezag, plaatst zich niet in enig dogma, aanvaardt niet bij voorbaat enig gezag.","['vrijheidsgedachte die wij', 'met geloof']","['filosofie waar wij', 'met enig gezag, plaatst zich niet']",5,25,6,"[0.72, 0.7878787878787878]",0.75
seq730-0,xl,"Stakeout (John Badham, 1987, VS). Gewiekste kruising tussen thriller en komedie. Richard Dreyfuss speelt mooi-verward een rechercheur die samen met Emilio Estevez dag en nacht een gangsterliefje moet bespioneren. Hij wordt verliefd en zoekt incognito toenadering.","Stakeout (John Badham, 1987, VS). Gewiekste kruising tussen thriller en komedie. Richard Dreyfuss speelt mooi-verward een rechercheur die samen met Emilio <extra_id_0> nacht <extra_id_1> bespioneren. <extra_id_2> en zoekt incognito toenadering.","Stakeout (John Badham, 1987, VS). Gewiekste kruising tussen thriller en komedie. Richard Dreyfuss speelt mooi-verward een rechercheur die samen met Emilio esteban een nacht gaat bespioneren. De spion is een echte spion en zoekt incognito toenadering.","['Estevez dag en', 'een gangsterliefje moet', 'Hij wordt verliefd']","['esteban een', 'gaat', 'De spion is een echte spion']",9,25,6,"[0.5714285714285714, 0.8695652173913043, 0.8518518518518519]",0.76
seq731-0,xl,1. e2-e4 c7-c5 2. Pg1-f3 d7-d6 3. d2-d4 c5xd4 4. Pf3xd4 Pg8-f6 5. Pb1-c3 g7-g6 6. Lc1-e3 Lf8-g7 7. f2-f3,1. e2-e4 c7-c5 2. Pg1-f3 d7-d6 3. d2-d4 c5xd4 4. Pf3xd4 <extra_id_0> Pb1-c3 g7-g6 <extra_id_1> 7. f2-f3,1. e2-e4 c7-c5 2. Pg1-f3 d7-d6 3. d2-d4 c5xd4 4. Pf3xd4 b7-b6 5. Pb1-c3 g7-g6 6. b1-b4 e7-e5 7. f2-f3,"['Pg8-f6 5.', '6. Lc1-e3 Lf8-g7']","['b7-b6 5.', '6. b1-b4 e7-e5']",5,25,6,"[0.4444444444444444, 0.5625]",0.5
seq732-0,xl,"worden. Na een perfecte goudroof in Veneti belazert Edward Norton zijn medeboeven, onder wie Mark Wahlberg en Donald Sutherland.",worden. Na een perfecte goudroof in Veneti belazert Edward Norton zijn <extra_id_0> wie <extra_id_1> Donald Sutherland.,"worden. Na een perfecte goudroof in Veneti belazert Edward Norton zijn vrienden, onder wie ook Donald Sutherland.","['medeboeven', 'onder', 'Mark Wahlberg en']","['vrienden, onder', 'ook']",5,25,6,"[0.6666666666666666, 0.8]",0.73
seq733-0,xl,zich bij het uitgeven van het geld van de ondernemingsraad heeft schuldig gemaakt aan strafbare feiten,zich bij het uitgeven van het geld van de ondernemingsraad heeft schuldig <extra_id_0>,zich bij het uitgeven van het geld van de ondernemingsraad heeft schuldig gemaakt.,['gemaakt aan strafbare feiten'],['gemaakt.'],4,25,6,[0.75],0.75
seq734-0,xl,"u. Hollow Man (Paul Verhoeven, 2000, VS/Duitsland). Geavanceerde speciale effecten kenmerken kille griezelfilm van Verhoeven. Kevin Bacon als geleerde die even onzichtbaar als kwaadaardig wordt.",u. Hollow Man <extra_id_0> VS/Duitsland). Geavanceerde speciale effecten kenmerken kille griezelfilm van Verhoeven. Kevin Bacon <extra_id_1> even onzichtbaar als kwaadaardig wordt.,u. Hollow Man ( VS/Duitsland). Geavanceerde speciale effecten kenmerken kille griezelfilm van Verhoeven. Kevin Bacon speelt een mysterieus wezen dat even onzichtbaar als kwaadaardig wordt.,"['(Paul Verhoeven', '2000,', 'als geleerde die']","['(', 'speelt een mysterieus wezen dat']",6,25,6,"[0.9333333333333333, 1.0]",0.97
seq735-0,xl,"dat viel de afgelopen maanden dus danig tegen, vooral met dank aan de teruglopende advertentieopbrengsten. Toch waren er net genoeg om","<extra_id_0> de afgelopen maanden dus danig tegen, <extra_id_1> aan de teruglopende advertentieopbrengsten. Toch waren er net genoeg om","De resultaten vielen de afgelopen maanden dus danig tegen, te denken aan de teruglopende advertentieopbrengsten. Toch waren er net genoeg om","['dat viel', 'vooral met dank']","['De resultaten vielen', 'te denken']",5,25,6,"[0.65, 0.8]",0.73
seq736-0,xl,Dardenne schetst een realistisch beeld van gesjacher met illegale buitenlanders in de verkommerde fabrieksstad Seraing. Vijftienjarige leerling-automonteur komt tegenover zijn vader te staan in dilemma over de morele grenzen van de uitbuiting. Authentieke quasi-documentaire cinema van hoog niveau.,Dardenne schetst een realistisch beeld van gesjacher met illegale buitenlanders in de verkommerde fabrieksstad <extra_id_0> komt tegenover zijn vader te staan in dilemma over de morele grenzen <extra_id_1> quasi-documentaire cinema <extra_id_2>,Dardenne schetst een realistisch beeld van gesjacher met illegale buitenlanders in de verkommerde fabrieksstad Een zoon komt tegenover zijn vader te staan in dilemma over de morele grenzen van de quasi-documentaire cinema Bekijk,"['Seraing. Vijftienjarige leerling-automonteur', 'van de uitbuiting. Authentieke', 'van hoog niveau.']","['Een zoon', 'van de', 'Bekijk']",10,25,6,"[0.8636363636363636, 0.8, 0.9375]",0.87
seq737-0,xl,"Verstuur de foto in jpg-formaat. Vergeet niet je naam, woonplaats en beschrijving mee te sturen. Afgebeelde perso","<extra_id_0> jpg-formaat. Vergeet niet je naam, woonplaats en beschrijving mee te sturen. Afgebeelde perso","in jpg-formaat. Vergeet niet je naam, woonplaats en beschrijving mee te sturen. Afgebeelde perso",['Verstuur de foto in'],['in'],4,25,6,[0.8947368421052632],0.89
seq738-0,xl,. Hij bestrijdt Mr. Freeze (Arnold Schwarzenegger) en de ecologische verleidster Poison Ivy (Uma Thurman) en wordt,. Hij bestrijdt Mr. Freeze (Arnold Schwarzenegger) en de ecologische verleidster Poison Ivy <extra_id_0>,. Hij bestrijdt Mr. Freeze (Arnold Schwarzenegger) en de ecologische verleidster Poison Ivy (Jennifer Connelly).,['(Uma Thurman) en wordt'],['Connelly).'],4,25,6,[0.9090909090909091],0.91
seq739-0,xl,"What Women Want (Nancy Meyers, 2000, VS). Nadat een haardroger in zijn badkuip is gevallen, kan reclameman Mel Gibson hren wat vrouwen denken. Mild","What Women Want (Nancy Meyers, 2000, <extra_id_0> haardroger in <extra_id_1> gevallen, kan reclameman Mel Gibson hren wat vrouwen denken. Mild","What Women Want (Nancy Meyers, 2000, Random House,. Als je haardroger in de kast hebt gevallen, kan reclameman Mel Gibson hren wat vrouwen denken. Mild","['VS). Nadat een', 'zijn badkuip is']","['Random House,. Als je', 'de kast hebt']",6,25,6,"[0.9047619047619048, 0.8666666666666667]",0.89
seq740-0,xl,". Beeldend en muzikaal vermaak over God, goesting en gekkigheid door het Vlaamse kleinkunstduo Kommil Foo.",. Beeldend en <extra_id_0> goesting en gekkigheid door het Vlaamse kleinkunstduo Kommil Foo.,. Beeldend en zingend gesproken over goesting en gekkigheid door het Vlaamse kleinkunstduo Kommil Foo.,"['muzikaal vermaak over God,']",['zingend gesproken over'],4,25,6,[0.7307692307692307],0.73
seq741-0,xl,. Uit 1961 stamt dit legendarische animatieverhaal uit de studio's van Walt Disney en nog altijd is het onweerstaanbaar: met Cruella de Vil,. Uit 1961 stamt dit legendarische <extra_id_0> studio's van <extra_id_1> nog altijd is het onweerstaanbaar: met Cruella de Vil,. Uit 1961 stamt dit legendarische lied uit de studio's van Disney en nog altijd is het onweerstaanbaar: met Cruella de Vil,"['animatieverhaal uit de', 'Walt Disney en']","['lied uit de', 'Disney en']",6,25,6,"[0.5909090909090909, 0.35714285714285715]",0.47
seq742-0,xl,"r-bont wil, met een ongeruste vader- en moederhond en met negenennegentig jonge hondjes die allemaal een eigen uiterlijk en karakter lijken te hebben.","r-bont wil, met een ongeruste vader- en moederhond en <extra_id_0> hondjes <extra_id_1> eigen uiterlijk en karakter lijken te hebben.","r-bont wil, met een ongeruste vader- en moederhond en een aantal hondjes die elk hun eigen uiterlijk en karakter lijken te hebben.","['met negenennegentig jonge', 'die allemaal een']","['een aantal', 'die elk hun']",6,25,6,"[0.8, 0.5625]",0.68
seq743-0,xl,Geassimileerde Maori's in Nieuw-Zeelandse betonwijk horen bij blanke noch eigen cultuur en vertalen ongenoegen in alcoholisme en mishandeling van vrouwen en kinderen. Attractiviteit van gewelddadigheid en tederheid van Lee Tamahori's debuutfilm stemmen ongemakkelijk.,Geassimileerde Maori's in Nieuw-Zeelandse betonwijk horen bij blanke noch eigen cultuur en <extra_id_0> alcoholisme en mishandeling van vrouwen en kinderen. Attractiviteit van gewelddadigheid en <extra_id_1> Tamahori's <extra_id_2> ongemakkelijk.,Geassimileerde Maori's in Nieuw-Zeelandse betonwijk horen bij blanke noch eigen cultuur en hebben vaak problemen met alcoholisme en mishandeling van vrouwen en kinderen. Attractiviteit van gewelddadigheid en alcoholisme maakt Tamahori's in Nieuw-Zeeland ongemakkelijk.,"['vertalen ongenoegen in', 'tederheid van Lee', 'debuutfilm stemmen']","['hebben vaak problemen met', 'alcoholisme maakt', 'in Nieuw-Zeeland']",8,25,6,"[0.72, 0.9411764705882353, 0.8888888888888888]",0.85
seq744-0,xl,". In zijn tweede film observeert de Taiwanese regisseur Tsai Ming-liang ijzig de eenzaamheid van drie jonge inwoners van Taipei, die elkaar toevallig treffen in een leegstaand appartement. Bijna woordloze, moderne beelden, geluiden en gebaren op zoek naar een bedding of betekenis.",". In zijn tweede film observeert de Taiwanese regisseur Tsai Ming-liang ijzig de eenzaamheid van drie jonge inwoners van Taipei, die elkaar toevallig treffen in een leegstaand appartement. <extra_id_0> geluiden en gebaren <extra_id_1> een <extra_id_2>",". In zijn tweede film observeert de Taiwanese regisseur Tsai Ming-liang ijzig de eenzaamheid van drie jonge inwoners van Taipei, die elkaar toevallig treffen in een leegstaand appartement. De geluiden en gebaren van de drie mannen vormen een","['Bijna woordloze', 'moderne beelden,', 'op zoek naar', 'bedding of betekenis.']","['De', 'van de drie mannen vormen', '']",10,25,6,"[0.9333333333333333, 0.72, 1.0]",0.88
