Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq688-0,large,Hoorzitting in de Tweede Kamer: Kunnen Iraanse asielzoekers veilig worden teruggestuurd naar hun land?,Hoorzitting in de Tweede Kamer: Kunnen Iraanse asielzoekers veilig worden <extra_id_0>,Hoorzitting in de Tweede Kamer: Kunnen Iraanse asielzoekers veilig worden behandeld?,['teruggestuurd naar hun land?'],['behandeld?'],4,25,6,[0.8214285714285714],0.82
seq689-0,large,"Informatie over activiteiten voor kinderen kunt u sturen naar NRC Handelsblad, Kinderagenda, Postbus 8987, 3009 TH Rotterdam","Informatie over <extra_id_0> u sturen naar NRC Handelsblad, Kinderagenda, Postbus 8987, 3009 TH Rotterdam","Informatie over de activiteiten kunt u sturen naar NRC Handelsblad, Kinderagenda, Postbus 8987, 3009 TH Rotterdam",['activiteiten voor kinderen kunt'],['de activiteiten kunt'],4,25,6,[0.5483870967741935],0.55
seq690-0,large,"Jan Sluijters, 100 schilderijen t/m 25 april in het Singermuseum, Oude Drift 1, Laren. Di-za 11-17u, zo","Jan Sluijters, 100 schilderijen t/m 25 april in het Singermuseum, Oude Drift <extra_id_0> zo","Jan Sluijters, 100 schilderijen t/m 25 april in het Singermuseum, Oude Drift zo","['1', 'Laren. Di-za 11-17u,']",[''],4,25,6,[1.0],1.0
seq691-0,large,"Obsessie voor schoonheid, Avant-garde fotografie van Erwin Blumenfeld t/m 25 april in het Joods Historisch Museum, J","Obsessie voor schoonheid, Avant-garde fotografie <extra_id_0> 25 april in het Joods Historisch Museum, J","Obsessie voor schoonheid, Avant-garde fotografie 25 april in het Joods Historisch Museum, J",['van Erwin Blumenfeld t/m'],[''],4,25,6,[1.0],1.0
seq692-0,large,Schrijver Arnon Grunberg verlaat zijn woonplaats New York op zoek naar de VS in coronatijd. Hij reist naar Miami en verkent onderweg enkele steden.,Schrijver Arnon Grunberg <extra_id_0> New York op zoek naar <extra_id_1> coronatijd. Hij reist naar Miami en verkent onderweg enkele steden.,Schrijver Arnon Grunberg vertrekt uit New York op zoek naar nieuwe bestemmingen in coronatijd. Hij reist naar Miami en verkent onderweg enkele steden.,"['verlaat zijn woonplaats', 'de VS in']","['vertrekt uit', 'nieuwe bestemmingen in']",6,25,6,"[0.7391304347826086, 0.7727272727272727]",0.76
seq693-0,large,"van een dagelijks verslag vanaf SXSW, het muziek-, film- en technologiefestival dat jaarlijks wordt gehouden in Austin","van een <extra_id_0> het muziek-, film- en technologiefestival dat jaarlijks wordt gehouden in Austin","van een festival, het muziek-, film- en technologiefestival dat jaarlijks wordt gehouden in Austin","['dagelijks verslag vanaf SXSW,']","['festival,']",4,25,6,[0.8275862068965517],0.83
seq694-0,large,Wekelijks doet Japke-d. Bouma verslag van haar ontmoetingen met allerlei typen collegas. Deze week: de,Wekelijks doet Japke-d. Bouma verslag van haar <extra_id_0> collegas. Deze week: de,Wekelijks doet Japke-d. Bouma verslag van haar activiteiten met collegas. Deze week: de,['ontmoetingen met allerlei typen'],['activiteiten met'],4,25,6,[0.7419354838709677],0.74
seq695-0,large,"Het is een mooie en omvangrijke tentoonstelling, die eigenlijk te groot is om in n bezoek te consumeren.","Het is een mooie en omvangrijke tentoonstelling, die eigenlijk te groot is om <extra_id_0> consumeren.","Het is een mooie en omvangrijke tentoonstelling, die eigenlijk te groot is om te consumeren.",['in n bezoek te'],['te'],4,25,6,[0.8571428571428571],0.86
seq696-0,large,"Acteur John Malkovich speelt zelf een kleine rol in absurd, vederlicht en tragisch debuut van clipregisseur Spike Jonze. Een verkommerde poppenspeler (John Cusack) vindt per ongeluk op kantoor een geheime gang die direct toegang geeft tot het brein van Malkovich en verkoopt met collega (Catherine Keener) toegangskaartjes voor dit magische evenement.","Acteur John Malkovich speelt zelf een kleine rol in absurd, vederlicht en tragisch debuut van clipregisseur Spike Jonze. Een <extra_id_0> Cusack) vindt per ongeluk op kantoor een geheime gang die direct toegang geeft <extra_id_1> van <extra_id_2> met collega <extra_id_3> dit magische evenement.","Acteur John Malkovich speelt zelf een kleine rol in absurd, vederlicht en tragisch debuut van clipregisseur Spike Jonze. Een accountant (John Cusack) vindt per ongeluk op kantoor een geheime gang die direct toegang geeft tot het geheim van een geheime bijeenkomst met collega Het is dit magische evenement.","['verkommerde poppenspeler (John', 'tot het brein', 'Malkovich en verkoopt', '(Catherine Keener) toegangskaartjes voor']","['accountant (John', 'tot het geheim', 'een geheime bijeenkomst', 'Het is']",13,25,6,"[0.7333333333333333, 0.2857142857142857, 0.7391304347826086, 0.925]",0.67
seq697-0,large,speelt in de jaren vijftig en draait om het terugvinden van een kristallen schedel in het Amazonegebied. De bad guy is een vrouw: de,speelt in de jaren vijftig en draait om het terugvinden van een kristallen schedel in <extra_id_0> bad <extra_id_1> vrouw: de,speelt in de jaren vijftig en draait om het terugvinden van een kristallen schedel in een bad van een vrouw: de,"['het Amazonegebied. De', 'guy is een']","['een', 'van een']",6,25,6,"[0.9047619047619048, 0.6]",0.75
seq698-0,large,e geleerde Irina Spalko (Cate Blanchett met een verrukkelijk Russisch accent). Een ambachtelijke blockbuster.,e geleerde Irina Spalko (Cate Blanchett met een <extra_id_0> ambachtelijke blockbuster.,e geleerde Irina Spalko (Cate Blanchett met een rood haar) in deze ambachtelijke blockbuster.,['verrukkelijk Russisch accent). Een'],['rood haar) in deze'],4,25,6,[0.8235294117647058],0.82
seq699-0,large,"verzamelt de wetenschapsredactie de leukste wetenschapsblogs, onderzoeken en interviews van de afgelopen week die u niet mogen ontgaan.","<extra_id_0> leukste wetenschapsblogs, onderzoeken en interviews van de afgelopen week die u niet mogen ontgaan.","De leukste wetenschapsblogs, onderzoeken en interviews van de afgelopen week die u niet mogen ontgaan.",['verzamelt de wetenschapsredactie de'],['De'],4,25,6,[0.9714285714285714],0.97
seq700-0,large,"de werkelijke herkomst van 1,8 miljoen Nederlandse belgegevens in handen van de Amerikaanse afluisterdienst NSA wel degelijk","<extra_id_0> 1,8 miljoen Nederlandse belgegevens in handen van de Amerikaanse afluisterdienst NSA wel degelijk","1,8 miljoen Nederlandse belgegevens in handen van de Amerikaanse afluisterdienst NSA wel degelijk",['de werkelijke herkomst van'],[''],4,25,6,[1.0],1.0
seq701-0,large,Ouderdom komt nu eenmaal met gebreken. En wat moeten we met mensen die euthanasie willen omdat ze niet in een verpleeghuis willen belanden? Dat is misschien begrijpelijk,Ouderdom komt nu eenmaal met gebreken. En <extra_id_0> mensen die euthanasie willen omdat ze niet in een verpleeghuis <extra_id_1> is misschien begrijpelijk,Ouderdom komt nu eenmaal met gebreken. En dat zijn mensen die euthanasie willen omdat ze niet in een verpleeghuis kunnen wonen. Dat is misschien begrijpelijk,"['wat moeten we met', 'willen belanden? Dat']","['dat zijn', 'kunnen wonen. Dat']",7,25,6,"[0.7647058823529411, 0.5]",0.63
seq702-0,large,Met flair en zwier en gesteund door de meer dan voortreffelijk spelende Anthony Hopkins en Emma Thompson verfilmde James Ivory Kazhuo Ishiguro's roman,Met flair en zwier en gesteund door de meer dan voortreffelijk spelende Anthony Hopkins <extra_id_0> verfilmde James Ivory <extra_id_1>,Met flair en zwier en gesteund door de meer dan voortreffelijk spelende Anthony Hopkins verfilmde James Ivory de eerste...,"['en Emma Thompson', '""Kazhuo Ishiguro\'s roman""']","['', 'eerste...']",6,25,6,"[1.0, 0.92]",0.96
seq703-0,large,e Day': over een butler die zich in de jaren dertig zo volmaakt als butler heeft opgesteld dat hij in 1958 nog steeds niet weet hoe hij moet leven.,e Day': over een butler die zich in de jaren dertig zo volmaakt als butler heeft opgesteld dat hij in 1958 <extra_id_0> weet <extra_id_1>,e Day': over een butler die zich in de jaren dertig zo volmaakt als butler heeft opgesteld dat hij in 1958 nog niets meer weet,"['nog steeds niet', 'hoe hij moet leven.']","['nog niets meer', '']",7,25,6,"[0.4666666666666667, 1.0]",0.73
seq704-0,large,"succesvolle verfilming van musical, die stripfiguur Little Orphan Annie plaatst in verhaaltje dat het midden houdt tussen Oliver Twist en Vadertje Langbeen.",succesvolle <extra_id_0> die stripfiguur Little Orphan Annie plaatst in verhaaltje dat het midden houdt tussen <extra_id_1> Vadertje Langbeen.,succesvolle strip die stripfiguur Little Orphan Annie plaatst in verhaaltje dat het midden houdt tussen de vader en Vadertje Langbeen.,"['verfilming van musical,', 'Oliver Twist en']","['strip', 'de vader en']",6,25,6,"[0.9130434782608695, 0.6666666666666666]",0.79
seq705-0,large,e jubilerende Allard van der Scheer als markante man die langzaam maar zeker zijn vat op de taal verliest.,e jubilerende Allard van der Scheer als markante <extra_id_0> langzaam <extra_id_1> vat op de taal verliest.,e jubilerende Allard van der Scheer als markante schrijver die langzaam zijn vat op de taal verliest.,"['man die', 'maar zeker zijn']","['schrijver die', 'zijn']",5,25,6,"[0.6923076923076923, 0.7333333333333333]",0.71
seq706-0,large,; Zin Sanne Wallis de Vries speelt haar tweede cabaretshow vol rare observaties en rake typeringen.,; Zin Sanne Wallis de Vries <extra_id_0> vol rare observaties en rake typeringen.,; Zin Sanne Wallis de Vries vol rare observaties en rake typeringen.,['speelt haar tweede cabaretshow'],[''],4,25,6,[1.0],1.0
seq707-0,large,". FORGET PARIS De geest van Woody Allen is vaardig over de film die Billy Crystal maakte over het relationele wel en wee van een solitaire basketbalscheidsrechter (Crystal) en een Amerikaanse Parisienne (Debra Winger). Een verrassend scenario,droogkomische dialogen en goede hoofd- en bijrollen (onder meer van Joe Mantegna en Julie Kavner) zorgen voor meer dan een standaard feelgood movie volgens beproefd Hollywood-recept. Amsterdam,",". FORGET PARIS De geest van Woody Allen is vaardig over <extra_id_0> Crystal maakte over het relationele wel en wee van een solitaire basketbalscheidsrechter (Crystal) en <extra_id_1> (Debra Winger). Een verrassend scenario,droogkomische dialogen <extra_id_2> en bijrollen (onder <extra_id_3> Mantegna en Julie Kavner) zorgen voor meer dan een standaard feelgood movie volgens <extra_id_4>",". FORGET PARIS De geest van Woody Allen is vaardig over de film die Crystal maakte over het relationele wel en wee van een solitaire basketbalscheidsrechter (Crystal) en zijn assistente (Debra Winger). Een verrassend scenario,droogkomische dialogen en bijrollen (onder meer met Joe Mantegna en Julie Kavner) zorgen voor meer dan een standaard feelgood movie volgens de verwachtingen.","['de film die Billy', 'een Amerikaanse Parisienne', 'en goede hoofd-', 'meer van Joe', 'beproefd Hollywood-recept. Amsterdam,']","['de film die', 'zijn assistente', '', 'meer met Joe', 'verwachtingen.']",16,25,6,"[0.35294117647058826, 0.6923076923076923, 1.0, 0.25, 0.8378378378378378]",0.63
seq708-0,large,". TOT ZIENS Met een bewonderenswaardig oog voor detail maakte Heddy Honigmann een intieme film over de gedoemde liefde van een vrouw en een getrouwde man. Een ingetogen Johanna ter Steege en een sympathieke Guy van Sande geven kleur aan memorabele Hollandse scnes - van een woordeloze vrijage op de fiets tot een bitter-erotisch etentje bij de Chinees. Amsterdam, Kriterion",. TOT ZIENS Met een bewonderenswaardig oog voor detail maakte Heddy Honigmann een intieme film over de gedoemde liefde van een vrouw en <extra_id_0> Een ingetogen Johanna <extra_id_1> een sympathieke Guy van Sande geven kleur aan memorabele Hollandse scnes - van een woordeloze <extra_id_2> fiets tot een <extra_id_3> de <extra_id_4>,. TOT ZIENS Met een bewonderenswaardig oog voor detail maakte Heddy Honigmann een intieme film over de gedoemde liefde van een vrouw en haar man. Een ingetogen Johanna van den Berg en een sympathieke Guy van Sande geven kleur aan memorabele Hollandse scnes - van een woordeloze tocht op de fiets tot een de,"['een getrouwde man.', 'ter Steege en', 'vrijage op de', 'bitter-erotisch etentje bij', 'Chinees. Amsterdam', 'Kriterion']","['haar man.', 'van den Berg en', 'tocht op de', '', '']",15,25,6,"[0.6666666666666666, 0.6666666666666666, 0.5384615384615384, 1.0, 1.0]",0.77
seq709-0,large,"Matilda (Danny DeVito, 1996, VS). Vakbekwame verfilming doet grotendeels recht aan de kwaliteiten van Roald Dahls boek (1988) over het superieure isolement van een gevoelig en begaafd meisje. Regisseur De","Matilda (Danny DeVito, 1996, VS). Vakbekwame verfilming doet grotendeels <extra_id_0> de kwaliteiten van Roald Dahls boek <extra_id_1> superieure isolement van <extra_id_2> begaafd meisje. Regisseur De","Matilda (Danny DeVito, 1996, VS). Vakbekwame verfilming doet grotendeels op tegen de kwaliteiten van Roald Dahls boek scheen het superieure isolement van een begaafd meisje. Regisseur De","['recht aan', '(1988) over het', 'een gevoelig en']","['op tegen', 'scheen het', 'een']",8,25,6,"[0.7777777777777778, 0.6666666666666666, 0.8]",0.75
seq710-0,large,een suggestie doen voor de wetenschappelijke vraag waar het essay over moet gaan. De winnende inzender krijgt een zilveren medaille.,een suggestie doen voor de wetenschappelijke vraag waar het essay <extra_id_0> De winnende inzender <extra_id_1> zilveren medaille.,een suggestie doen voor de wetenschappelijke vraag waar het essay op gebaseerd is. De winnende inzender ontvangt een zilveren medaille.,"['over moet gaan.', 'krijgt een']","['op gebaseerd is.', 'ontvangt een']",5,25,6,"[0.8125, 0.5]",0.66
seq711-0,large,"Het oog van de adelaar (Peter Flinth, 1997, Denemarken). Grootscheepse middeleeuwse avonturenfilm met een inventieve koningszoon, goede en slechte ridders en een reddende arend.","Het oog van de adelaar (Peter Flinth, 1997, <extra_id_0> avonturenfilm met een inventieve koningszoon, goede en <extra_id_1> een reddende arend.","Het oog van de adelaar (Peter Flinth, 1997, ) is een avonturenfilm met een inventieve koningszoon, goede en vriendelijke paarden en een reddende arend.","['Denemarken). Grootscheepse middeleeuwse', 'slechte ridders en']","[') is een', 'vriendelijke paarden en']",6,25,6,"[0.8461538461538461, 0.6956521739130435]",0.77
seq712-0,large,"van internetpiraterij, witwassen, auteursrechtenschending en het opzetten van een criminele organisatie.","van internetpiraterij, witwassen, auteursrechtenschending en het <extra_id_0> criminele organisatie.","van internetpiraterij, witwassen, auteursrechtenschending en het besturen van een criminele organisatie.",['opzetten van een'],['besturen van een'],3,25,6,[0.375],0.38
seq713-0,large,"n de Nederlandse Hervormde Kerk, de Gereformeerde Kerken in Nederland en de Evangelisch-Lutherse Kerk",n de <extra_id_0> Gereformeerde Kerken in Nederland en de Evangelisch-Lutherse Kerk,n de samenwerking tussen de Gereformeerde Kerken in Nederland en de Evangelisch-Lutherse Kerk,"['Nederlandse Hervormde Kerk', 'de']",['samenwerking tussen de'],4,25,6,[0.8461538461538461],0.85
seq714-0,large,Hoe komt de Partij van de Arbeid de klap van de Provinciale-Statenverkiezingen te boven? Het is een vraag die de partij in alle geledingen bezighoudt. Een serie gesprekken met mensen uit de PvdA over de toekomst. Vandaag het,Hoe komt de Partij van de Arbeid <extra_id_0> Provinciale-Statenverkiezingen te boven? Het is een vraag die de partij in alle geledingen bezighoudt. <extra_id_1> met mensen uit de <extra_id_2> toekomst. Vandaag het,Hoe komt de Partij van de Arbeid de Provinciale-Statenverkiezingen te boven? Het is een vraag die de partij in alle geledingen bezighoudt. Samen met mensen uit de regio bouwen we aan een goede toekomst. Vandaag het,"['de klap van de', 'Een serie gesprekken', 'PvdA over de']","['de', 'Samen', 'regio bouwen we aan een goede']",10,25,6,"[0.8571428571428571, 0.9, 0.7931034482758621]",0.85
seq715-0,large,"met veel vaart gefilmde tragikomedie over voetbal en ouder worden heeft enkele zwakke plekken, maar onderscheidt zich door enthousiast ensemblespel en typisch Hollandse beelden. Zeven jongens (Antonie Kamerling, Danny de Munk, Danil Boissevain, Peter Paul Muller, Raymi Sambo, Thomas Acda, Kasper van Kooten) maken voorafgaand aan hun 500ste competitiewedstrijd de balans op van hun leven en vriendschap.","met veel vaart gefilmde tragikomedie over voetbal en ouder worden heeft enkele zwakke plekken, maar <extra_id_0> enthousiast ensemblespel en typisch <extra_id_1> jongens (Antonie Kamerling, Danny de Munk, Danil Boissevain, Peter Paul <extra_id_2> Sambo, Thomas Acda, Kasper van Kooten) maken <extra_id_3> 500ste competitiewedstrijd de <extra_id_4> hun leven en vriendschap.","met veel vaart gefilmde tragikomedie over voetbal en ouder worden heeft enkele zwakke plekken, maar door enthousiast ensemblespel en typisch jongens (Antonie Kamerling, Danny de Munk, Danil Boissevain, Peter Paul Sambo, Thomas Acda, Kasper van Kooten) maken ze in hun 500ste competitiewedstrijd de geschiedenis van hun leven en vriendschap.","['onderscheidt zich door', 'Hollandse beelden. Zeven', 'Muller', 'Raymi', 'voorafgaand aan hun', 'balans op van']","['door', '', '', 'ze in hun', 'geschiedenis van']",14,25,6,"[0.8181818181818182, 1.0, 1.0, 1.0, 0.8421052631578947]",0.93
