Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq302-0,large,"Harde aanpak overtredingen in verkeer Om het aantal verkeersdoden en -gewonden terug te dringen, treft minister Eurlings (Verkeer en Waterstaat, CDA) nieuwe maatregelen.  Zo wil hij notoire verkeersovertreders hun rijbewijs sneller afnemen","Harde aanpak overtredingen in verkeer Om <extra_id_0> en -gewonden terug te dringen, treft minister Eurlings (Verkeer en Waterstaat, CDA) nieuwe maatregelen. Zo wil hij notoire verkeersovertreders <extra_id_1> afnemen","Harde aanpak overtredingen in verkeer Om verkeersongevallen en -gewonden terug te dringen, treft minister Eurlings (Verkeer en Waterstaat, CDA) nieuwe maatregelen. Zo wil hij notoire verkeersovertreders afnemen","['het aantal verkeersdoden', 'hun rijbewijs sneller']","['verkeersongevallen', '']",6,20,1,"[0.7916666666666666, 1.0]",0.9
seq303-0,large,"Internatio-Mller uit de rode cijfers ROTTERDAM, 17 APRIL.  Het transport-, installatie- en handelsconcern Internatio-Mller heeft het afgelopen jaar een winst geboekt van 30,1 miljoen gulden","Internatio-Mller uit de rode <extra_id_0> APRIL. <extra_id_1> installatie- en handelsconcern Internatio-Mller heeft het afgelopen jaar een winst geboekt van 30,1 miljoen gulden","Internatio-Mller uit de rode cijfers APRIL. Het installatie- en handelsconcern Internatio-Mller heeft het afgelopen jaar een winst geboekt van 30,1 miljoen gulden","['cijfers ROTTERDAM', '17', 'Het transport-,']","['cijfers', 'Het']",5,20,1,"[0.5882352941176471, 1.0]",0.79
seq304-0,large,"De surseance van Wassenaar Nu de inflatie toeneemt naar 4,5 procent en de looneisen verder stijgen, dreigt Nederland terecht te komen in een loon-prijsspiraal.  Wie vraagt het faillissement aan voor het Akkoord van Wassenaar dat aan de basis loonmatiging","De surseance van Wassenaar Nu de inflatie toeneemt naar 4,5 procent en de looneisen verder stijgen, dreigt Nederland terecht te komen in een loon-prijsspiraal. Wie vraagt <extra_id_0> voor het <extra_id_1> Wassenaar dat <extra_id_2> loonmatiging","De surseance van Wassenaar Nu de inflatie toeneemt naar 4,5 procent en de looneisen verder stijgen, dreigt Nederland terecht te komen in een loon-prijsspiraal. Wie vraagt dat voor het loon van Wassenaar dat gaat leiden? De loonmatiging","['het faillissement aan', 'Akkoord van', 'aan de basis']","['dat', 'loon van', 'gaat leiden? De']",8,20,1,"[0.9047619047619048, 0.45454545454545453, 0.7333333333333333]",0.7
seq305-0,large,"Inkomsten van loodsen voorlopig niet omhoog DEN HAAG, 16 APRIL.  De loodsen zullen in de komende drie jaren vooralsnog geen jaarlijkse loon- en prijsstijging krijgen van anderhalf procent","Inkomsten van loodsen voorlopig niet omhoog DEN HAAG, <extra_id_0> loodsen zullen in de komende drie jaren <extra_id_1> loon- en prijsstijging krijgen van anderhalf procent","Inkomsten van loodsen voorlopig niet omhoog DEN HAAG, 6 AUG. - De loodsen zullen in de komende drie jaren een loon- en prijsstijging krijgen van anderhalf procent","['16 APRIL. De', 'vooralsnog geen jaarlijkse']","['6 AUG. - De', 'een']",6,20,1,"[0.5, 0.8846153846153846]",0.69
seq306-0,large,"Spelers Oranje onthutst over verlies, maar ook trots - Van Gaal: zo dichtbij De spelers van het Nederlands elftal hebben zeer teleurgesteld gereageerd op de uitschakeling na penaltys tegen Argentini, maar zijn ook trots dat Oranje dit WK zo ver is gekomen.  We kunnen niemand iets verwijten, we hebben alles gegeven, zei Robben na afloop van de halve finale","Spelers Oranje onthutst over <extra_id_0> trots - Van Gaal: zo dichtbij De spelers van het Nederlands elftal hebben zeer teleurgesteld gereageerd op de uitschakeling na penaltys tegen Argentini, maar zijn ook trots dat <extra_id_1> zo ver is gekomen. We kunnen niemand iets <extra_id_2> alles gegeven, zei Robben <extra_id_3> de halve finale","Spelers Oranje onthutst over uitschakeling, maar ook trots - Van Gaal: zo dichtbij De spelers van het Nederlands elftal hebben zeer teleurgesteld gereageerd op de uitschakeling na penaltys tegen Argentini, maar zijn ook trots dat het zo ver is gekomen. We kunnen niemand iets verwijten, maar hebben alles gegeven, zei Robben na de halve finale","['verlies', 'maar ook', 'Oranje dit WK', 'verwijten', 'we hebben', 'na afloop van']","['uitschakeling, maar ook', 'het', 'verwijten, maar hebben', 'na']",12,20,1,"[0.9130434782608695, 1.0, 0.7727272727272727, 1.0]",0.92
seq307-0,large,"Herdenkingsdienst Sharon begonnen, begrafenis volgt later vandaag De kist met daarin het lichaam van oud-premier Ariel Sharon wordt de herdenkingsdienst in het Isralische parlement (Knesset) ingedragen.  Foto Reuters / Ronen Zvulun In Isral is vanochtend de uitvaart van oud-premier Aril Sharon begonnen","Herdenkingsdienst Sharon begonnen, begrafenis volgt later vandaag De kist met daarin het lichaam van oud-premier Ariel <extra_id_0> de herdenkingsdienst in het Isralische parlement (Knesset) ingedragen. Foto Reuters / Ronen <extra_id_1> is vanochtend de uitvaart <extra_id_2> Sharon begonnen","Herdenkingsdienst Sharon begonnen, begrafenis volgt later vandaag De kist met daarin het lichaam van oud-premier Ariel Sharon is tijdens de herdenkingsdienst in het Isralische parlement (Knesset) ingedragen. Foto Reuters / Ronen Aron In Israël is vanochtend de uitvaart van Ariel Sharon begonnen","['Sharon wordt', 'Zvulun In Isral', 'van oud-premier Aril']","['Sharon is tijdens', 'Aron In Israël', 'van Ariel']",8,20,1,"[0.5294117647058824, 0.4, 0.6]",0.51
seq308-0,large,"Vuilverbrander in Chandigarh, India (Foto Reuters)Vuilverbrander in Chandigarh, India (Foto Reuters) Voor wetenschappers die niet twijfelen aan de invloed van kooldioxide op de opwarming van de aarde, is het wel eens vermoeiend om bij iedere publicatie geconfronteerd te worden met een stroom van bloggers die het versterkte broeikaseffect in twijfel trekken.  Mij valt op, als ik met wetenschappers spreek, dat de toonzetting van hun publicaties vaak omzichtig en rustig is, in vergelijking met de zorgen die ze hebben over de gevolgen van klimaatverandering","Vuilverbrander in Chandigarh, India (Foto Reuters)Vuilverbrander in Chandigarh, <extra_id_0> Voor wetenschappers die niet twijfelen aan de invloed van kooldioxide op de opwarming van de aarde, is het wel eens vermoeiend om bij iedere publicatie geconfronteerd te worden met een stroom van bloggers die het <extra_id_1> twijfel trekken. Mij valt op, als ik met wetenschappers <extra_id_2> de toonzetting van hun publicaties vaak omzichtig <extra_id_3> in vergelijking met <extra_id_4> ze <extra_id_5> gevolgen van klimaatverandering","Vuilverbrander in Chandigarh, India (Foto Reuters)Vuilverbrander in Chandigarh, India Voor wetenschappers die niet twijfelen aan de invloed van kooldioxide op de opwarming van de aarde, is het wel eens vermoeiend om bij iedere publicatie geconfronteerd te worden met een stroom van bloggers die het wetenschappelijke argument in twijfel trekken. Mij valt op, als ik met wetenschappers praat, dat de toonzetting van hun publicaties vaak omzichtig is in vergelijking met hoe ze denken over de gevolgen van klimaatverandering","['India (Foto Reuters)', 'versterkte broeikaseffect in', 'spreek', 'dat', 'en rustig is,', 'de zorgen die', 'hebben over de']","['India', 'wetenschappelijke argument in', 'praat, dat', 'is', 'hoe', 'denken over de']",17,20,1,"[0.75, 0.6896551724137931, 0.9, 1.0, 1.0, 0.6428571428571429]",0.83
seq309-0,large,Moraaleconomen zijn weer populair De Nobelprijs voor de economie ging naar drie economen die onderzoek doen naar prijsvorming op de beurs.  Twee van hen hebben volstrekt tegengestelde theorien,Moraaleconomen zijn weer populair De Nobelprijs voor de economie <extra_id_0> economen die <extra_id_1> prijsvorming op de beurs. Twee van hen hebben volstrekt tegengestelde theorien,Moraaleconomen zijn weer populair De Nobelprijs voor de economie is voor economen die hebben gewerkt aan prijsvorming op de beurs. Twee van hen hebben volstrekt tegengestelde theorien,"['ging naar drie', 'onderzoek doen naar']","['is voor', 'hebben gewerkt aan']",6,20,1,"[0.7857142857142857, 0.7894736842105263]",0.79
seq310-0,large,Stop de Banken daagt ABN De actiegroep Stop de Banken heeft vanochtend ABN Amro voor de rechter gedaagd namens ruim 500 donateurs met een variabele hypotheek.  De actiegroep eist dat de bank de verdubbeling van ,Stop de Banken daagt ABN De actiegroep Stop de Banken <extra_id_0> voor de rechter gedaagd namens ruim 500 donateurs met <extra_id_1> De actiegroep eist dat de bank de verdubbeling van,Stop de Banken daagt ABN De actiegroep Stop de Banken heeft ABN AMRO voor de rechter gedaagd namens ruim 500 donateurs met steun van de actiegroep. De actiegroep eist dat de bank de verdubbeling van,"['heeft vanochtend ABN Amro', 'een variabele hypotheek.']","['heeft ABN AMRO', 'steun van de actiegroep.']",7,20,1,"[0.56, 0.75]",0.66
seq311-0,large,Amsterdam mist allure Wat een begeerlijke baantjes bestaan er toch.  In de Thalys uit Parijs las ik in een Nederlandse krant over de 49-jarige Trevor Davies die zich twee weken als `cultureel commentator' heeft mogen vermaken in Amsterdam,Amsterdam mist allure Wat een begeerlijke baantjes bestaan er toch. In de Thalys uit Parijs las <extra_id_0> Nederlandse krant over de 49-jarige Trevor Davies die <extra_id_1> weken als `cultureel commentator' heeft mogen <extra_id_2>,Amsterdam mist allure Wat een begeerlijke baantjes bestaan er toch. In de Thalys uit Parijs las ik een Nederlandse krant over de 49-jarige Trevor Davies die de afgelopen weken als `cultureel commentator' heeft mogen werken.,"['ik in een', 'zich twee', 'vermaken in Amsterdam']","['ik een', 'de afgelopen', 'werken.']",8,20,1,"[0.3333333333333333, 0.9166666666666666, 0.7619047619047619]",0.67
seq312-0,large,Democratie Ethiopi staat stil Het is deze week precies tien jaar geleden dat de opstandelingen van Meles Zenawi de macht veroverden in Ethiopi.  Er is weinig reden tot feestvreugde,Democratie Ethiopi <extra_id_0> is deze week precies tien jaar geleden dat de opstandelingen van Meles Zenawi de macht veroverden in Ethiopi. <extra_id_1> reden tot feestvreugde,Democratie Ethiopi Het is deze week precies tien jaar geleden dat de opstandelingen van Meles Zenawi de macht veroverden in Ethiopi. Een reden tot feestvreugde,"['staat stil Het', 'Er is weinig']","['Het', 'Een']",6,20,1,"[0.7857142857142857, 0.75]",0.77
seq313-0,large,"Zes-maands winst Zweedse SKF scherp omlaag De winst van het Zweedse concern SKF, de grootste fabrikant van kogellagers in de wereld, is in de eerste helft van dit jaar ","Zes-maands winst Zweedse SKF scherp omlaag De winst van het Zweedse concern SKF, de grootste fabrikant <extra_id_0> de <extra_id_1> de eerste helft van dit jaar","Zes-maands winst Zweedse SKF scherp omlaag De winst van het Zweedse concern SKF, de grootste fabrikant van rollen, de in de eerste helft van dit jaar","['van kogellagers in', 'wereld', 'is in']","['van rollen,', 'in']",6,20,1,"[0.5555555555555556, 1.0]",0.78
seq314-0,large,"Brief van Huizinga over taximarkt schiet tekort Voor een taxichauffeur is het lucratiever toeristen uit te melken dan op prijs te concurreren.  Bind licenties aan personen en beperk het aantal, vinden Marcel Canoy en Broos Baanders",Brief van Huizinga over taximarkt schiet tekort Voor een taxichauffeur is het lucratiever toeristen uit te melken dan op prijs te concurreren. Bind licenties aan personen en <extra_id_0> Marcel <extra_id_1> Baanders,Brief van Huizinga over taximarkt schiet tekort Voor een taxichauffeur is het lucratiever toeristen uit te melken dan op prijs te concurreren. Bind licenties aan personen en bedrijven Marcel Baanders,"['beperk het aantal', 'vinden', 'Canoy en Broos']","['bedrijven', '']",7,20,1,"[0.7058823529411765, 1.0]",0.85
seq315-0,large,"In de verschillende torens zijn oude wapenuitrustingen martelwerktuigen en de echte kroonjuwelen te zien.  Beefeaters geven de rondleidingen, er zijn ","In de verschillende torens zijn oude wapenuitrustingen martelwerktuigen en de <extra_id_0> Beefeaters geven de rondleidingen, er zijn","In de verschillende torens zijn oude wapenuitrustingen martelwerktuigen en de wapens. Beefeaters geven de rondleidingen, er zijn",['echte kroonjuwelen te zien.'],['wapens.'],4,20,1,[0.8518518518518519],0.85
seq316-0,large,"Michel Houellebecq in 2010 Foto ANP Michel Houellebecq heeft de promotie van zijn nieuwe roman Soumission opgeschort, zo meldt De Standaard.  De Franse auteur was bevriend met de econoom Bernard Maris, een van de slachtoffers bij de aanslag in Parijs","Michel Houellebecq in 2010 Foto ANP Michel Houellebecq heeft <extra_id_0> zijn nieuwe roman Soumission opgeschort, zo meldt De Standaard. De Franse auteur was bevriend met de econoom Bernard Maris, <extra_id_1> slachtoffers bij de <extra_id_2> Parijs","Michel Houellebecq in 2010 Foto ANP Michel Houellebecq heeft de publicatie van zijn nieuwe roman Soumission opgeschort, zo meldt De Standaard. De Franse auteur was bevriend met de econoom Bernard Maris, een van de slachtoffers bij de vluchtelingencrisis in Parijs","['de promotie van', 'een van de', 'aanslag in']","['de publicatie van', 'een van de', 'vluchtelingencrisis in']",8,20,1,"[0.35294117647058826, 0.0, 0.7727272727272727]",0.38
seq317-0,large,Oezbeek veroordeeld tot levenslang voor aanslag Stockholm Rakhmat Akilov reed in april 2017 in op een groep voetgangers in de Zweedse hoofdstad.  Vijf mensen kwamen om het leven,Oezbeek veroordeeld tot levenslang voor aanslag Stockholm Rakhmat Akilov reed in april 2017 in op een <extra_id_0> de Zweedse hoofdstad. Vijf <extra_id_1> het leven,Oezbeek veroordeeld tot levenslang voor aanslag Stockholm Rakhmat Akilov reed in april 2017 in op een politiebureau in de Zweedse hoofdstad. Vijf mensen hebben het leven,"['groep voetgangers in', 'mensen kwamen om']","['politiebureau in', 'mensen hebben']",6,20,1,"[0.7, 0.4375]",0.57
seq318-0,large,"Geschil CDA en VVD over EU-uitbreiding Tussen coalitiepartners CDA en VVD is onenigheid ontstaan over een mogelijke Nederlandse blokkade tegen de toetreding in 2007 van Roemeni en Bulgarije tot de Europese Unie.  Het CDA wil de ratificatie van het desbetreffende toetredingsverdrag, die nog voor kerstmis dit jaar zou moeten plaatsvinden, uitstellen","<extra_id_0> VVD over <extra_id_1> en VVD is onenigheid ontstaan over een mogelijke Nederlandse blokkade tegen de toetreding in 2007 van Roemeni en <extra_id_2> Europese Unie. Het CDA wil de ratificatie van het desbetreffende toetredingsverdrag, die nog voor kerstmis dit jaar zou moeten plaatsvinden, uitstellen","en VVD over mogelijke blokkade CDA en VVD is onenigheid ontstaan over een mogelijke Nederlandse blokkade tegen de toetreding in 2007 van Roemeni en Macedonië tot de Europese Unie. Het CDA wil de ratificatie van het desbetreffende toetredingsverdrag, die nog voor kerstmis dit jaar zou moeten plaatsvinden, uitstellen","['Geschil CDA en', 'EU-uitbreiding Tussen coalitiepartners CDA', 'Bulgarije tot de']","['en', 'mogelijke blokkade CDA', 'Macedonië tot de']",10,20,1,"[0.8571428571428571, 0.7380952380952381, 0.5625]",0.72
seq319-0,large,ALS MOEDERS HUN KINDEREN LATEN STERVEN Death without Weeping.  The Violence of Everyday Life in Brazil door Nancy Scheper-Hughes 614 blz,ALS MOEDERS HUN KINDEREN LATEN STERVEN Death without Weeping. The Violence <extra_id_0> Brazil door Nancy Scheper-Hughes 614 blz,ALS MOEDERS HUN KINDEREN LATEN STERVEN Death without Weeping. The Violence of Silence in Brazil door Nancy Scheper-Hughes 614 blz,['of Everyday Life in'],['of Silence in'],4,20,1,[0.631578947368421],0.63
seq320-0,large,"""We moeten anarchie in het onderwijs tolereren'; Kamerleden moeten tien jaar lang hun mond houden, vindt voorzitter Gevers van UvA Na het uitbrengen van haar advies over de toekomst van het leraarschap, is de commissie Van Es met haar rapport de boer op gegaan.  Gisteren organiseerde ze een conferentie in Den Haag, met onder meer minister Ritzen (onderwijs), premier Lubbers, voorzitter Rinnooy Kan van het VNO, en vice-voorzitter Adelmund van het FNV","""We moeten anarchie in het onderwijs tolereren'; Kamerleden <extra_id_0> lang hun mond houden, vindt voorzitter Gevers van UvA <extra_id_1> van haar advies over de <extra_id_2> het leraarschap, is de commissie Van Es met haar rapport <extra_id_3> gegaan. Gisteren organiseerde ze een conferentie in Den Haag, met onder meer minister Ritzen (onderwijs), premier Lubbers, voorzitter Rinnooy Kan <extra_id_4> en vice-voorzitter Adelmund van het FNV","""We moeten anarchie in het onderwijs tolereren'; Kamerleden moeten lang hun mond houden, vindt voorzitter Gevers van UvA Na de uitreiking van haar advies over de nieuwe regels voor het leraarschap, is de commissie Van Es met haar rapport verder gegaan. Gisteren organiseerde ze een conferentie in Den Haag, met onder meer minister Ritzen (onderwijs), premier Lubbers, voorzitter Rinnooy Kan en vice-voorzitter Adelmund van het FNV","['moeten tien jaar', 'Na het uitbrengen', 'toekomst van', 'de boer op', 'van het VNO,']","['moeten', 'Na de uitreiking', 'nieuwe regels voor', 'verder', '']",14,20,1,"[0.625, 0.4117647058823529, 0.8333333333333334, 0.7, 1.0]",0.71
