Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq308-0,xl,"Vuilverbrander in Chandigarh, India (Foto Reuters)Vuilverbrander in Chandigarh, India (Foto Reuters) Voor wetenschappers die niet twijfelen aan de invloed van kooldioxide op de opwarming van de aarde, is het wel eens vermoeiend om bij iedere publicatie geconfronteerd te worden met een stroom van bloggers die het versterkte broeikaseffect in twijfel trekken.  Mij valt op, als ik met wetenschappers spreek, dat de toonzetting van hun publicaties vaak omzichtig en rustig is, in vergelijking met de zorgen die ze hebben over de gevolgen van klimaatverandering","Vuilverbrander in Chandigarh, India (Foto Reuters)Vuilverbrander in Chandigarh, <extra_id_0> Voor wetenschappers die niet twijfelen aan de invloed van kooldioxide op de opwarming van de aarde, is het wel eens vermoeiend om bij iedere publicatie geconfronteerd te worden met een stroom van bloggers die het <extra_id_1> twijfel trekken. Mij valt op, als ik met wetenschappers <extra_id_2> de toonzetting van hun publicaties vaak omzichtig <extra_id_3> in vergelijking met <extra_id_4> ze <extra_id_5> gevolgen van klimaatverandering","Vuilverbrander in Chandigarh, India (Foto Reuters)Vuilverbrander in Chandigarh, India (Foto Reuters) Voor wetenschappers die niet twijfelen aan de invloed van kooldioxide op de opwarming van de aarde, is het wel eens vermoeiend om bij iedere publicatie geconfronteerd te worden met een stroom van bloggers die het bewijs in twijfel trekken. Mij valt op, als ik met wetenschappers praat, dat de toonzetting van hun publicaties vaak omzichtig is in vergelijking met de hoeveelheid informatie die ze geven over de gevolgen van klimaatverandering","['India (Foto Reuters)', 'versterkte broeikaseffect in', 'spreek', 'dat', 'en rustig is,', 'de zorgen die', 'hebben over de']","['India (Foto Reuters)', 'bewijs in', 'praat, dat', 'is', 'de hoeveelheid informatie die', 'geven over de']",17,20,1,"[0.0, 0.7857142857142857, 0.9, 1.0, 0.7931034482758621, 0.6923076923076923]",0.7
seq309-0,xl,Moraaleconomen zijn weer populair De Nobelprijs voor de economie ging naar drie economen die onderzoek doen naar prijsvorming op de beurs.  Twee van hen hebben volstrekt tegengestelde theorien,Moraaleconomen zijn weer populair De Nobelprijs voor de economie <extra_id_0> economen die <extra_id_1> prijsvorming op de beurs. Twee van hen hebben volstrekt tegengestelde theorien,Moraaleconomen zijn weer populair De Nobelprijs voor de economie is dit jaar uitgereikt aan drie economen die zich bogen over de prijsvorming op de beurs. Twee van hen hebben volstrekt tegengestelde theorien,"['ging naar drie', 'onderzoek doen naar']","['is dit jaar uitgereikt aan drie', 'zich bogen over de']",6,20,1,"[0.7096774193548387, 0.7894736842105263]",0.75
seq310-0,xl,Stop de Banken daagt ABN De actiegroep Stop de Banken heeft vanochtend ABN Amro voor de rechter gedaagd namens ruim 500 donateurs met een variabele hypotheek.  De actiegroep eist dat de bank de verdubbeling van ,Stop de Banken daagt ABN De actiegroep Stop de Banken <extra_id_0> voor de rechter gedaagd namens ruim 500 donateurs met <extra_id_1> De actiegroep eist dat de bank de verdubbeling van,Stop de Banken daagt ABN De actiegroep Stop de Banken heeft ABN Amro voor de rechter gedaagd namens ruim 500 donateurs met een claim bij de bank. De actiegroep eist dat de bank de verdubbeling van,"['heeft vanochtend ABN Amro', 'een variabele hypotheek.']","['heeft ABN Amro', 'een claim bij de bank.']",7,20,1,"[0.44, 0.6666666666666666]",0.55
seq311-0,xl,Amsterdam mist allure Wat een begeerlijke baantjes bestaan er toch.  In de Thalys uit Parijs las ik in een Nederlandse krant over de 49-jarige Trevor Davies die zich twee weken als `cultureel commentator' heeft mogen vermaken in Amsterdam,Amsterdam mist allure Wat een begeerlijke baantjes bestaan er toch. In de Thalys uit Parijs las <extra_id_0> Nederlandse krant over de 49-jarige Trevor Davies die <extra_id_1> weken als `cultureel commentator' heeft mogen <extra_id_2>,Amsterdam mist allure Wat een begeerlijke baantjes bestaan er toch. In de Thalys uit Parijs las ik een Nederlandse krant over de 49-jarige Trevor Davies die zich drie weken als `cultureel commentator' heeft mogen vestigen.,"['ik in een', 'zich twee', 'vermaken in Amsterdam']","['ik een', 'zich drie', 'vestigen.']",8,20,1,"[0.3333333333333333, 0.3333333333333333, 0.8095238095238095]",0.49
seq312-0,xl,Democratie Ethiopi staat stil Het is deze week precies tien jaar geleden dat de opstandelingen van Meles Zenawi de macht veroverden in Ethiopi.  Er is weinig reden tot feestvreugde,Democratie Ethiopi <extra_id_0> is deze week precies tien jaar geleden dat de opstandelingen van Meles Zenawi de macht veroverden in Ethiopi. <extra_id_1> reden tot feestvreugde,Democratie Ethiopi Het is deze week precies tien jaar geleden dat de opstandelingen van Meles Zenawi de macht veroverden in Ethiopi. Een reden tot feestvreugde,"['staat stil Het', 'Er is weinig']","['Het', 'Een']",6,20,1,"[0.7857142857142857, 0.75]",0.77
seq313-0,xl,"Zes-maands winst Zweedse SKF scherp omlaag De winst van het Zweedse concern SKF, de grootste fabrikant van kogellagers in de wereld, is in de eerste helft van dit jaar ","Zes-maands winst Zweedse SKF scherp omlaag De winst van het Zweedse concern SKF, de grootste fabrikant <extra_id_0> de <extra_id_1> de eerste helft van dit jaar","Zes-maands winst Zweedse SKF scherp omlaag De winst van het Zweedse concern SKF, de grootste fabrikant van rollagers ter wereld, is in de eerste zes maanden van dit jaar met 17% omlaag gegaan. In de eerste helft van dit jaar","['van kogellagers in', 'wereld', 'is in']","['van rollagers ter wereld, is in', 'eerste zes maanden van dit jaar met 17% omlaag gegaan. In']",6,20,1,"[0.5806451612903226, 0.9298245614035088]",0.76
seq314-0,xl,"Brief van Huizinga over taximarkt schiet tekort Voor een taxichauffeur is het lucratiever toeristen uit te melken dan op prijs te concurreren.  Bind licenties aan personen en beperk het aantal, vinden Marcel Canoy en Broos Baanders",Brief van Huizinga over taximarkt schiet tekort Voor een taxichauffeur is het lucratiever toeristen uit te melken dan op prijs te concurreren. Bind licenties aan personen en <extra_id_0> Marcel <extra_id_1> Baanders,"Brief van Huizinga over taximarkt schiet tekort Voor een taxichauffeur is het lucratiever toeristen uit te melken dan op prijs te concurreren. Bind licenties aan personen en bedrijven. Marcel Huizinga, Taxi Baanders","['beperk het aantal', 'vinden', 'Canoy en Broos']","['bedrijven.', 'Huizinga, Taxi']",7,20,1,"[0.7058823529411765, 0.8571428571428571]",0.78
seq315-0,xl,"In de verschillende torens zijn oude wapenuitrustingen martelwerktuigen en de echte kroonjuwelen te zien.  Beefeaters geven de rondleidingen, er zijn ","In de verschillende torens zijn oude wapenuitrustingen martelwerktuigen en de <extra_id_0> Beefeaters geven de rondleidingen, er zijn","In de verschillende torens zijn oude wapenuitrustingen martelwerktuigen en de wapens zelf. Beefeaters geven de rondleidingen, er zijn",['echte kroonjuwelen te zien.'],['wapens zelf.'],4,20,1,[0.7777777777777778],0.78
seq316-0,xl,"Michel Houellebecq in 2010 Foto ANP Michel Houellebecq heeft de promotie van zijn nieuwe roman Soumission opgeschort, zo meldt De Standaard.  De Franse auteur was bevriend met de econoom Bernard Maris, een van de slachtoffers bij de aanslag in Parijs","Michel Houellebecq in 2010 Foto ANP Michel Houellebecq heeft <extra_id_0> zijn nieuwe roman Soumission opgeschort, zo meldt De Standaard. De Franse auteur was bevriend met de econoom Bernard Maris, <extra_id_1> slachtoffers bij de <extra_id_2> Parijs","Michel Houellebecq in 2010 Foto ANP Michel Houellebecq heeft de publicatie van zijn nieuwe roman Soumission opgeschort, zo meldt De Standaard. De Franse auteur was bevriend met de econoom Bernard Maris, een van de slachtoffers bij de moord op Bernard Madoff. Parijs","['de promotie van', 'een van de', 'aanslag in']","['de publicatie van', 'een van de', 'moord op Bernard Madoff.']",8,20,1,"[0.35294117647058826, 0.0, 0.9166666666666666]",0.42
seq317-0,xl,Oezbeek veroordeeld tot levenslang voor aanslag Stockholm Rakhmat Akilov reed in april 2017 in op een groep voetgangers in de Zweedse hoofdstad.  Vijf mensen kwamen om het leven,Oezbeek veroordeeld tot levenslang voor aanslag Stockholm Rakhmat Akilov reed in april 2017 in op een <extra_id_0> de Zweedse hoofdstad. Vijf <extra_id_1> het leven,Oezbeek veroordeeld tot levenslang voor aanslag Stockholm Rakhmat Akilov reed in april 2017 in op een trein in de Zweedse hoofdstad. Vijf dagen later ging hij door met het leven,"['groep voetgangers in', 'mensen kwamen om']","['trein in', 'dagen later ging hij door met']",6,20,1,"[0.7, 0.7586206896551724]",0.73
seq318-0,xl,"Geschil CDA en VVD over EU-uitbreiding Tussen coalitiepartners CDA en VVD is onenigheid ontstaan over een mogelijke Nederlandse blokkade tegen de toetreding in 2007 van Roemeni en Bulgarije tot de Europese Unie.  Het CDA wil de ratificatie van het desbetreffende toetredingsverdrag, die nog voor kerstmis dit jaar zou moeten plaatsvinden, uitstellen","<extra_id_0> VVD over <extra_id_1> en VVD is onenigheid ontstaan over een mogelijke Nederlandse blokkade tegen de toetreding in 2007 van Roemeni en <extra_id_2> Europese Unie. Het CDA wil de ratificatie van het desbetreffende toetredingsverdrag, die nog voor kerstmis dit jaar zou moeten plaatsvinden, uitstellen","en VVD over Roemeni en Tussen CDA en VVD is onenigheid ontstaan over een mogelijke Nederlandse blokkade tegen de toetreding in 2007 van Roemeni en tot de Europese Unie. Het CDA wil de ratificatie van het desbetreffende toetredingsverdrag, die nog voor kerstmis dit jaar zou moeten plaatsvinden, uitstellen","['Geschil CDA en', 'EU-uitbreiding Tussen coalitiepartners CDA', 'Bulgarije tot de']","['en', 'Roemeni en Tussen CDA', 'tot de']",10,20,1,"[0.8571428571428571, 0.6904761904761905, 0.625]",0.72
seq319-0,xl,ALS MOEDERS HUN KINDEREN LATEN STERVEN Death without Weeping.  The Violence of Everyday Life in Brazil door Nancy Scheper-Hughes 614 blz,ALS MOEDERS HUN KINDEREN LATEN STERVEN Death without Weeping. The Violence <extra_id_0> Brazil door Nancy Scheper-Hughes 614 blz,ALS MOEDERS HUN KINDEREN LATEN STERVEN Death without Weeping. The Violence of AIDS in Brazil door Nancy Scheper-Hughes 614 blz,['of Everyday Life in'],['of AIDS in'],4,20,1,[0.6842105263157895],0.68
seq320-0,xl,"""We moeten anarchie in het onderwijs tolereren'; Kamerleden moeten tien jaar lang hun mond houden, vindt voorzitter Gevers van UvA Na het uitbrengen van haar advies over de toekomst van het leraarschap, is de commissie Van Es met haar rapport de boer op gegaan.  Gisteren organiseerde ze een conferentie in Den Haag, met onder meer minister Ritzen (onderwijs), premier Lubbers, voorzitter Rinnooy Kan van het VNO, en vice-voorzitter Adelmund van het FNV","""We moeten anarchie in het onderwijs tolereren'; Kamerleden <extra_id_0> lang hun mond houden, vindt voorzitter Gevers van UvA <extra_id_1> van haar advies over de <extra_id_2> het leraarschap, is de commissie Van Es met haar rapport <extra_id_3> gegaan. Gisteren organiseerde ze een conferentie in Den Haag, met onder meer minister Ritzen (onderwijs), premier Lubbers, voorzitter Rinnooy Kan <extra_id_4> en vice-voorzitter Adelmund van het FNV","""We moeten anarchie in het onderwijs tolereren'; Kamerleden moeten niet te lang hun mond houden, vindt voorzitter Gevers van UvA Na het geven van haar advies over de positie van het leraarschap, is de commissie Van Es met haar rapport van start gegaan. Gisteren organiseerde ze een conferentie in Den Haag, met onder meer minister Ritzen (onderwijs), premier Lubbers, voorzitter Rinnooy Kan van de CNV en vice-voorzitter Adelmund van het FNV","['moeten tien jaar', 'Na het uitbrengen', 'toekomst van', 'de boer op', 'van het VNO,']","['moeten niet te', 'Na het geven', 'positie van', 'van start', 'van de CNV']",14,20,1,"[0.375, 0.4117647058823529, 0.5833333333333334, 0.9, 0.4166666666666667]",0.54
seq321-0,xl,"Abu Dhabi schiet Dubai te hulp An Emirati man follows the stock market activity at the Dubai Financial Market in the Gulf emirate on December 14, 2009.  Dubai's stock market rose 10","Abu Dhabi schiet Dubai te hulp An <extra_id_0> the stock market activity at the Dubai Financial Market in the Gulf emirate on December 14, <extra_id_1> market rose 10","Abu Dhabi schiet Dubai te hulp An overview of the stock market activity at the Dubai Financial Market in the Gulf emirate on December 14, 2014. The stock market rose 10","['Emirati man follows', '""2009. Dubai\'s stock""']","['overview of', '2014. The stock']",6,20,1,"[0.7894736842105263, 0.5238095238095238]",0.66
seq322-0,xl,"Er woedt een grote schoonmaak onder besloten vastgoedfondsen, bleek vorige week.  Eenentwintig grote aanbieders, waaronder Bouwfonds REIM en Annexum, hebben gezamenlijk normen opgesteld voor een deugdelijke bedrijfsvoering, en laten prospectussen voor nieuwe fondsen toetsen door een onafhankelijke stichting","Er woedt een <extra_id_0> onder besloten vastgoedfondsen, bleek <extra_id_1> grote aanbieders, waaronder Bouwfonds REIM <extra_id_2> gezamenlijk normen opgesteld voor een deugdelijke bedrijfsvoering, en laten prospectussen voor nieuwe fondsen toetsen door een onafhankelijke stichting","Er woedt een strijd onder besloten vastgoedfondsen, bleek uit onderzoek. De grote aanbieders, waaronder Bouwfonds REIM hebben gezamenlijk normen opgesteld voor een deugdelijke bedrijfsvoering, en laten prospectussen voor nieuwe fondsen toetsen door een onafhankelijke stichting","['grote schoonmaak', 'vorige week. Eenentwintig', 'en Annexum', 'hebben']","['strijd', 'uit onderzoek. De', 'hebben']",8,20,1,"[0.9375, 0.84, 0.9]",0.89
seq323-0,xl,"Werkgevers wijzen nullijn voor 1995 af DEN HAAG, 26 APRIL.  Het Nederlands Christelijk Werkgeversverbond (NCW) wijst een centraal akkoord met de vakbeweging over een nullijn voor 1995 af",Werkgevers wijzen nullijn voor 1995 <extra_id_0> 26 APRIL. Het Nederlands Christelijk Werkgeversverbond <extra_id_1> centraal akkoord met de vakbeweging over een nullijn voor 1995 af,Werkgevers wijzen nullijn voor 1995 af 26 APRIL. Het Nederlands Christelijk Werkgeversverbond wijst een centraal akkoord met de vakbeweging over een nullijn voor 1995 af,"['af DEN HAAG,', '(NCW) wijst een']","['af', 'wijst een']",6,20,1,"[0.8333333333333334, 0.4]",0.62
seq324-0,xl,"Herontdekking van de wereld Voor de publieke omroep is het misschien een idee eens een documentaire aan de eerste oliecrisis te wijden, en aan de eerste autoloze zondag in de vaderlandse geschiedenis, op 4 november 1973 en de verwikkelingen die daaraan vooraf gingen en die erop volgden.  Waarom","Herontdekking van de wereld Voor de publieke omroep is het misschien een idee eens <extra_id_0> de eerste oliecrisis te wijden, <extra_id_1> autoloze zondag in de vaderlandse geschiedenis, op 4 november 1973 <extra_id_2> die daaraan vooraf gingen en die erop volgden. Waarom","Herontdekking van de wereld Voor de publieke omroep is het misschien een idee eens een programma aan de eerste oliecrisis te wijden, de eerste autoloze zondag in de vaderlandse geschiedenis, op 4 november 1973 en de crisissen die daaraan vooraf gingen en die erop volgden. Waarom","['een documentaire aan', 'en aan de eerste', 'en de verwikkelingen']","['een programma aan', 'de eerste', 'en de crisissen']",10,20,1,"[0.55, 0.4375, 0.45]",0.48
seq325-0,xl,"Het opzwepende geluid van de Caribische brassband staat in schril contrast met het grauwe herfstweer buiten, maar in de ontvangsthal van hoofdkantoor Zilveren Kruis Achmea zorgt het voor de nodige sfeer.  Meer dan honderd mensen, onder wie medewerkers en patinten van het failliete MC Slotervaartziekenhuis, zijn maandagmiddag naar Leiden afgereisd om verhaal te halen bij de zorgverzekeraar","Het opzwepende geluid van de Caribische brassband staat in schril contrast met het grauwe herfstweer buiten, maar in de ontvangsthal van hoofdkantoor Zilveren Kruis Achmea zorgt het voor de nodige sfeer. Meer dan honderd mensen, onder wie medewerkers en <extra_id_0> failliete MC <extra_id_1> naar Leiden afgereisd <extra_id_2> halen bij <extra_id_3>","Het opzwepende geluid van de Caribische brassband staat in schril contrast met het grauwe herfstweer buiten, maar in de ontvangsthal van hoofdkantoor Zilveren Kruis Achmea zorgt het voor de nodige sfeer. Meer dan honderd mensen, onder wie medewerkers en klanten van het failliete MC zijn naar Leiden afgereisd om hun brood op te halen bij de...","['patinten van het', 'Slotervaartziekenhuis', 'zijn maandagmiddag', 'om verhaal te', 'de zorgverzekeraar']","['klanten van het', 'zijn', 'om hun brood op te', 'de...']",11,20,1,"[0.25, 0.8571428571428571, 0.9444444444444444, 0.9230769230769231]",0.74
seq326-0,xl,"Willem-Alexander leed aan ziekte van Besnier-Boeck Prins Willem-Alexander (31) heeft de ziekte van Besnier-Boeck gehad.  Dat heeft Eef Brouwers, directeur van de Rijksvoorlichtingsdienst, bevestigd","<extra_id_0> ziekte van Besnier-Boeck Prins Willem-Alexander (31) heeft de ziekte van Besnier-Boeck gehad. <extra_id_1> Eef Brouwers, directeur van de Rijksvoorlichtingsdienst, bevestigd","gehad aan ziekte van Besnier-Boeck Prins Willem-Alexander (31) heeft de ziekte van Besnier-Boeck gehad. Dat heeft Eef Brouwers, directeur van de Rijksvoorlichtingsdienst, bevestigd","['Willem-Alexander leed aan', 'Dat heeft']","['gehad aan', 'Dat heeft']",5,20,1,"[0.72, 0.0]",0.36
seq327-0,xl,"Northwest op zoek naar 300 miljoen dollar NEW YORK, 18 NOV.  Het Amerikaanse Northwest Airlines, waarin KLM een economisch belang van 20 procent heeft, is op zoek naar een lening van 300 miljoen dollar om een dreigend bankroet af te wenden","Northwest op zoek naar 300 miljoen dollar NEW YORK, 18 NOV. Het <extra_id_0> Airlines, waarin KLM een economisch belang van 20 procent heeft, is op zoek naar een lening van <extra_id_1> om <extra_id_2> af te wenden","Northwest op zoek naar 300 miljoen dollar NEW YORK, 18 NOV. Het Amerikaanse Northwest Airlines, waarin KLM een economisch belang van 20 procent heeft, is op zoek naar een lening van 300 miljoen dollar om een financiële crisis af te wenden","['Amerikaanse Northwest', '300 miljoen dollar', 'een dreigend bankroet']","['Amerikaanse Northwest', '300 miljoen dollar', 'een financiële crisis']",8,20,1,"[0.0, 0.0, 0.7619047619047619]",0.25
