Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq676-0,small,1. e2-e4 c7-c5 2. Pg1-f3 d7-d6 3. d2-d4 c5xd4 4. Pf3xd4 Pg8-f6 5. Pb1-c3 a7-a6 6. Lc1-e3 e7-e6 7. g2-g4,1. e2-e4 <extra_id_0> d7-d6 3. d2-d4 c5xd4 4. Pf3xd4 Pg8-f6 <extra_id_1> 6. Lc1-e3 e7-e6 7. g2-g4,1. e2-e4 2. d7-d6 3. d2-d4 c5xd4 4. Pf3xd4 Pg8-f6 5. Pf3xd4 6. Lc1-e3 e7-e6 7. g2-g4,"['c7-c5 2. Pg1-f3', '5. Pb1-c3 a7-a6']","['2.', '5. Pf3xd4']",6,30.0,6,"[0.8666666666666667, 0.6666666666666666]",0.77
seq677-0,small,"oap over de machtsstrijd tussen Susan Sarandon en Julia Roberts, respectievelijk de ex en de nieuwe vriendin van Ed Harris","oap over de machtsstrijd tussen <extra_id_0> Julia Roberts, respectievelijk de ex en <extra_id_1> van Ed Harris","oap over de machtsstrijd tussen de mannen van Julia Roberts, respectievelijk de ex en ex van Ed Harris","['Susan Sarandon en', 'de nieuwe vriendin']","['de mannen van', 'ex']",6,30.0,6,"[0.7058823529411765, 0.9444444444444444]",0.83
seq678-0,small,". Deze rubriek gaat over kunstenaars en hun verzameling als bron van inspiratie. Heb jij als kunstenaar afbeeldingen, voorwerpen of kunst die jou speciaal inspireren? Stuur je bijdrage aan deze rubriek naar klik@nrc.nl",". Deze rubriek gaat over kunstenaars en hun verzameling als bron <extra_id_0> als kunstenaar afbeeldingen, <extra_id_1> die jou speciaal inspireren? Stuur je bijdrage <extra_id_2> naar klik@nrc.nl",". Deze rubriek gaat over kunstenaars en hun verzameling als bron Wil jij als kunstenaar afbeeldingen, afbeeldingen en beelden die jou speciaal inspireren? Stuur je bijdrage naar klik@nrc.nl","['van inspiratie. Heb jij', 'voorwerpen of kunst', 'aan deze rubriek']","['Wil jij', 'afbeeldingen en beelden', '']",10,30.0,6,"[0.782608695652174, 0.8260869565217391, 1.0]",0.87
seq679-0,small,maar vederlichte succesfilm met Tom Hanks als de vleesgeworden naeve onschuld die zich tot held ontpopt bij allerlei historische gebeurtenissen in Amerika,maar vederlichte succesfilm met Tom Hanks als de vleesgeworden naeve onschuld die zich <extra_id_0> allerlei historische <extra_id_1>,maar vederlichte succesfilm met Tom Hanks als de vleesgeworden naeve onschuld die zich in allerlei historische zaken moet spelen.,"['tot held ontpopt bij', 'gebeurtenissen in Amerika']","['in', 'spelen.']",7,30.0,6,"[0.95, 0.88]",0.92
seq680-0,small,"Marlie (1974) is introvert, heeft een passie voor schrijven, gedragspatronen en communicatie (NLP). Zij startte daarom haar (loopbaan)coaching","Marlie (1974) is introvert, heeft <extra_id_0> voor schrijven, gedragspatronen en communicatie (NLP). <extra_id_1> haar (loopbaan)coaching","Marlie (1974) is introvert, heeft kennis voor schrijven, gedragspatronen en communicatie (NLP). In haar (loopbaan)coaching","['een passie', 'Zij startte daarom']","['kennis', 'In']",5,30.0,6,"[0.7, 1.0]",0.85
seq681-0,small,"introverte professionals. In haar 18-jarige loopbaan in het bankwezen heeft ze veel ervaring opgedaan in het omgaan met haar introverte karakter. Deze ervaringen gebruikt ze nu om introverten tot bloei te laten komen in hun werk. Regelmatig schrijft ze over de verschillen tussen mensen, met als doel oordeel",introverte professionals. In haar 18-jarige <extra_id_0> bankwezen heeft ze veel ervaring opgedaan in het omgaan met haar introverte karakter. Deze ervaringen gebruikt ze nu om <extra_id_1> bloei te laten komen in hun <extra_id_2> ze over de <extra_id_3> met <extra_id_4>,introverte professionals. In haar 18-jarige relatie bankwezen heeft ze veel ervaring opgedaan in het omgaan met haar introverte karakter. Deze ervaringen gebruikt ze nu om haar bloei te laten komen in hun leven. Inmiddels gaat ze over de relatie met haar ouders.,"['loopbaan in het', 'introverten tot', 'werk. Regelmatig schrijft', 'verschillen tussen mensen,', 'als doel oordeel']","['relatie', 'haar', 'leven. Inmiddels gaat', 'relatie', 'ouders.']",14,30.0,6,"[0.8, 0.9333333333333333, 0.8, 0.8461538461538461, 0.8125]",0.84
seq682-0,small,ontbeert geloofwaardigheid. In vermommingen gespecialiseerde huurmoordenaar Bruce Willis zal een FBI-baas te grazen nemen. Om dat te voorkomen,ontbeert geloofwaardigheid. In vermommingen gespecialiseerde huurmoordenaar <extra_id_0> een FBI-baas te <extra_id_1> Om dat te voorkomen,ontbeert geloofwaardigheid. In vermommingen gespecialiseerde huurmoordenaar dient een FBI-baas te vinden. Om dat te voorkomen,"['Bruce Willis zal', 'grazen nemen.']","['dient', 'vinden.']",5,30.0,6,"[0.9375, 0.6923076923076923]",0.81
seq683-0,small,Derde James Bondfilm met Roger Moore. Samen met Russische spionne Barbara Bach bestrijdt hij de megalomane Cur,Derde James Bondfilm met Roger Moore. Samen <extra_id_0> spionne Barbara Bach bestrijdt hij <extra_id_1>,Derde James Bondfilm met Roger Moore. Samen met spionne Barbara Bach bestrijdt hij zijn geheime missie.,"['met Russische', 'de megalomane Cur']","['met', 'missie.']",5,30.0,6,"[0.7692307692307693, 0.8823529411764706]",0.83
seq684-0,small,Hoorzitting in de Tweede Kamer: Kunnen Iraanse asielzoekers veilig worden teruggestuurd naar hun land?,Hoorzitting in de Tweede Kamer: Kunnen <extra_id_0> teruggestuurd naar hun land?,Hoorzitting in de Tweede Kamer: Kunnen de Duitsers worden teruggestuurd naar hun land?,['Iraanse asielzoekers veilig worden'],['de Duitsers worden'],4,30.0,6,[0.6176470588235294],0.62
seq685-0,small,"Informatie over activiteiten voor kinderen kunt u sturen naar NRC Handelsblad, Kinderagenda, Postbus 8987, 3009 TH Rotterdam","Informatie over activiteiten voor kinderen kunt u sturen <extra_id_0> Handelsblad, Kinderagenda, Postbus 8987, <extra_id_1>","Informatie over activiteiten voor kinderen kunt u sturen naar NRC Handelsblad, Kinderagenda, Postbus 8987, Utrecht","['naar NRC', '3009 TH Rotterdam']","['naar NRC', 'Utrecht']",5,30.0,6,"[0.0, 0.8823529411764706]",0.44
seq686-0,small,"Jan Sluijters, 100 schilderijen t/m 25 april in het Singermuseum, Oude Drift 1, Laren. Di-za 11-17u, zo","Jan Sluijters, 100 schilderijen <extra_id_0> in het <extra_id_1> Drift 1, Laren. Di-za 11-17u, zo","Jan Sluijters, 100 schilderijen van de kunstenaar in het gebouw Drift 1, Laren. Di-za 11-17u, zo","['t/m 25 april', 'Singermuseum', 'Oude']","['van de kunstenaar', 'gebouw']",5,30.0,6,"[0.8823529411764706, 0.75]",0.82
seq687-0,small,"Obsessie voor schoonheid, Avant-garde fotografie van Erwin Blumenfeld t/m 25 april in het Joods Historisch Museum, J","Obsessie voor schoonheid, Avant-garde fotografie van Erwin Blumenfeld t/m <extra_id_0> het Joods <extra_id_1> J","Obsessie voor schoonheid, Avant-garde fotografie van Erwin Blumenfeld t/m het Joods - J","['25 april in', 'Historisch Museum,']","['', '-']",5,30.0,6,"[1.0, 1.0]",1.0
seq688-0,small,Schrijver Arnon Grunberg verlaat zijn woonplaats New York op zoek naar de VS in coronatijd. Hij reist naar Miami en verkent onderweg enkele steden.,Schrijver Arnon Grunberg verlaat zijn woonplaats New York op zoek naar de VS in coronatijd. <extra_id_0> en verkent <extra_id_1>,Schrijver Arnon Grunberg verlaat zijn woonplaats New York op zoek naar de VS in coronatijd. Hij is geboren en verkent zijn,"['Hij reist naar Miami', 'onderweg enkele steden.']","['Hij is geboren', 'zijn']",7,30.0,6,"[0.65, 0.9565217391304348]",0.8
seq689-0,small,"van een dagelijks verslag vanaf SXSW, het muziek-, film- en technologiefestival dat jaarlijks wordt gehouden in Austin","van een dagelijks verslag vanaf SXSW, het <extra_id_0> en technologiefestival dat jaarlijks wordt <extra_id_1>","van een dagelijks verslag vanaf SXSW, het nieuwe publiek en technologiefestival dat jaarlijks wordt georganiseerd.","['muziek-', 'film-', 'gehouden in Austin']","['nieuwe publiek', 'georganiseerd.']",5,30.0,6,"[0.7857142857142857, 0.9285714285714286]",0.86
seq690-0,small,Wekelijks doet Japke-d. Bouma verslag van haar ontmoetingen met allerlei typen collegas. Deze week: de,Wekelijks doet Japke-d. Bouma verslag <extra_id_0> allerlei typen collegas. Deze week: de,Wekelijks doet Japke-d. Bouma verslag van allerlei typen collegas. Deze week: de,['van haar ontmoetingen met'],['van'],4,30.0,6,[0.88],0.88
seq691-0,small,"Het is een mooie en omvangrijke tentoonstelling, die eigenlijk te groot is om in n bezoek te consumeren.",Het is een mooie en <extra_id_0> die eigenlijk te <extra_id_1> in n bezoek te consumeren.,Het is een mooie en goede ervaring die eigenlijk te vinden is in n bezoek te consumeren.,"['omvangrijke tentoonstelling,', 'groot is om']","['goede ervaring', 'vinden is']",5,30.0,6,"[0.75, 0.8181818181818182]",0.78
seq692-0,small,"Acteur John Malkovich speelt zelf een kleine rol in absurd, vederlicht en tragisch debuut van clipregisseur Spike Jonze. Een verkommerde poppenspeler (John Cusack) vindt per ongeluk op kantoor een geheime gang die direct toegang geeft tot het brein van Malkovich en verkoopt met collega (Catherine Keener) toegangskaartjes voor dit magische evenement.",<extra_id_0> speelt zelf een kleine rol in <extra_id_1> tragisch <extra_id_2> Spike <extra_id_3> poppenspeler (John <extra_id_4> ongeluk op kantoor een geheime gang die direct toegang geeft tot het brein van Malkovich en verkoopt met collega (Catherine Keener) toegangskaartjes voor dit magische evenement.,Malkovich speelt zelf een kleine rol in het tragisch leven. Spike krijgt als poppenspeler (John Malkovich) per ongeluk op kantoor een geheime gang die direct toegang geeft tot het brein van Malkovich en verkoopt met collega (Catherine Keener) toegangskaartjes voor dit magische evenement.,"['Acteur John Malkovich', 'absurd', 'vederlicht en', 'debuut van clipregisseur', 'Jonze. Een verkommerde', 'Cusack) vindt per']","['Malkovich', 'het', 'leven.', 'krijgt als', 'Malkovich) per']",15,30.0,6,"[0.5714285714285714, 1.0, 0.8461538461538461, 0.7916666666666666, 0.8636363636363636]",0.81
seq693-0,small,speelt in de jaren vijftig en draait om het terugvinden van een kristallen schedel in het Amazonegebied. De bad guy is een vrouw: de,speelt in de jaren vijftig en draait om het <extra_id_0> kristallen schedel in het Amazonegebied. De bad guy <extra_id_1>,speelt in de jaren vijftig en draait om het nieuwe kristallen schedel in het Amazonegebied. De bad guy is een echte thriller.,"['terugvinden van een', 'is een vrouw: de']","['nieuwe', 'thriller.']",7,30.0,6,"[0.8421052631578947, 0.9375]",0.89
seq694-0,small,e geleerde Irina Spalko (Cate Blanchett met een verrukkelijk Russisch accent). Een ambachtelijke blockbuster.,e geleerde Irina Spalko (Cate Blanchett met een verrukkelijk Russisch <extra_id_0>,e geleerde Irina Spalko (Cate Blanchett met een verrukkelijk Russisch vertaling).,['accent). Een ambachtelijke blockbuster.'],['vertaling).'],4,30.0,6,[0.8461538461538461],0.85
seq695-0,small,"verzamelt de wetenschapsredactie de leukste wetenschapsblogs, onderzoeken en interviews van de afgelopen week die u niet mogen ontgaan.","verzamelt de wetenschapsredactie de leukste wetenschapsblogs, onderzoeken <extra_id_0> de afgelopen week die u <extra_id_1> ontgaan.","verzamelt de wetenschapsredactie de leukste wetenschapsblogs, onderzoeken en wetenschappelijke artikelen de afgelopen week die u hebben ontgaan.","['en interviews van', 'niet mogen']","['en wetenschappelijke artikelen', 'hebben']",5,30.0,6,"[0.7333333333333333, 0.7]",0.72
seq696-0,small,"de werkelijke herkomst van 1,8 miljoen Nederlandse belgegevens in handen van de Amerikaanse afluisterdienst NSA wel degelijk","<extra_id_0> herkomst van 1,8 miljoen Nederlandse belgegevens in handen van de <extra_id_1> wel degelijk","de herkomst van 1,8 miljoen Nederlandse belgegevens in handen van de gegevens, wel degelijk","['de werkelijke', 'Amerikaanse afluisterdienst NSA']","['de', 'gegevens,']",5,30.0,6,"[0.8461538461538461, 0.8387096774193549]",0.84
seq697-0,small,Ouderdom komt nu eenmaal met gebreken. En wat moeten we met mensen die euthanasie willen omdat ze niet in een verpleeghuis willen belanden? Dat is misschien begrijpelijk,Ouderdom komt nu <extra_id_0> En wat moeten we met mensen die euthanasie willen omdat ze <extra_id_1> verpleeghuis willen belanden? Dat is <extra_id_2>,Ouderdom komt nu uit? En wat moeten we met mensen die euthanasie willen omdat ze in een verpleeghuis willen belanden? Dat is onze vraag.,"['eenmaal met gebreken.', 'niet in een', 'misschien begrijpelijk']","['uit?', 'in een', 'vraag.']",8,30.0,6,"[0.9523809523809523, 0.45454545454545453, 0.9545454545454546]",0.79
seq698-0,small,Met flair en zwier en gesteund door de meer dan voortreffelijk spelende Anthony Hopkins en Emma Thompson verfilmde James Ivory Kazhuo Ishiguro's roman,Met flair en <extra_id_0> door de meer dan voortreffelijk spelende Anthony Hopkins en Emma Thompson verfilmde <extra_id_1> roman,Met flair en passie door de meer dan voortreffelijk spelende Anthony Hopkins en Emma Thompson verfilmde de roman,"['zwier en gesteund', '""James Ivory Kazhuo Ishiguro\'s""']","['passie', 'de']",7,30.0,6,"[0.8823529411764706, 0.967741935483871]",0.93
seq699-0,small,e Day': over een butler die zich in de jaren dertig zo volmaakt als butler heeft opgesteld dat hij in 1958 nog steeds niet weet hoe hij moet leven.,e <extra_id_0> butler die zich in de jaren dertig zo volmaakt als butler heeft opgesteld dat hij in 1958 <extra_id_1> weet <extra_id_2> leven.,e butler die zich in de jaren dertig zo volmaakt als butler heeft opgesteld dat hij in 1958 niet weet te leven.,"['""Day\': over een""', 'nog steeds niet', 'hoe hij moet']","['', 'niet', 'te']",9,30.0,6,"[1.0, 0.7333333333333333, 0.9166666666666666]",0.88
seq700-0,small,"succesvolle verfilming van musical, die stripfiguur Little Orphan Annie plaatst in verhaaltje dat het midden houdt tussen Oliver Twist en Vadertje Langbeen.","succesvolle verfilming van musical, die <extra_id_0> plaatst in verhaaltje dat het midden houdt tussen <extra_id_1> Vadertje Langbeen.","succesvolle verfilming van musical, die zich plaatst in verhaaltje dat het midden houdt tussen Willem en Vadertje Langbeen.","['stripfiguur Little Orphan Annie', 'Oliver Twist en']","['zich', 'Willem en']",7,30.0,6,"[0.9354838709677419, 0.7333333333333333]",0.83
seq701-0,small,e jubilerende Allard van der Scheer als markante man die langzaam maar zeker zijn vat op de taal verliest.,e jubilerende <extra_id_0> Scheer als markante man die langzaam maar zeker <extra_id_1> de taal verliest.,e jubilerende zoon van Scheer als markante man die langzaam maar zeker niet de taal verliest.,"['Allard van der', 'zijn vat op']","['zoon van', 'niet']",6,30.0,6,"[0.7142857142857143, 0.8181818181818182]",0.77
seq702-0,small,; Zin Sanne Wallis de Vries speelt haar tweede cabaretshow vol rare observaties en rake typeringen.,; Zin Sanne Wallis de Vries speelt haar <extra_id_0> rare observaties en <extra_id_1>,; Zin Sanne Wallis de Vries speelt haar eerste rol in rare observaties en verhalen,"['tweede cabaretshow vol', 'rake typeringen.']","['eerste rol in', 'verhalen']",5,30.0,6,"[0.7727272727272727, 0.75]",0.76
seq703-0,small,". FORGET PARIS De geest van Woody Allen is vaardig over de film die Billy Crystal maakte over het relationele wel en wee van een solitaire basketbalscheidsrechter (Crystal) en een Amerikaanse Parisienne (Debra Winger). Een verrassend scenario,droogkomische dialogen en goede hoofd- en bijrollen (onder meer van Joe Mantegna en Julie Kavner) zorgen voor meer dan een standaard feelgood movie volgens beproefd Hollywood-recept. Amsterdam,","<extra_id_0> De geest <extra_id_1> vaardig over de film die Billy Crystal maakte over het relationele wel en wee van een solitaire basketbalscheidsrechter (Crystal) en een Amerikaanse Parisienne (Debra <extra_id_2> scenario,droogkomische dialogen en goede hoofd- en bijrollen (onder <extra_id_3> Mantegna en Julie <extra_id_4> meer dan <extra_id_5> movie volgens beproefd Hollywood-recept. Amsterdam,","De geest vaardig over de film die Billy Crystal maakte over het relationele wel en wee van een solitaire basketbalscheidsrechter (Crystal) en een Amerikaanse Parisienne (Debra Het scenario,droogkomische dialogen en goede hoofd- en bijrollen (onder andere Mantegna en Julie is meer dan een movie volgens beproefd Hollywood-recept. Amsterdam,","['. FORGET PARIS', 'van Woody Allen is', 'Winger). Een verrassend', 'meer van Joe', 'Kavner) zorgen voor', 'een standaard feelgood']","['', '', 'Het', 'andere', 'is', 'een']",19,30.0,6,"[1.0, 1.0, 0.9565217391304348, 0.75, 1.0, 0.8636363636363636]",0.93
seq704-0,small,". TOT ZIENS Met een bewonderenswaardig oog voor detail maakte Heddy Honigmann een intieme film over de gedoemde liefde van een vrouw en een getrouwde man. Een ingetogen Johanna ter Steege en een sympathieke Guy van Sande geven kleur aan memorabele Hollandse scnes - van een woordeloze vrijage op de fiets tot een bitter-erotisch etentje bij de Chinees. Amsterdam, Kriterion","<extra_id_0> Met een bewonderenswaardig oog voor detail maakte Heddy <extra_id_1> film <extra_id_2> liefde van een vrouw en <extra_id_3> Een ingetogen Johanna ter Steege en een sympathieke Guy van Sande geven kleur aan memorabele Hollandse scnes - van een woordeloze vrijage op <extra_id_4> een <extra_id_5> de Chinees. Amsterdam, Kriterion","Met een bewonderenswaardig oog voor detail maakte Heddy van der film de liefde van een vrouw en een man. Een ingetogen Johanna ter Steege en een sympathieke Guy van Sande geven kleur aan memorabele Hollandse scnes - van een woordeloze vrijage op de achtergrond tot een verhaal over de Chinees. Amsterdam, Kriterion","['. TOT ZIENS', 'Honigmann een intieme', 'over de gedoemde', 'een getrouwde man.', 'de fiets tot', 'bitter-erotisch etentje bij']","['', 'van der', 'de', 'een man.', 'de achtergrond tot', 'verhaal over']",18,30.0,6,"[1.0, 0.8095238095238095, 0.875, 0.5555555555555556, 0.5555555555555556, 0.8518518518518519]",0.77
